timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
98629552,98628678,80000.0,1.0,13.1359415,25.486185,0.0,1,240,18,4,0,2,0,0,1,1,43
99038805,99038277,80000.0,1.0,13.001702,25.601723,0.0,255,0,6,4,0,2,0,0,1,1,43
99041112,0,1200.0,0.25786987,0.0,0.6177846,0.0,0,0,0,0,0,0,0,1,0,1,36
99630162,99629120,80000.0,1.0,13.001702,25.601723,0.0,1,240,18,4,0,2,0,0,1,1,43
100042298,100039109,80000.0,1.0,12.984578,25.508484,0.0,255,0,6,4,0,2,0,0,1,1,43
100049618,0,1200.0,0.25786987,0.0,0.5126242,0.0,0,0,0,0,0,0,0,1,0,1,36
100626151,100625377,80000.0,1.0,12.984578,25.508484,0.0,1,240,18,4,0,2,0,0,1,1,43
101049308,101048601,80000.0,1.0,12.995452,25.481358,0.0,255,0,6,4,0,2,0,0,1,1,43
101062047,0,1200.0,0.25786987,0.0,0.30814084,0.0,0,0,0,0,0,0,0,1,0,1,36
101630767,101629769,80000.0,1.0,12.995452,25.481358,0.0,1,240,18,4,0,2,0,0,1,1,43
102039222,102037234,80000.0,1.0,13.08178,25.754505,0.0,255,0,6,4,0,2,0,0,1,1,43
102065451,0,1200.0,0.25786987,0.0,0.41460815,0.0,0,0,0,0,0,0,0,1,0,1,36
102630154,102628993,80000.0,1.0,13.08178,25.754505,0.0,1,240,18,4,0,2,0,0,1,1,43
103038367,103037171,80000.0,1.0,12.965527,25.520681,0.0,255,0,6,4,0,2,0,0,1,1,43
103066406,0,1200.0,0.25786987,0.0,0.65538913,0.0,0,0,0,0,0,0,0,1,0,1,36
103633587,103629139,80000.0,1.0,12.965527,25.520681,0.0,1,240,18,4,0,2,0,0,1,1,43
104050349,104049587,80000.0,1.0,12.962764,25.756235,0.0,255,0,6,4,0,2,0,0,1,1,43
104067775,0,1200.0,0.25786987,0.0,0.45192045,0.0,0,0,0,0,0,0,0,1,0,1,36
104630142,104628054,80000.0,1.0,12.962764,25.756235,0.0,1,240,18,4,0,2,0,0,1,1,43
105052604,105051659,80000.0,1.0,13.125433,25.591648,0.0,255,0,6,4,0,2,0,0,1,1,43
105074422,0,1200.0,0.25786987,0.0,0.35718253,0.0,0,0,0,0,0,0,0,1,0,1,36
105633953,105630274,80000.0,1.0,13.125433,25.591648,0.0,1,240,18,4,0,2,0,0,1,1,43
106037218,106036087,80000.0,1.0,12.962992,25.521606,0.0,255,0,6,4,0,2,0,0,1,1,43
106084052,0,1200.0,0.25786987,0.0,0.4179687,0.0,0,0,0,0,0,0,0,1,0,1,36
106629778,106629166,80000.0,1.0,12.962992,25.521606,0.0,1,240,18,4,0,2,0,0,1,1,43
107036573,107035624,80000.0,1.0,12.980965,25.547146,0.0,255,0,6,4,0,2,0,0,1,1,43
107091870,0,1200.0,0.25786987,0.0,0.6538658,0.0,0,0,0,0,0,0,0,1,0,1,36
107626267,107625295,80000.0,1.0,12.980965,25.547146,0.0,1,240,18,4,0,2,0,0,1,1,43
108050333,108049269,80000.0,1.0,13.011755,25.611677,0.0,255,0,6,4,0,2,0,0,1,1,43
108092559,0,1200.0,0.25786987,0.0,0.44075182,0.0,0,0,0,0,0,0,0,1,0,1,36
108628848,108628176,80000.0,1.0,13.011755,25.611677,0.0,1,240,18,4,0,2,0,0,1,1,43
109036629,109036377,80000.0,1.0,12.98582,25.520723,0.0,255,0,6,4,0,2,0,0,1,1,43
109096365,0,1200.0,0.25786987,0.0,0.36962718,0.0,0,0,0,0,0,0,0,1,0,1,36
109631622,109630426,80000.0,1.0,12.98582,25.520723,0.0,1,240,18,4,0,2,0,0,1,1,43
110039671,110039053,80000.0,1.0,13.089701,25.582739,0.0,255,0,6,4,0,2,0,0,1,1,43
110099235,0,1200.0,0.25786987,0.0,0.42070085,0.0,0,0,0,0,0,0,0,1,0,1,36
110632430,110630986,80000.0,1.0,13.089701,25.582739,0.0,1,240,18,4,0,2,0,0,1,1,43
111035919,111033384,80000.0,1.0,12.995851,25.642452,0.0,255,0,6,4,0,2,0,0,1,1,43
111099622,0,1200.0,0.25786987,0.0,0.5687804,0.0,0,0,0,0,0,0,0,1,0,1,36
111627895,111627239,80000.0,1.0,12.995851,25.642452,0.0,1,240,18,4,0,2,0,0,1,1,43
112039261,112038931,80000.0,1.0,12.98766,25.52434,0.0,255,0,6,4,0,2,0,0,1,1,43
112107372,0,1200.0,0.25786987,0.0,0.41282123,0.0,0,0,0,0,0,0,0,1,0,1,36
112628849,112627553,80000.0,1.0,12.98766,25.52434,0.0,1,240,18,4,0,2,0,0,1,1,43
113045296,113039108,80000.0,1.0,13.013837,25.535793,0.0,255,0,6,4,0,2,0,0,1,1,43
113107768,0,1200.0,0.25786987,0.0,0.50277525,0.0,0,0,0,0,0,0,0,1,0,1,36
113631183,113629112,80000.0,1.0,13.013837,25.535793,0.0,1,240,18,4,0,2,0,0,1,1,43
114035846,114035543,80000.0,1.0,13.067715,25.525816,0.0,255,0,6,4,0,2,0,0,1,1,43
114108183,0,1200.0,0.25786987,0.0,0.33692384,0.0,0,0,0,0,0,0,0,1,0,1,36
114627906,114627130,80000.0,1.0,13.067715,25.525816,0.0,1,240,18,4,0,2,0,0,1,1,43
115035996,115035698,80000.0,1.0,13.032801,25.52564,0.0,255,0,6,4,0,2,0,0,1,1,43
115116745,0,1200.0,0.25786987,0.0,0.6978927,0.0,0,0,0,0,0,0,0,1,0,1,36
115631252,115630805,80000.0,1.0,13.032801,25.52564,0.0,1,240,18,4,0,2,0,0,1,1,43
116039247,116039050,80000.0,1.0,12.982556,25.514309,0.0,255,0,6,4,0,2,0,0,1,1,43
116119755,0,1200.0,0.25786987,0.0,0.35906783,0.0,0,0,0,0,0,0,0,1,0,1,36
116636155,116632035,80000.0,1.0,12.982556,25.514309,0.0,1,240,18,4,0,2,0,0,1,1,43
117045560,117040048,80000.0,1.0,13.0144615,25.537018,0.0,255,0,6,4,0,2,0,0,1,1,43
117123043,0,1200.0,0.25786987,0.0,0.49021316,0.0,0,0,0,0,0,0,0,1,0,1,36
117635558,117632156,80000.0,1.0,13.0144615,25.537018,0.0,1,240,18,4,0,2,0,0,1,1,43
118043517,118040041,80000.0,1.0,13.126681,25.561907,0.0,255,0,6,4,0,2,0,0,1,1,43
118128663,0,1200.0,0.25786987,0.0,0.51931924,0.0,0,0,0,0,0,0,0,1,0,1,36
118628716,118627980,80000.0,1.0,13.126681,25.561907,0.0,1,240,18,4,0,2,0,0,1,1,43
119035558,119034552,80000.0,1.0,12.974305,25.922703,0.0,255,0,6,4,0,2,0,0,1,1,43
119138949,0,1200.0,0.25786987,0.0,0.37801793,0.0,0,0,0,0,0,0,0,1,0,1,36
119628539,119627382,80000.0,1.0,12.974305,25.922703,0.0,1,240,18,4,0,2,0,0,1,1,43
120044358,120039039,80000.0,1.0,12.949725,25.449787,0.0,255,0,6,4,0,2,0,0,1,1,43
120144740,0,1200.0,0.25786987,0.0,0.48037425,0.0,0,0,0,0,0,0,0,1,0,1,36
120628310,120627203,80000.0,1.0,12.949725,25.449787,0.0,1,240,18,4,0,2,0,0,1,1,43
121038620,121038228,80000.0,1.0,13.113703,25.625357,0.0,255,0,6,4,0,2,0,0,1,1,43
121150244,0,1200.0,0.25786987,0.0,0.413479,0.0,0,0,0,0,0,0,0,1,0,1,36
121630916,121630212,80000.0,1.0,13.113703,25.625357,0.0,1,240,18,4,0,2,0,0,1,1,43
122047573,122040035,80000.0,1.0,12.989476,25.543606,0.0,255,0,6,4,0,2,0,0,1,1,43
122155913,0,1200.0,0.25786987,0.0,0.61955893,0.0,0,0,0,0,0,0,0,1,0,1,36
122627891,122627242,80000.0,1.0,12.989476,25.543606,0.0,1,240,18,4,0,2,0,0,1,1,43
123042891,123038200,80000.0,1.0,12.973424,25.531723,0.0,255,0,6,4,0,2,0,0,1,1,43
123159216,0,1200.0,0.25786987,0.0,0.5371773,0.0,0,0,0,0,0,0,0,1,0,1,36
123634280,123631178,80000.0,1.0,12.973424,25.531723,0.0,1,240,18,4,0,2,0,0,1,1,43
124051645,124048044,80000.0,1.0,13.033631,25.678705,0.0,255,0,6,4,0,2,0,0,1,1,43
124159881,0,1200.0,0.25786987,0.0,0.30084506,0.0,0,0,0,0,0,0,0,1,0,1,36
124632217,124630074,80000.0,1.0,13.033631,25.678705,0.0,1,240,18,4,0,2,0,0,1,1,43
125043809,125042120,80000.0,1.0,13.069934,25.490208,0.0,255,0,6,4,0,2,0,0,1,1,43
125166319,0,1200.0,0.25786987,0.0,0.47690913,0.0,0,0,0,0,0,0,0,1,0,1,36
125630414,125628027,80000.0,1.0,13.069934,25.490208,0.0,1,240,18,4,0,2,0,0,1,1,43
126043494,126039040,80000.0,1.0,12.977156,25.508093,0.0,255,0,6,4,0,2,0,0,1,1,43
126175352,0,1200.0,0.25786987,0.0,0.51760346,0.0,0,0,0,0,0,0,0,1,0,1,36
126631026,126629138,80000.0,1.0,12.977156,25.508093,0.0,1,240,18,4,0,2,0,0,1,1,43
127045324,127039136,80000.0,1.0,13.114809,25.531013,0.0,255,0,6,4,0,2,0,0,1,1,43
127181163,0,1200.0,0.25786987,0.0,0.52722704,0.0,0,0,0,0,0,0,0,1,0,1,36
128038133,128037490,80000.0,1.0,12.986598,25.763685,0.0,255,0,6,4,0,2,0,0,1,1,43
128182619,0,1200.0,0.25786987,0.0,0.29985425,0.0,0,0,0,0,0,0,0,1,0,1,36
128626922,128626259,80000.0,1.0,12.986598,25.763685,0.0,1,240,18,4,0,2,0,0,1,1,43
129036641,129036386,80000.0,1.0,13.016349,25.620718,0.0,255,0,6,4,0,2,0,0,1,1,43
129192525,0,1200.0,0.25786987,0.0,0.40496677,0.0,0,0,0,0,0,0,0,1,0,1,36
129634382,129631098,80000.0,1.0,13.016349,25.620718,0.0,1,240,18,4,0,2,0,0,1,1,43
130037274,130036600,80000.0,1.0,12.988438,25.685516,0.0,255,0,6,4,0,2,0,0,1,1,43
130193465,0,1200.0,0.25786987,0.0,0.6983742,0.0,0,0,0,0,0,0,0,1,0,1,36
130634381,130630561,80000.0,1.0,12.988438,25.685516,0.0,1,240,18,4,0,2,0,0,1,1,43
131050821,131047173,80000.0,1.0,13.051876,25.709028,0.0,255,0,6,4,0,2,0,0,1,1,43
131198188,0,1200.0,0.25786987,0.0,0.48418894,0.0,0,0,0,0,0,0,0,1,0,1,36
131634363,131630050,80000.0,1.0,13.051876,25.709028,0.0,1,240,18,4,0,2,0,0,1,1,43
132045641,132045102,80000.0,1.0,13.007711,25.603718,0.0,255,0,6,4,0,2,0,0,1,1,43
132204824,0,1200.0,0.25786987,0.0,0.2997157,0.0,0,0,0,0,0,0,0,1,0,1,36
132634407,132630149,80000.0,1.0,13.007711,25.603718,0.0,1,240,18,4,0,2,0,0,1,1,43
133043027,133041163,80000.0,1.0,13.087429,25.644703,0.0,255,0,6,4,0,2,0,0,1,1,43
133207148,0,1200.0,0.25786987,0.0,0.5118589,0.0,0,0,0,0,0,0,0,1,0,1,36
133634357,133630839,80000.0,1.0,13.087429,25.644703,0.0,1,240,18,4,0,2,0,0,1,1,43
134045603,134044831,80000.0,1.0,12.95171,25.60561,0.0,255,0,6,4,0,2,0,0,1,1,43
134209286,0,1200.0,0.25786987,0.0,0.5575228,0.0,0,0,0,0,0,0,0,1,0,1,36
134633939,134630273,80000.0,1.0,12.95171,25.60561,0.0,1,240,18,4,0,2,0,0,1,1,43
135053033,135050200,80000.0,1.0,13.031502,25.523096,0.0,255,0,6,4,0,2,0,0,1,1,43
135210046,0,1200.0,0.25786987,0.0,0.4159272,0.0,0,0,0,0,0,0,0,1,0,1,36
135634028,135633350,80000.0,1.0,13.031502,25.523096,0.0,1,240,18,4,0,2,0,0,1,1,43
136046228,136045818,80000.0,1.0,12.987038,25.483208,0.0,255,0,6,4,0,2,0,0,1,1,43
136217382,0,1200.0,0.25786987,0.0,0.39288247,0.0,0,0,0,0,0,0,0,1,0,1,36
136634160,136632729,80000.0,1.0,12.987038,25.483208,0.0,1,240,18,4,0,2,0,0,1,1,43
137049566,137048765,80000.0,1.0,13.010806,25.609808,0.0,255,0,6,4,0,2,0,0,1,1,43
137225950,0,1200.0,0.25786987,0.0,0.4191098,0.0,0,0,0,0,0,0,0,1,0,1,36
137633249,137630141,80000.0,1.0,13.010806,25.609808,0.0,1,240,18,4,0,2,0,0,1,1,43
138045642,138044828,80000.0,1.0,13.016518,25.581053,0.0,255,0,6,4,0,2,0,0,1,1,43
138230427,0,1200.0,0.25786987,0.0,0.654395,0.0,0,0,0,0,0,0,0,1,0,1,36
138629986,138628176,80000.0,1.0,13.016518,25.581053,0.0,1,240,18,4,0,2,0,0,1,1,43
139049296,139048716,80000.0,1.0,13.090251,25.487085,0.0,255,0,6,4,0,2,0,0,1,1,43
139235928,0,1200.0,0.25786987,0.0,0.40279427,0.0,0,0,0,0,0,0,0,1,0,1,36
139628587,139627609,80000.0,1.0,13.090251,25.487085,0.0,1,240,18,4,0,2,0,0,1,1,43
140045635,140045552,80000.0,1.0,12.965633,25.357628,0.0,255,0,6,4,0,2,0,0,1,1,43
140244627,0,1200.0,0.25786987,0.0,0.488257,0.0,0,0,0,0,0,0,0,1,0,1,36
140632532,140630185,80000.0,1.0,12.965633,25.357628,0.0,1,240,18,4,0,2,0,0,1,1,43
141042598,141041153,80000.0,1.0,13.047571,25.553368,0.0,255,0,6,4,0,2,0,0,1,1,43
141246589,0,1200.0,0.25786987,0.0,0.3698774,0.0,0,0,0,0,0,0,0,1,0,1,36
141628878,141627871,80000.0,1.0,13.047571,25.553368,0.0,1,240,18,4,0,2,0,0,1,1,43
142049995,142049488,80000.0,1.0,12.993529,25.560091,0.0,255,0,6,4,0,2,0,0,1,1,43
142249375,0,1200.0,0.25786987,0.0,0.5789694,0.0,0,0,0,0,0,0,0,1,0,1,36
142629937,142627939,80000.0,1.0,12.993529,25.560091,0.0,1,240,18,4,0,2,0,0,1,1,43
143048756,143047721,80000.0,1.0,13.01026,25.448816,0.0,255,0,6,4,0,2,0,0,1,1,43
143261668,0,1200.0,0.25786987,0.0,0.38926265,0.0,0,0,0,0,0,0,0,1,0,1,36
143631842,143630844,80000.0,1.0,13.01026,25.448816,0.0,1,240,18,4,0,2,0,0,1,1,43
144048425,144047376,80000.0,1.0,13.124738,25.582302,0.0,255,0,6,4,0,2,0,0,1,1,43
144264513,0,1200.0,0.25786987,0.0,0.4789348,0.0,0,0,0,0,0,0,0,1,0,1,36
146046735,146045344,80000.0,1.0,13.006776,25.601875,0.0,255,0,6,4,0,2,0,0,1,1,43
146277387,0,1200.0,0.25786987,0.0,0.4686687,0.0,0,0,0,0,0,0,0,1,0,1,36
146627981,146627155,80000.0,1.0,13.006776,25.601875,0.0,1,240,18,4,0,2,0,0,1,1,43
147047549,147043201,80000.0,1.0,12.975904,25.447407,0.0,255,0,6,4,0,2,0,0,1,1,43
147279622,0,1200.0,0.25786987,0.0,0.46665445,0.0,0,0,0,0,0,0,0,1,0,1,36
147628810,147627353,80000.0,1.0,12.975904,25.447407,0.0,1,240,18,4,0,2,0,0,1,1,43
148048341,148047961,80000.0,1.0,13.101443,25.605278,0.0,255,0,6,4,0,2,0,0,1,1,43
148289227,0,1200.0,0.25786987,0.0,0.41193745,0.0,0,0,0,0,0,0,0,1,0,1,36
148631603,148631092,80000.0,1.0,13.101443,25.605278,0.0,1,240,18,4,0,2,0,0,1,1,43
149063259,149057092,80000.0,1.0,12.991968,25.525665,0.0,255,0,6,4,0,2,0,0,1,1,43
149295146,0,1200.0,0.25786987,0.0,0.5190425,0.0,0,0,0,0,0,0,0,1,0,1,36
149632403,149629233,80000.0,1.0,12.991968,25.525665,0.0,1,240,18,4,0,2,0,0,1,1,43
150047243,150045187,80000.0,1.0,12.990237,25.515684,0.0,255,0,6,4,0,2,0,0,1,1,43
150298578,0,1200.0,0.25786987,0.0,0.45636028,0.0,0,0,0,0,0,0,0,1,0,1,36
150631963,150630624,80000.0,1.0,12.990237,25.515684,0.0,1,240,18,4,0,2,0,0,1,1,43
151048526,151047157,80000.0,1.0,13.056156,25.554518,0.0,255,0,6,4,0,2,0,0,1,1,43
151300364,0,1200.0,0.25786987,0.0,0.38137302,0.0,0,0,0,0,0,0,0,1,0,1,36
151630986,151630546,80000.0,1.0,13.056156,25.554518,0.0,1,240,18,4,0,2,0,0,1,1,43
152059586,152056391,80000.0,1.0,13.007231,25.562801,0.0,255,0,6,4,0,2,0,0,1,1,43
152300386,0,1200.0,0.25786987,0.0,0.38137302,0.0,0,0,0,0,0,0,0,1,0,1,36
152634580,152632311,80000.0,1.0,13.007231,25.562801,0.0,1,240,18,4,0,2,0,0,1,1,43
153056059,153052065,80000.0,1.0,13.09298,25.636808,0.0,255,0,6,4,0,2,0,0,1,1,43
153306421,0,1200.0,0.25786987,0.0,0.46363527,0.0,0,0,0,0,0,0,0,1,0,1,36
153634552,153632210,80000.0,1.0,13.09298,25.636808,0.0,1,240,18,4,0,2,0,0,1,1,43
154047382,154047129,80000.0,1.0,12.958256,25.585115,0.0,255,0,6,4,0,2,0,0,1,1,43
154316352,0,1200.0,0.25786987,0.0,0.51691777,0.0,0,0,0,0,0,0,0,1,0,1,36
154634439,154632047,80000.0,1.0,12.958256,25.585115,0.0,1,240,18,4,0,2,0,0,1,1,43
155048329,155047797,80000.0,1.0,13.103872,25.511663,0.0,255,0,6,4,0,2,0,0,1,1,43
155326960,0,1200.0,0.25786987,0.0,0.2978965,0.0,0,0,0,0,0,0,0,1,0,1,36
155631229,155628332,80000.0,1.0,13.103872,25.511663,0.0,1,240,18,4,0,2,0,0,1,1,43
156044583,156042220,80000.0,1.0,12.884954,25.564053,0.0,255,0,6,4,0,2,0,0,1,1,43
156327113,0,1200.0,0.25786987,0.0,0.4159979,0.0,0,0,0,0,0,0,0,1,0,1,36
156634822,156632177,80000.0,1.0,12.884954,25.564053,0.0,1,240,18,4,0,2,0,0,1,1,43
157047940,157047077,80000.0,1.0,13.068738,25.480104,0.0,255,0,6,4,0,2,0,0,1,1,43
157329916,0,1200.0,0.25786987,0.0,0.59623927,0.0,0,0,0,0,0,0,0,1,0,1,36
157630003,157628196,80000.0,1.0,13.068738,25.480104,0.0,1,240,18,4,0,2,0,0,1,1,43
158046403,158045645,80000.0,1.0,13.023377,25.55527,0.0,255,0,6,4,0,2,0,0,1,1,43
158331390,0,1200.0,0.25786987,0.0,0.4872934,0.0,0,0,0,0,0,0,0,1,0,1,36
158633332,158631068,80000.0,1.0,13.023377,25.55527,0.0,1,240,18,4,0,2,0,0,1,1,43
159046312,159045794,80000.0,1.0,12.981611,25.552343,0.0,255,0,6,4,0,2,0,0,1,1,43
159337973,0,1200.0,0.25786987,0.0,0.35761896,0.0,0,0,0,0,0,0,0,1,0,1,36
159633534,159631666,80000.0,1.0,12.981611,25.552343,0.0,1,240,18,4,0,2,0,0,1,1,43
160051228,160050784,80000.0,1.0,12.985755,25.993458,0.0,255,0,6,4,0,2,0,0,1,1,43
160339211,0,1200.0,0.25786987,0.0,0.35761896,0.0,0,0,0,0,0,0,0,1,0,1,36
160634189,160631054,80000.0,1.0,12.985755,25.993458,0.0,1,240,18,4,0,2,0,0,1,1,43
161051089,161050393,80000.0,1.0,13.101187,25.55656,0.0,255,0,6,4,0,2,0,0,1,1,43
161349384,0,1200.0,0.25786987,0.0,0.41700137,0.0,0,0,0,0,0,0,0,1,0,1,36
161634629,161631117,80000.0,1.0,13.101187,25.55656,0.0,1,240,18,4,0,2,0,0,1,1,43
162051148,162050458,80000.0,1.0,13.016979,25.582653,0.0,255,0,6,4,0,2,0,0,1,1,43
162355265,0,1200.0,0.25786987,0.0,0.66372645,0.0,0,0,0,0,0,0,0,1,0,1,36
162631547,162627878,80000.0,1.0,13.016979,25.582653,0.0,1,240,18,4,0,2,0,0,1,1,43
163051503,163047190,80000.0,1.0,13.012963,25.416924,0.0,255,0,6,4,0,2,0,0,1,1,43
163359606,0,1200.0,0.25786987,0.0,0.40207928,0.0,0,0,0,0,0,0,0,1,0,1,36
163634034,163631074,80000.0,1.0,13.012963,25.416924,0.0,1,240,18,4,0,2,0,0,1,1,43
164059191,164058346,80000.0,1.0,13.027898,25.540894,0.0,255,0,6,4,0,2,0,0,1,1,43
164368648,0,1200.0,0.25786987,0.0,0.4275378,0.0,0,0,0,0,0,0,0,1,0,1,36
164633806,164632695,80000.0,1.0,13.027898,25.540894,0.0,1,240,18,4,0,2,0,0,1,1,43
165050025,165046313,80000.0,1.0,13.029469,25.524231,0.0,255,0,6,4,0,2,0,0,1,1,43
165382600,0,1200.0,0.25786987,0.0,0.55719537,0.0,0,0,0,0,0,0,0,1,0,1,36
