timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
84114210,5.053125,0.0,0,0,1,0,0,0,0
84614187,5.054736,0.0,0,0,1,0,0,0,0
85114187,5.069238,0.0,0,0,1,0,0,0,0
85624197,5.064404,0.0,0,0,1,0,0,0,0
86124220,5.062793,0.0,0,0,1,0,0,0,0
86624206,5.053125,0.0,0,0,1,0,0,0,0
87124197,5.0482907,0.0,0,0,1,0,0,0,0
87634187,5.0482907,0.0,0,0,1,0,0,0,0
88134187,5.028955,0.0,0,0,1,0,0,0,0
88644197,5.0208983,0.0,0,0,1,0,0,0,0
89144188,5.009619,0.0,0,0,1,0,0,0,0
89644205,5.017676,0.0,0,0,1,0,0,0,0
90144209,5.0225096,0.0,0,0,1,0,0,0,0
90644189,5.0080075,0.0,0,0,1,0,0,0,0
91144204,5.019287,0.0,0,0,1,0,0,0,0
91654187,5.030566,0.0,0,0,1,0,0,0,0
92154187,5.019287,0.0,0,0,1,0,0,0,0
92654189,5.0063963,0.0,0,0,1,0,0,0,0
93154199,5.0208983,0.0,0,0,1,0,0,0,0
93654189,5.017676,0.0,0,0,1,0,0,0,0
94154196,4.999951,0.0,0,0,1,0,0,0,0
94654187,5.014453,0.0,0,0,1,0,0,0,0
95154187,5.0112305,0.0,0,0,1,0,0,0,0
95664204,5.0015626,0.0,0,0,1,0,0,0,0
96164244,4.979004,0.0,0,0,1,0,0,0,0
97664231,4.9918942,0.0,0,0,1,0,0,0,0
98174187,4.993506,0.0,0,0,1,0,0,0,0
98674188,5.0063963,0.0,0,0,1,0,0,0,0
99174201,5.004785,0.0,0,0,1,0,0,0,0
99674187,4.9967284,0.0,0,0,1,0,0,0,0
100174190,5.009619,0.0,0,0,1,0,0,0,0
100674188,5.0015626,0.0,0,0,1,0,0,0,0
101184202,5.0063963,0.0,0,0,1,0,0,0,0
101684208,4.9918942,0.0,0,0,1,0,0,0,0
102184187,5.0321774,0.0,0,0,1,0,0,0,0
102684230,5.003174,0.0,0,0,1,0,0,0,0
103184191,4.9918942,0.0,0,0,1,0,0,0,0
103694201,4.9967284,0.0,0,0,1,0,0,0,0
104194197,5.004785,0.0,0,0,1,0,0,0,0
104694189,4.9967284,0.0,0,0,1,0,0,0,0
105194187,4.9870605,0.0,0,0,1,0,0,0,0
105694187,5.003174,0.0,0,0,1,0,0,0,0
106194187,4.990283,0.0,0,0,1,0,0,0,0
106704187,5.0015626,0.0,0,0,1,0,0,0,0
107204214,4.988672,0.0,0,0,1,0,0,0,0
107704228,5.0063963,0.0,0,0,1,0,0,0,0
108204243,4.9773927,0.0,0,0,1,0,0,0,0
108704213,4.988672,0.0,0,0,1,0,0,0,0
109204202,4.9967284,0.0,0,0,1,0,0,0,0
109704197,4.988672,0.0,0,0,1,0,0,0,0
110204188,4.979004,0.0,0,0,1,0,0,0,0
110714187,4.979004,0.0,0,0,1,0,0,0,0
111214187,5.0015626,0.0,0,0,1,0,0,0,0
111714187,4.988672,0.0,0,0,1,0,0,0,0
112224214,4.9967284,0.0,0,0,1,0,0,0,0
112724217,4.9822264,0.0,0,0,1,0,0,0,0
113224191,4.9967284,0.0,0,0,1,0,0,0,0
113724187,4.9918942,0.0,0,0,1,0,0,0,0
114224228,4.9838376,0.0,0,0,1,0,0,0,0
114724208,4.990283,0.0,0,0,1,0,0,0,0
115224217,4.9918942,0.0,0,0,1,0,0,0,0
115724203,4.9854493,0.0,0,0,1,0,0,0,0
116234187,4.9773927,0.0,0,0,1,0,0,0,0
116734187,4.988672,0.0,0,0,1,0,0,0,0
117234187,4.9967284,0.0,0,0,1,0,0,0,0
117734217,4.9822264,0.0,0,0,1,0,0,0,0
118234187,4.9838376,0.0,0,0,1,0,0,0,0
118734201,4.9918942,0.0,0,0,1,0,0,0,0
119244212,4.990283,0.0,0,0,1,0,0,0,0
119744200,4.9628906,0.0,0,0,1,0,0,0,0
120244197,4.9967284,0.0,0,0,1,0,0,0,0
120744187,4.9983397,0.0,0,0,1,0,0,0,0
121244235,4.990283,0.0,0,0,1,0,0,0,0
121754187,4.9918942,0.0,0,0,1,0,0,0,0
122254218,4.995117,0.0,0,0,1,0,0,0,0
122754229,5.0015626,0.0,0,0,1,0,0,0,0
123254187,4.988672,0.0,0,0,1,0,0,0,0
123754189,4.993506,0.0,0,0,1,0,0,0,0
124254189,4.988672,0.0,0,0,1,0,0,0,0
124754187,5.0015626,0.0,0,0,1,0,0,0,0
125254187,5.003174,0.0,0,0,1,0,0,0,0
125754187,5.0015626,0.0,0,0,1,0,0,0,0
126254196,4.9983397,0.0,0,0,1,0,0,0,0
126754187,5.003174,0.0,0,0,1,0,0,0,0
127254187,4.993506,0.0,0,0,1,0,0,0,0
127754224,4.993506,0.0,0,0,1,0,0,0,0
128264227,4.9983397,0.0,0,0,1,0,0,0,0
128764241,4.990283,0.0,0,0,1,0,0,0,0
129264197,4.988672,0.0,0,0,1,0,0,0,0
129764221,4.9918942,0.0,0,0,1,0,0,0,0
130264187,4.980615,0.0,0,0,1,0,0,0,0
130764197,4.9918942,0.0,0,0,1,0,0,0,0
131274187,4.993506,0.0,0,0,1,0,0,0,0
131774206,5.0015626,0.0,0,0,1,0,0,0,0
132274187,4.9822264,0.0,0,0,1,0,0,0,0
132774209,4.993506,0.0,0,0,1,0,0,0,0
133274187,4.993506,0.0,0,0,1,0,0,0,0
133774189,4.9854493,0.0,0,0,1,0,0,0,0
134274187,4.9918942,0.0,0,0,1,0,0,0,0
134774187,4.9918942,0.0,0,0,1,0,0,0,0
135284223,4.993506,0.0,0,0,1,0,0,0,0
135784204,5.0015626,0.0,0,0,1,0,0,0,0
136294190,5.004785,0.0,0,0,1,0,0,0,0
136794187,4.975781,0.0,0,0,1,0,0,0,0
137294187,4.966113,0.0,0,0,1,0,0,0,0
137794227,5.003174,0.0,0,0,1,0,0,0,0
138294187,4.990283,0.0,0,0,1,0,0,0,0
138794187,4.995117,0.0,0,0,1,0,0,0,0
139294187,4.9838376,0.0,0,0,1,0,0,0,0
139794187,5.0015626,0.0,0,0,1,0,0,0,0
140294198,4.990283,0.0,0,0,1,0,0,0,0
140804187,4.995117,0.0,0,0,1,0,0,0,0
141304197,5.0015626,0.0,0,0,1,0,0,0,0
141804188,4.9870605,0.0,0,0,1,0,0,0,0
142304209,4.988672,0.0,0,0,1,0,0,0,0
142814219,4.9983397,0.0,0,0,1,0,0,0,0
143314187,4.995117,0.0,0,0,1,0,0,0,0
143814200,4.9967284,0.0,0,0,1,0,0,0,0
144314187,5.003174,0.0,0,0,1,0,0,0,0
144824224,4.988672,0.0,0,0,1,0,0,0,0
145324197,4.9838376,0.0,0,0,1,0,0,0,0
145824225,4.9983397,0.0,0,0,1,0,0,0,0
146324201,4.9918942,0.0,0,0,1,0,0,0,0
146824188,4.993506,0.0,0,0,1,0,0,0,0
147324222,4.9709473,0.0,0,0,1,0,0,0,0
147824213,4.9918942,0.0,0,0,1,0,0,0,0
148824208,4.9870605,0.0,0,0,1,0,0,0,0
149334187,4.995117,0.0,0,0,1,0,0,0,0
149834187,4.988672,0.0,0,0,1,0,0,0,0
150334187,4.9870605,0.0,0,0,1,0,0,0,0
150834187,4.988672,0.0,0,0,1,0,0,0,0
151334230,4.964502,0.0,0,0,1,0,0,0,0
151834187,4.9918942,0.0,0,0,1,0,0,0,0
152334187,4.9870605,0.0,0,0,1,0,0,0,0
152834187,4.9967284,0.0,0,0,1,0,0,0,0
153344186,5.0225096,0.0,0,0,1,0,0,0,0
153844190,4.9580564,0.0,0,0,1,0,0,0,0
154344208,4.9918942,0.0,0,0,1,0,0,0,0
154844194,4.980615,0.0,0,0,1,0,0,0,0
155344219,4.9967284,0.0,0,0,1,0,0,0,0
155844213,5.0015626,0.0,0,0,1,0,0,0,0
156354219,4.993506,0.0,0,0,1,0,0,0,0
156854187,4.988672,0.0,0,0,1,0,0,0,0
157354187,4.975781,0.0,0,0,1,0,0,0,0
157854187,4.9741697,0.0,0,0,1,0,0,0,0
158354187,4.990283,0.0,0,0,1,0,0,0,0
158864220,4.9918942,0.0,0,0,1,0,0,0,0
159364205,4.9838376,0.0,0,0,1,0,0,0,0
159864234,4.9822264,0.0,0,0,1,0,0,0,0
160364209,4.9918942,0.0,0,0,1,0,0,0,0
160864187,4.9822264,0.0,0,0,1,0,0,0,0
161374208,4.9773927,0.0,0,0,1,0,0,0,0
161874187,4.988672,0.0,0,0,1,0,0,0,0
162374187,4.988672,0.0,0,0,1,0,0,0,0
162874189,4.9773927,0.0,0,0,1,0,0,0,0
163374187,4.995117,0.0,0,0,1,0,0,0,0
163874188,5.003174,0.0,0,0,1,0,0,0,0
164384187,4.9967284,0.0,0,0,1,0,0,0,0
164884234,4.980615,0.0,0,0,1,0,0,0,0
165884204,4.993506,0.0,0,0,1,0,0,0,0
166384224,4.975781,0.0,0,0,1,0,0,0,0
166884187,4.995117,0.0,0,0,1,0,0,0,0
167384212,4.990283,0.0,0,0,1,0,0,0,0
167894189,4.9677243,0.0,0,0,1,0,0,0,0
168394187,4.9870605,0.0,0,0,1,0,0,0,0
168894225,4.9918942,0.0,0,0,1,0,0,0,0
169394187,4.9854493,0.0,0,0,1,0,0,0,0
170394187,4.988672,0.0,0,0,1,0,0,0,0
170894187,4.988672,0.0,0,0,1,0,0,0,0
171404226,4.9918942,0.0,0,0,1,0,0,0,0
171904204,4.9854493,0.0,0,0,1,0,0,0,0
172404204,4.9870605,0.0,0,0,1,0,0,0,0
172904202,4.993506,0.0,0,0,1,0,0,0,0
173404228,4.9854493,0.0,0,0,1,0,0,0,0
173904187,5.0015626,0.0,0,0,1,0,0,0,0
174914223,4.9822264,0.0,0,0,1,0,0,0,0
175414197,4.979004,0.0,0,0,1,0,0,0,0
175914187,4.9967284,0.0,0,0,1,0,0,0,0
176414206,5.0015626,0.0,0,0,1,0,0,0,0
176914189,4.990283,0.0,0,0,1,0,0,0,0
177424197,4.980615,0.0,0,0,1,0,0,0,0
177924204,5.003174,0.0,0,0,1,0,0,0,0
178424203,5.0015626,0.0,0,0,1,0,0,0,0
178924217,4.980615,0.0,0,0,1,0,0,0,0
179424208,5.003174,0.0,0,0,1,0,0,0,0
179934234,4.990283,0.0,0,0,1,0,0,0,0
180434187,4.9967284,0.0,0,0,1,0,0,0,0
180934187,4.9838376,0.0,0,0,1,0,0,0,0
181434187,4.990283,0.0,0,0,1,0,0,0,0
181934187,5.0015626,0.0,0,0,1,0,0,0,0
182434196,4.988672,0.0,0,0,1,0,0,0,0
182934187,4.995117,0.0,0,0,1,0,0,0,0
183444207,4.9983397,0.0,0,0,1,0,0,0,0
183944217,5.003174,0.0,0,0,1,0,0,0,0
184444199,4.9870605,0.0,0,0,1,0,0,0,0
184944230,4.9967284,0.0,0,0,1,0,0,0,0
185444211,4.9838376,0.0,0,0,1,0,0,0,0
185944187,4.980615,0.0,0,0,1,0,0,0,0
186444197,5.0015626,0.0,0,0,1,0,0,0,0
186944197,4.9918942,0.0,0,0,1,0,0,0,0
187444211,4.9870605,0.0,0,0,1,0,0,0,0
187944197,5.0015626,0.0,0,0,1,0,0,0,0
188444218,4.9967284,0.0,0,0,1,0,0,0,0
188944212,4.9854493,0.0,0,0,1,0,0,0,0
189454227,4.9822264,0.0,0,0,1,0,0,0,0
189954232,4.9983397,0.0,0,0,1,0,0,0,0
190454187,5.0015626,0.0,0,0,1,0,0,0,0
190954187,4.988672,0.0,0,0,1,0,0,0,0
191454187,4.993506,0.0,0,0,1,0,0,0,0
191954187,4.9967284,0.0,0,0,1,0,0,0,0
192464213,4.995117,0.0,0,0,1,0,0,0,0
192964197,4.9870605,0.0,0,0,1,0,0,0,0
193464216,4.9983397,0.0,0,0,1,0,0,0,0
193964228,4.990283,0.0,0,0,1,0,0,0,0
194464187,4.9983397,0.0,0,0,1,0,0,0,0
194964186,4.9870605,0.0,0,0,1,0,0,0,0
195464205,4.9967284,0.0,0,0,1,0,0,0,0
195964200,4.988672,0.0,0,0,1,0,0,0,0
196464197,5.0015626,0.0,0,0,1,0,0,0,0
196974187,4.9967284,0.0,0,0,1,0,0,0,0
197474198,4.9967284,0.0,0,0,1,0,0,0,0
197984187,4.993506,0.0,0,0,1,0,0,0,0
198484226,4.9870605,0.0,0,0,1,0,0,0,0
198984200,4.995117,0.0,0,0,1,0,0,0,0
199484216,5.0080075,0.0,0,0,1,0,0,0,0
199984238,4.9983397,0.0,0,0,1,0,0,0,0
200484187,4.990283,0.0,0,0,1,0,0,0,0
200984197,4.9870605,0.0,0,0,1,0,0,0,0
201484211,4.9967284,0.0,0,0,1,0,0,0,0
201994187,5.003174,0.0,0,0,1,0,0,0,0
202494187,4.993506,0.0,0,0,1,0,0,0,0
202994187,4.9854493,0.0,0,0,1,0,0,0,0
203494190,5.0015626,0.0,0,0,1,0,0,0,0
203994187,4.995117,0.0,0,0,1,0,0,0,0
204494187,4.9918942,0.0,0,0,1,0,0,0,0
204994212,5.003174,0.0,0,0,1,0,0,0,0
205494187,5.0063963,0.0,0,0,1,0,0,0,0
205994187,4.9983397,0.0,0,0,1,0,0,0,0
206494187,4.993506,0.0,0,0,1,0,0,0,0
206994187,5.009619,0.0,0,0,1,0,0,0,0
207504197,5.0015626,0.0,0,0,1,0,0,0,0
208004212,5.004785,0.0,0,0,1,0,0,0,0
208504190,4.9983397,0.0,0,0,1,0,0,0,0
210504205,4.9870605,0.0,0,0,1,0,0,0,0
211014215,4.9967284,0.0,0,0,1,0,0,0,0
211514190,4.990283,0.0,0,0,1,0,0,0,0
212014198,4.9838376,0.0,0,0,1,0,0,0,0
212514187,4.993506,0.0,0,0,1,0,0,0,0
213014195,4.999951,0.0,0,0,1,0,0,0,0
213514229,5.0080075,0.0,0,0,1,0,0,0,0
214014187,5.003174,0.0,0,0,1,0,0,0,0
214514187,4.9967284,0.0,0,0,1,0,0,0,0
215014202,5.004785,0.0,0,0,1,0,0,0,0
215514187,5.0015626,0.0,0,0,1,0,0,0,0
216014187,5.004785,0.0,0,0,1,0,0,0,0
216514187,5.0015626,0.0,0,0,1,0,0,0,0
217014187,5.004785,0.0,0,0,1,0,0,0,0
217524187,4.9983397,0.0,0,0,1,0,0,0,0
218024212,5.0015626,0.0,0,0,1,0,0,0,0
218524235,5.0063963,0.0,0,0,1,0,0,0,0
219024203,5.004785,0.0,0,0,1,0,0,0,0
219524208,5.0063963,0.0,0,0,1,0,0,0,0
220024221,5.0015626,0.0,0,0,1,0,0,0,0
220524205,4.9967284,0.0,0,0,1,0,0,0,0
221024187,5.004785,0.0,0,0,1,0,0,0,0
221524197,5.0063963,0.0,0,0,1,0,0,0,0
222034187,4.990283,0.0,0,0,1,0,0,0,0
222534187,5.0015626,0.0,0,0,1,0,0,0,0
223044223,5.0015626,0.0,0,0,1,0,0,0,0
223544230,4.9983397,0.0,0,0,1,0,0,0,0
224044209,5.004785,0.0,0,0,1,0,0,0,0
224544237,5.009619,0.0,0,0,1,0,0,0,0
225044234,4.995117,0.0,0,0,1,0,0,0,0
225544223,4.990283,0.0,0,0,1,0,0,0,0
226044188,4.9967284,0.0,0,0,1,0,0,0,0
226544197,4.995117,0.0,0,0,1,0,0,0,0
227044191,5.0015626,0.0,0,0,1,0,0,0,0
227544200,5.0063963,0.0,0,0,1,0,0,0,0
228054189,4.993506,0.0,0,0,1,0,0,0,0
228554219,4.9967284,0.0,0,0,1,0,0,0,0
229054187,4.993506,0.0,0,0,1,0,0,0,0
229554187,4.995117,0.0,0,0,1,0,0,0,0
230054187,5.0015626,0.0,0,0,1,0,0,0,0
230554187,5.0015626,0.0,0,0,1,0,0,0,0
231064203,5.0015626,0.0,0,0,1,0,0,0,0
231564211,4.975781,0.0,0,0,1,0,0,0,0
232064187,4.9918942,0.0,0,0,1,0,0,0,0
232564204,5.0015626,0.0,0,0,1,0,0,0,0
233064197,4.980615,0.0,0,0,1,0,0,0,0
233574215,4.980615,0.0,0,0,1,0,0,0,0
234074187,5.0015626,0.0,0,0,1,0,0,0,0
234574187,5.0015626,0.0,0,0,1,0,0,0,0
235074191,4.990283,0.0,0,0,1,0,0,0,0
235574187,4.990283,0.0,0,0,1,0,0,0,0
236074229,5.004785,0.0,0,0,1,0,0,0,0
236574189,4.988672,0.0,0,0,1,0,0,0,0
237074188,4.995117,0.0,0,0,1,0,0,0,0
237574192,4.9967284,0.0,0,0,1,0,0,0,0
238074187,4.980615,0.0,0,0,1,0,0,0,0
238584198,4.9918942,0.0,0,0,1,0,0,0,0
239084201,5.003174,0.0,0,0,1,0,0,0,0
239584187,5.003174,0.0,0,0,1,0,0,0,0
240084192,4.988672,0.0,0,0,1,0,0,0,0
240584198,4.9918942,0.0,0,0,1,0,0,0,0
241094187,5.009619,0.0,0,0,1,0,0,0,0
241594187,4.9967284,0.0,0,0,1,0,0,0,0
242094187,4.980615,0.0,0,0,1,0,0,0,0
242594188,5.0015626,0.0,0,0,1,0,0,0,0
243094187,5.0015626,0.0,0,0,1,0,0,0,0
243594224,4.9725585,0.0,0,0,1,0,0,0,0
244094187,4.988672,0.0,0,0,1,0,0,0,0
244594187,5.003174,0.0,0,0,1,0,0,0,0
245104185,4.9967284,0.0,0,0,1,0,0,0,0
245604226,4.9870605,0.0,0,0,1,0,0,0,0
246104197,4.9983397,0.0,0,0,1,0,0,0,0
246604198,5.004785,0.0,0,0,1,0,0,0,0
247104187,4.9870605,0.0,0,0,1,0,0,0,0
247604199,4.990283,0.0,0,0,1,0,0,0,0
248104187,4.9918942,0.0,0,0,1,0,0,0,0
248604223,4.988672,0.0,0,0,1,0,0,0,0
249104225,4.988672,0.0,0,0,1,0,0,0,0
249604203,4.9918942,0.0,0,0,1,0,0,0,0
250104203,4.9854493,0.0,0,0,1,0,0,0,0
250614187,4.980615,0.0,0,0,1,0,0,0,0
251114187,4.9918942,0.0,0,0,1,0,0,0,0
251614186,4.995117,0.0,0,0,1,0,0,0,0
252114187,4.979004,0.0,0,0,1,0,0,0,0
252614187,4.9918942,0.0,0,0,1,0,0,0,0
253114187,4.9918942,0.0,0,0,1,0,0,0,0
253614234,4.979004,0.0,0,0,1,0,0,0,0
254124200,4.9838376,0.0,0,0,1,0,0,0,0
254624211,5.004785,0.0,0,0,1,0,0,0,0
255124211,4.9967284,0.0,0,0,1,0,0,0,0
255624191,4.9838376,0.0,0,0,1,0,0,0,0
256124197,4.995117,0.0,0,0,1,0,0,0,0
256624197,5.0015626,0.0,0,0,1,0,0,0,0
257134227,4.9918942,0.0,0,0,1,0,0,0,0
257634193,4.988672,0.0,0,0,1,0,0,0,0
258134187,5.0015626,0.0,0,0,1,0,0,0,0
258634200,4.9967284,0.0,0,0,1,0,0,0,0
259144197,4.993506,0.0,0,0,1,0,0,0,0
259644204,5.0128417,0.0,0,0,1,0,0,0,0
260144204,4.990283,0.0,0,0,1,0,0,0,0
261144197,4.9709473,0.0,0,0,1,0,0,0,0
261644197,5.033789,0.0,0,0,1,0,0,0,0
