timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
67013883,32767,32767,32767,32767,32767,32767,32767
67017925,32767,32767,32767,32767,-49,32767,32767
67021869,32767,32767,32767,32767,32767,-39,-281
67025877,32767,32767,32767,32767,32767,32767,-225
67029872,32767,32767,32767,32767,-66,-32,32767
67033868,32767,32767,32767,32767,32767,32767,-203
67037920,32767,32767,32767,32767,32767,32767,32767
67041869,32767,32767,32767,32767,-67,-64,32767
67045889,32767,32767,32767,32767,32767,32767,-225
67049869,32767,32767,32767,32767,32767,-40,32767
67053869,32767,32767,32767,32767,32767,32767,32767
67057910,32767,32767,32767,32767,32767,32767,-243
67061869,32767,32767,32767,32767,32767,-63,32767
67065875,32767,32767,32767,32767,-71,32767,-226
67069869,32767,32767,32767,32767,32767,-40,32767
67073870,32767,32767,32767,32767,-48,32767,32767
67077925,32767,32767,32767,32767,32767,32767,-246
67081868,32767,32767,32767,32767,32767,-64,32767
67085878,32767,32767,32767,32767,-58,32767,-226
67089869,32767,32767,32767,32767,32767,-40,32767
67093868,32767,32767,32767,32767,32767,32767,32767
67097869,32767,32767,32767,32767,32767,32767,-236
67101869,32767,32767,32767,32767,32767,-72,32767
67105892,32767,32767,32767,32767,32767,32767,32767
67109869,32767,32767,32767,32767,-67,-40,-267
67113869,32767,32767,32767,32767,32767,32767,32767
67117869,32767,32767,32767,32767,32767,-32,-246
67121883,32767,32767,32767,32767,-63,32767,32767
67125880,32767,32767,32767,32767,32767,32767,-219
67129868,32767,32767,32767,32767,32767,-40,32767
67133875,32767,32767,32767,32767,-59,32767,32767
67137869,32767,32767,32767,32767,32767,-40,-246
67141872,32767,32767,32767,32767,32767,32767,32767
67145889,32767,32767,32767,32767,32767,32767,-227
67149869,32767,32767,32767,32767,32767,-64,32767
67153875,32767,32767,32767,32767,32767,32767,-206
67157869,32767,32767,32767,32767,-59,-40,32767
67161888,32767,32767,32767,32767,32767,32767,32767
67165873,32767,32767,32767,32767,32767,32767,-226
67169869,32767,32767,32767,32767,-72,-64,32767
67173879,32767,32767,32767,32767,32767,32767,-203
67177872,32767,32767,32767,32767,-48,-40,32767
67181869,32767,32767,32767,32767,32767,32767,32767
67185884,32767,32767,32767,32767,32767,32767,32767
67189869,32767,32767,32767,32767,32767,-72,-262
67193875,32767,32767,32767,32767,32767,32767,32767
67197869,32767,32767,32767,32767,32767,-40,-243
67201869,32767,32767,32767,32767,-67,32767,32767
67205897,32767,32767,32767,32767,32767,32767,-226
67209869,32767,32767,32767,32767,32767,-72,32767
67213875,32767,32767,32767,32767,-52,32767,32767
67217869,32767,32767,32767,32767,32767,-40,-247
67221869,32767,32767,32767,32767,32767,32767,32767
67225896,32767,32767,32767,32767,-68,32767,-224
67229869,32767,32767,32767,32767,32767,-72,32767
67233869,32767,32767,32767,32767,32767,32767,32767
67237869,32767,32767,32767,32767,32767,-64,-245
67241875,32767,32767,32767,32767,32767,32767,32767
67245869,32767,32767,32767,32767,32767,-40,-225
67249869,32767,32767,32767,32767,-71,32767,32767
67253869,32767,32767,32767,32767,32767,32767,32767
67257869,32767,32767,32767,32767,-46,-63,32767
67261875,32767,32767,32767,32767,32767,32767,-287
67265869,32767,32767,32767,32767,32767,-40,-223
67269869,32767,32767,32767,32767,-58,32767,32767
67273869,32767,32767,32767,32767,32767,32767,-200
67277868,32767,32767,32767,32767,32767,-56,32767
67281876,32767,32767,32767,32767,32767,32767,-180
67285869,32767,32767,32767,32767,32767,-40,32767
67289871,32767,32767,32767,32767,32767,32767,32767
67293900,32767,32767,32767,32767,-62,32767,-204
67297869,32767,32767,32767,32767,32767,-72,32767
67301875,32767,32767,32767,32767,32767,32767,-186
67305868,32767,32767,32767,32767,-71,-40,32767
67309910,32767,32767,32767,32767,32767,32767,32767
67313918,32767,32767,32767,32767,-49,32767,-204
67317869,32767,32767,32767,32767,32767,-72,32767
67321869,32767,32767,32767,32767,32767,32767,32767
67325869,32767,32767,32767,32767,32767,32767,-223
67329875,32767,32767,32767,32767,32767,32767,32767
67333901,32767,32767,32767,32767,32767,-41,-208
67337868,32767,32767,32767,32767,-68,32767,32767
67341869,32767,32767,32767,32767,32767,32767,32767
67345869,32767,32767,32767,32767,32767,-64,32767
67349914,32767,32767,32767,32767,-69,32767,-263
67353886,32767,32767,32767,32767,32767,-39,-203
67357869,32767,32767,32767,32767,-48,32767,32767
67361869,32767,32767,32767,32767,32767,32767,32767
67365869,32767,32767,32767,32767,32767,-64,-224
67369877,32767,32767,32767,32767,32767,32767,32767
67373899,32767,32767,32767,32767,32767,-40,32767
67377873,32767,32767,32767,32767,32767,32767,-246
67381885,32767,32767,32767,32767,-61,-32,32767
67385869,32767,32767,32767,32767,32767,32767,-222
67389875,32767,32767,32767,32767,32767,32767,32767
67393877,32767,32767,32767,32767,-71,-40,32767
67397869,32767,32767,32767,32767,32767,32767,-245
67401869,32767,32767,32767,32767,-48,32767,32767
67405868,32767,32767,32767,32767,32767,-72,-225
67409875,32767,32767,32767,32767,32767,32767,32767
67413877,32767,32767,32767,32767,32767,-40,32767
67417869,32767,32767,32767,32767,32767,32767,-241
67421887,32767,32767,32767,32767,32767,32767,32767
67425868,32767,32767,32767,32767,-68,-72,-223
67429868,32767,32767,32767,32767,32767,32767,32767
67433884,32767,32767,32767,32767,32767,-64,32767
67437875,32767,32767,32767,32767,-60,32767,-241
67441868,32767,32767,32767,32767,32767,-40,32767
67445869,32767,32767,32767,32767,32767,32767,32767
67449888,32767,32767,32767,32767,-69,32767,-265
67453869,32767,32767,32767,32767,32767,-64,32767
67457924,32767,32767,32767,32767,32767,32767,-246
67461878,32767,32767,32767,32767,32767,-39,32767
67465869,32767,32767,32767,32767,32767,32767,-223
67469883,32767,32767,32767,32767,32767,32767,32767
67473874,32767,32767,32767,32767,-68,-56,32767
67477884,32767,32767,32767,32767,32767,32767,-246
67481868,32767,32767,32767,32767,32767,-40,32767
67485869,32767,32767,32767,32767,-61,32767,-227
67489869,32767,32767,32767,32767,32767,32767,32767
67493868,32767,32767,32767,32767,32767,-72,32767
67497889,32767,32767,32767,32767,-72,32767,-244
67501885,32767,32767,32767,32767,32767,-40,32767
67505868,32767,32767,32767,32767,32767,32767,-215
67509870,32767,32767,32767,32767,32767,-32,32767
67513868,32767,32767,32767,32767,32767,32767,32767
67517889,32767,32767,32767,32767,-58,32767,-235
67521894,32767,32767,32767,32767,32767,32767,32767
67525875,32767,32767,32767,32767,32767,32767,-224
67529869,32767,32767,32767,32767,-68,-40,32767
67533869,32767,32767,32767,32767,32767,32767,32767
67537869,32767,32767,32767,32767,32767,32767,-244
67541877,32767,32767,32767,32767,-62,-64,32767
67545881,32767,32767,32767,32767,32767,32767,32767
67549882,32767,32767,32767,32767,32767,-40,-262
67553869,32767,32767,32767,32767,32767,32767,32767
67557869,32767,32767,32767,32767,32767,32767,-246
67561877,32767,32767,32767,32767,-48,-56,32767
67569869,32767,32767,32767,32767,32767,-40,32767
67573869,32767,32767,32767,32767,-56,32767,32767
67577869,32767,32767,32767,32767,32767,32767,-242
67581914,32767,32767,32767,32767,32767,-73,32767
67585875,32767,32767,32767,32767,-68,32767,32767
67589880,32767,32767,32767,32767,32767,-40,-266
67593868,32767,32767,32767,32767,32767,32767,32767
67597869,32767,32767,32767,32767,32767,32767,-247
67601869,32767,32767,32767,32767,32767,-72,32767
67605875,32767,32767,32767,32767,-55,32767,32767
67609919,32767,32767,32767,32767,32767,-41,32767
67613869,32767,32767,32767,32767,32767,32767,-306
67617894,32767,32767,32767,32767,-70,32767,32767
67621869,32767,32767,32767,32767,32767,-72,-281
67625884,32767,32767,32767,32767,-47,32767,32767
67629878,32767,32767,32767,32767,32767,-63,-261
67633875,32767,32767,32767,32767,32767,32767,32767
67637869,32767,32767,32767,32767,32767,-40,-245
67641869,32767,32767,32767,32767,32767,32767,32767
67645877,32767,32767,32767,32767,32767,32767,32767
67649880,32767,32767,32767,32767,-67,-63,32767
67653876,32767,32767,32767,32767,32767,32767,-307
67657882,32767,32767,32767,32767,32767,-40,-247
67661869,32767,32767,32767,32767,-66,32767,32767
67665892,32767,32767,32767,32767,32767,32767,32767
67669869,32767,32767,32767,32767,32767,-56,-264
67673869,32767,32767,32767,32767,-71,32767,-206
67677874,32767,32767,32767,32767,32767,-48,32767
67681869,32767,32767,32767,32767,32767,32767,32767
67685869,32767,32767,32767,32767,32767,32767,-224
67689869,32767,32767,32767,32767,32767,-72,32767
67693085,32767,32767,32767,32767,-50,32767,32767
67697069,32767,32767,32767,32767,32767,-40,-232
67701069,32767,32767,32767,32767,32767,32767,32767
67704333,32767,32767,32767,32767,-53,32767,-212
67709074,32767,32767,32767,32767,32767,-64,32767
67713084,32767,32767,32767,32767,32767,32767,32767
67717100,32767,32767,32767,32767,-67,-41,32767
67721069,32767,32767,32767,32767,32767,32767,-267
67725080,32767,32767,32767,32767,32767,32767,-220
67729069,32767,32767,32767,32767,32767,-72,32767
67733087,32767,32767,32767,32767,32767,32767,32767
67737069,32767,32767,32767,32767,-50,-40,-238
67744327,32767,32767,32767,32767,32767,-25,32767
67749071,32767,32767,32767,32767,32767,32767,-259
67753075,32767,32767,32767,32767,-77,32767,32767
67757069,32767,32767,32767,32767,32767,-40,-239
67761069,32767,32767,32767,32767,-50,32767,32767
67765090,32767,32767,32767,32767,32767,32767,32767
67769068,32767,32767,32767,32767,32767,-72,-250
67773094,32767,32767,32767,32767,32767,32767,32767
67777089,32767,32767,32767,32767,32767,-64,-231
67785079,32767,32767,32767,32767,-71,-40,32767
67789069,32767,32767,32767,32767,32767,32767,-258
67793078,32767,32767,32767,32767,-50,32767,32767
67797072,32767,32767,32767,32767,32767,-64,-239
67801075,32767,32767,32767,32767,32767,32767,32767
67805086,32767,32767,32767,32767,-59,-40,-219
67809068,32767,32767,32767,32767,32767,32767,32767
67813078,32767,32767,32767,32767,32767,32767,32767
67817114,32767,32767,32767,32767,32767,-65,-240
67821075,32767,32767,32767,32767,32767,32767,32767
67825076,32767,32767,32767,32767,-49,-40,32767
67829069,32767,32767,32767,32767,32767,32767,-257
67833072,32767,32767,32767,32767,32767,32767,32767
67837069,32767,32767,32767,32767,-60,-72,-237
67841081,32767,32767,32767,32767,32767,32767,32767
67845085,32767,32767,32767,32767,-31,-40,-218
67849069,32767,32767,32767,32767,32767,32767,32767
67853069,32767,32767,32767,32767,32767,32767,-196
67857069,32767,32767,32767,32767,32767,-72,32767
67861083,32767,32767,32767,32767,32767,32767,32767
67865099,32767,32767,32767,32767,32767,-56,32767
67869075,32767,32767,32767,32767,-68,32767,-258
67873100,32767,32767,32767,32767,32767,-41,32767
67877070,32767,32767,32767,32767,-40,32767,-230
67881074,32767,32767,32767,32767,32767,32767,32767
67885071,32767,32767,32767,32767,32767,-64,32767
67889075,32767,32767,32767,32767,-59,32767,-259
67893074,32767,32767,32767,32767,32767,-40,32767
67897077,32767,32767,32767,32767,32767,32767,-238
67901069,32767,32767,32767,32767,32767,32767,32767
67905086,32767,32767,32767,32767,32767,-64,-218
67909076,32767,32767,32767,32767,-49,32767,32767
67913069,32767,32767,32767,32767,32767,-40,32767
67917069,32767,32767,32767,32767,32767,32767,32767
67921069,32767,32767,32767,32767,-60,32767,-273
67925076,32767,32767,32767,32767,32767,-72,32767
67929078,32767,32767,32767,32767,-36,32767,-252
67933097,32767,32767,32767,32767,32767,-40,32767
67937068,32767,32767,32767,32767,32767,32767,32767
67941075,32767,32767,32767,32767,32767,32767,-279
67945071,32767,32767,32767,32767,32767,-72,-218
67949075,32767,32767,32767,32767,32767,32767,32767
67953108,32767,32767,32767,32767,-71,-41,32767
67957073,32767,32767,32767,32767,32767,32767,-232
67961069,32767,32767,32767,32767,-37,32767,32767
67965095,32767,32767,32767,32767,32767,-72,32767
67969069,32767,32767,32767,32767,32767,32767,-258
67973112,32767,32767,32767,32767,-60,-65,32767
67977077,32767,32767,32767,32767,32767,32767,-238
67981071,32767,32767,32767,32767,32767,-40,32767
67985108,32767,32767,32767,32767,32767,32767,32767
67989069,32767,32767,32767,32767,32767,32767,-258
67993094,32767,32767,32767,32767,-48,-64,32767
67997077,32767,32767,32767,32767,32767,32767,32767
68001069,32767,32767,32767,32767,32767,-40,-269
68005069,32767,32767,32767,32767,-60,32767,32767
68009069,32767,32767,32767,32767,32767,32767,-259
68013085,32767,32767,32767,32767,32767,-56,32767
68017075,32767,32767,32767,32767,-66,32767,-239
68021082,32767,32767,32767,32767,32767,-40,32767
68025069,32767,32767,32767,32767,32767,32767,-210
68029075,32767,32767,32767,32767,32767,32767,32767
68033069,32767,32767,32767,32767,32767,-72,32767
68037075,32767,32767,32767,32767,-50,32767,-233
68041073,32767,32767,32767,32767,32767,-40,32767
68045069,32767,32767,32767,32767,-30,32767,-216
68049106,32767,32767,32767,32767,32767,32767,32767
68053069,32767,32767,32767,32767,32767,-72,32767
68057069,32767,32767,32767,32767,-36,32767,32767
68061108,32767,32767,32767,32767,32767,32767,-274
68065075,32767,32767,32767,32767,32767,32767,32767
68069088,32767,32767,32767,32767,32767,-40,-259
68073119,32767,32767,32767,32767,32767,32767,-198
68077069,32767,32767,32767,32767,32767,32767,32767
68081082,32767,32767,32767,32767,-60,-64,32767
68085077,32767,32767,32767,32767,32767,32767,32767
68089068,32767,32767,32767,32767,32767,-40,-254
68093069,32767,32767,32767,32767,-68,32767,-189
68097079,32767,32767,32767,32767,32767,32767,32767
68101082,32767,32767,32767,32767,-36,-64,32767
68105082,32767,32767,32767,32767,32767,32767,32767
68109097,32767,32767,32767,32767,32767,-40,-259
68113118,32767,32767,32767,32767,32767,32767,32767
68117069,32767,32767,32767,32767,32767,32767,-225
68121118,32767,32767,32767,32767,32767,-73,32767
68125075,32767,32767,32767,32767,-59,32767,-219
68129068,32767,32767,32767,32767,32767,-40,32767
68133081,32767,32767,32767,32767,32767,32767,-195
68137069,32767,32767,32767,32767,-70,32767,32767
68141110,32767,32767,32767,32767,32767,-73,32767
68145075,32767,32767,32767,32767,-34,32767,-218
68149078,32767,32767,32767,32767,32767,-40,32767
68153085,32767,32767,32767,32767,32767,32767,32767
68157069,32767,32767,32767,32767,32767,-40,-232
68161068,32767,32767,32767,32767,32767,32767,32767
68165069,32767,32767,32767,32767,32767,32767,32767
68169068,32767,32767,32767,32767,-60,-64,-256
68173089,32767,32767,32767,32767,32767,32767,32767
68177083,32767,32767,32767,32767,32767,-40,-235
68181093,32767,32767,32767,32767,-62,32767,32767
68185072,32767,32767,32767,32767,32767,32767,32767
68189084,32767,32767,32767,32767,-37,-64,-258
68193085,32767,32767,32767,32767,32767,32767,32767
68197117,32767,32767,32767,32767,32767,-41,-239
68201069,32767,32767,32767,32767,32767,32767,32767
68205070,32767,32767,32767,32767,32767,32767,-218
68209069,32767,32767,32767,32767,32767,-71,32767
68213076,32767,32767,32767,32767,-60,32767,32767
68217094,32767,32767,32767,32767,32767,-40,-238
68221069,32767,32767,32767,32767,32767,32767,32767
68225069,32767,32767,32767,32767,-70,32767,-218
68229078,32767,32767,32767,32767,32767,-72,32767
68233075,32767,32767,32767,32767,32767,32767,32767
68237114,32767,32767,32767,32767,-69,-41,-237
68241070,32767,32767,32767,32767,32767,32767,32767
68245105,32767,32767,32767,32767,32767,-33,-219
68249080,32767,32767,32767,32767,32767,32767,32767
68253069,32767,32767,32767,32767,32767,32767,-198
68257068,32767,32767,32767,32767,-49,32767,32767
68261075,32767,32767,32767,32767,32767,32767,32767
68265069,32767,32767,32767,32767,32767,-40,32767
68269084,32767,32767,32767,32767,-67,32767,-241
68273070,32767,32767,32767,32767,32767,32767,32767
68277088,32767,32767,32767,32767,-33,-64,-238
68281084,32767,32767,32767,32767,32767,32767,32767
68285070,32767,32767,32767,32767,32767,-40,32767
68289089,32767,32767,32767,32767,32767,32767,-256
68293098,32767,32767,32767,32767,32767,32767,32767
68297078,32767,32767,32767,32767,32767,-64,32767
68301084,32767,32767,32767,32767,-65,32767,-278
68305069,32767,32767,32767,32767,32767,-40,32767
68309069,32767,32767,32767,32767,-47,32767,-258
68313096,32767,32767,32767,32767,32767,-32,32767
68317069,32767,32767,32767,32767,32767,32767,-235
68321083,32767,32767,32767,32767,-60,32767,32767
68325072,32767,32767,32767,32767,32767,-40,-214
68329069,32767,32767,32767,32767,32767,32767,32767
68333069,32767,32767,32767,32767,32767,32767,-199
68337078,32767,32767,32767,32767,32767,-72,32767
68341078,32767,32767,32767,32767,-49,32767,32767
68345069,32767,32767,32767,32767,32767,-40,-217
68349069,32767,32767,32767,32767,32767,32767,32767
68353070,32767,32767,32767,32767,-69,32767,32767
68357078,32767,32767,32767,32767,32767,-72,-237
68361069,32767,32767,32767,32767,-37,32767,32767
68365088,32767,32767,32767,32767,32767,-64,-217
68369076,32767,32767,32767,32767,32767,32767,32767
68373076,32767,32767,32767,32767,32767,-40,32767
68377085,32767,32767,32767,32767,32767,32767,-236
68381069,32767,32767,32767,32767,32767,32767,32767
68385075,32767,32767,32767,32767,-68,-56,32767
68389075,32767,32767,32767,32767,32767,32767,-259
68393070,32767,32767,32767,32767,-47,-40,32767
68397119,32767,32767,32767,32767,32767,32767,-232
68401069,32767,32767,32767,32767,32767,32767,32767
68405079,32767,32767,32767,32767,-59,-56,-217
68409069,32767,32767,32767,32767,32767,32767,32767
68413075,32767,32767,32767,32767,32767,-48,32767
68417092,32767,32767,32767,32767,32767,32767,32767
68421069,32767,32767,32767,32767,32767,32767,-278
68424338,32767,32767,32767,32767,-43,-65,-210
68429077,32767,32767,32767,32767,32767,32767,32767
68433069,32767,32767,32767,32767,32767,-40,32767
68437094,32767,32767,32767,32767,-63,32767,32767
68441075,32767,32767,32767,32767,32767,32767,-278
68444363,32767,32767,32767,32767,-27,-65,32767
68448275,32767,32767,32767,32767,32767,32767,-251
68452295,32767,32767,32767,32767,32767,-40,32767
68456269,32767,32767,32767,32767,32767,32767,-227
68460269,32767,32767,32767,32767,32767,32767,32767
68464333,32767,32767,32767,32767,32767,-73,-211
68468275,32767,32767,32767,32767,-53,32767,32767
68471498,32767,32767,32767,32767,32767,-32,32767
68476271,32767,32767,32767,32767,32767,32767,32767
68483502,32767,32767,32767,32767,32767,32767,32767
68488275,32767,32767,32767,32767,32767,32767,-250
68491508,32767,32767,32767,32767,-59,-33,32767
68496269,32767,32767,32767,32767,32767,32767,-228
68499497,32767,32767,32767,32767,32767,32767,32767
68504318,32767,32767,32767,32767,32767,-73,32767
68508273,32767,32767,32767,32767,32767,32767,-250
68512325,32767,32767,32767,32767,-53,-65,32767
68516299,32767,32767,32767,32767,32767,32767,-229
68520269,32767,32767,32767,32767,32767,-40,32767
68524306,32767,32767,32767,32767,-60,32767,32767
68528268,32767,32767,32767,32767,32767,32767,-241
68532282,32767,32767,32767,32767,32767,-64,32767
68536288,32767,32767,32767,32767,-69,32767,32767
68540268,32767,32767,32767,32767,32767,-40,-263
68544318,32767,32767,32767,32767,32767,32767,32767
68548269,32767,32767,32767,32767,32767,32767,-244
68552305,32767,32767,32767,32767,32767,-73,32767
68556323,32767,32767,32767,32767,-53,32767,-232
68560276,32767,32767,32767,32767,32767,-39,32767
68564307,32767,32767,32767,32767,32767,32767,-208
68568269,32767,32767,32767,32767,-62,32767,32767
68572304,32767,32767,32767,32767,32767,-73,32767
68576279,32767,32767,32767,32767,32767,32767,-227
68580276,32767,32767,32767,32767,-59,-40,32767
68584308,32767,32767,32767,32767,32767,32767,32767
68588269,32767,32767,32767,32767,32767,32767,-250
68592312,32767,32767,32767,32767,32767,-73,32767
68596268,32767,32767,32767,32767,32767,32767,-228
68600271,32767,32767,32767,32767,-42,-64,32767
68604302,32767,32767,32767,32767,32767,32767,32767
68608268,32767,32767,32767,32767,32767,-40,-248
68612272,32767,32767,32767,32767,-52,32767,32767
68616269,32767,32767,32767,32767,32767,32767,-230
68620269,32767,32767,32767,32767,32767,-64,32767
68624299,32767,32767,32767,32767,-71,32767,32767
68628268,32767,32767,32767,32767,32767,-40,-248
68632300,32767,32767,32767,32767,32767,32767,32767
68636269,32767,32767,32767,32767,32767,32767,32767
68640302,32767,32767,32767,32767,32767,-65,-272
68644297,32767,32767,32767,32767,-51,32767,32767
68648269,32767,32767,32767,32767,32767,-40,-250
68652269,32767,32767,32767,32767,32767,32767,32767
68656269,32767,32767,32767,32767,-62,32767,-225
68660272,32767,32767,32767,32767,32767,-72,32767
68664297,32767,32767,32767,32767,-41,32767,32767
68668269,32767,32767,32767,32767,32767,-40,-250
68672290,32767,32767,32767,32767,32767,32767,32767
68676274,32767,32767,32767,32767,32767,-32,32767
68680295,32767,32767,32767,32767,32767,32767,-268
68684342,32767,32767,32767,32767,32767,32767,32767
68688269,32767,32767,32767,32767,-70,-39,-250
68692268,32767,32767,32767,32767,32767,32767,32767
68696269,32767,32767,32767,32767,-42,32767,-229
68700300,32767,32767,32767,32767,32767,-73,32767
68704321,32767,32767,32767,32767,32767,32767,32767
68708269,32767,32767,32767,32767,-55,-64,-248
68712275,32767,32767,32767,32767,32767,32767,32767
68716269,32767,32767,32767,32767,32767,-40,32767
68720311,32767,32767,32767,32767,32767,32767,-271
68724329,32767,32767,32767,32767,32767,32767,32767
68728270,32767,32767,32767,32767,-42,-64,-247
68732275,32767,32767,32767,32767,32767,32767,32767
68736269,32767,32767,32767,32767,32767,-40,-229
68740306,32767,32767,32767,32767,-53,32767,32767
68744290,32767,32767,32767,32767,32767,32767,-208
68748269,32767,32767,32767,32767,32767,-64,32767
68752275,32767,32767,32767,32767,-62,32767,32767
68756269,32767,32767,32767,32767,32767,-40,-227
68760289,32767,32767,32767,32767,32767,32767,32767
68764290,32767,32767,32767,32767,32767,32767,-209
68768307,32767,32767,32767,32767,32767,-73,32767
68772275,32767,32767,32767,32767,32767,32767,32767
68776269,32767,32767,32767,32767,-71,-40,-229
68780299,32767,32767,32767,32767,32767,32767,32767
68784300,32767,32767,32767,32767,-43,-33,32767
68788271,32767,32767,32767,32767,32767,32767,-251
68792269,32767,32767,32767,32767,32767,32767,32767
68796269,32767,32767,32767,32767,-52,32767,-222
68800275,32767,32767,32767,32767,32767,32767,32767
68804308,32767,32767,32767,32767,32767,-41,32767
68808307,32767,32767,32767,32767,32767,32767,-249
68812268,32767,32767,32767,32767,32767,32767,32767
68816273,32767,32767,32767,32767,32767,-64,-229
68820275,32767,32767,32767,32767,-63,32767,32767
68824301,32767,32767,32767,32767,32767,-41,32767
68828275,32767,32767,32767,32767,32767,32767,-245
68832269,32767,32767,32767,32767,-68,32767,32767
68836270,32767,32767,32767,32767,32767,-64,-231
68840276,32767,32767,32767,32767,-42,32767,32767
68844301,32767,32767,32767,32767,32767,-41,32767
68848272,32767,32767,32767,32767,32767,32767,-246
68852272,32767,32767,32767,32767,32767,32767,32767
68856298,32767,32767,32767,32767,32767,-72,32767
