timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
66558669,0.0,0.0,0.0,-0.0011989474,-9.423494e-05,0.0014586449,0.0,0.0,0.0,0.00031113625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119115386,0.000119115524,0.0001177544,0.0,0.0,0.0,0.0025126121,0.0,0.0,0.0,0.0,0.0,0.00034875562,0.0028967175,0.0017558885,0.0,0.0,0.0,0.0,0.0,0.0
66765902,0.0,0.0,0.0,-0.0010433793,-5.453825e-05,0.001023043,0.0,0.0,0.0,0.00021386147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011556926,0.00011556807,0.00011464852,0.0,0.0,0.0,0.0025126766,0.0,0.0,0.0,0.0,0.0,0.00035623525,0.0015904214,0.0014255813,0.0,0.0,0.0,0.0,0.0,0.0
66965869,0.0,0.0,0.0,-0.0010263324,-2.7120113e-05,0.00093644485,0.0,0.0,0.0,0.00022602081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011480328,0.00011480206,0.00011389606,0.0,0.0,0.0,0.0025126545,0.0,0.0,0.0,0.0,0.0,0.00027869307,0.0008045845,0.001207631,0.0,0.0,0.0,0.0,0.0,0.0
67173879,0.0,0.0,0.0,-0.001103133,-0.00019082427,0.0009799972,0.0,0.0,0.0,0.0044271946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011508013,0.000115078816,0.00011412827,0.0,0.0,0.0,0.002512637,0.0,0.0,0.0,0.0,0.0,0.00025691322,0.0011703486,0.001135573,0.0,0.0,0.0,0.0,0.0,0.0
67373899,0.0,0.0,0.0,-0.0009659827,7.987022e-06,0.0012064315,0.0,0.0,0.0,-0.0030164719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115198935,0.000115197574,0.00011424,0.0,0.0,0.0,0.002512621,0.0,0.0,0.0,0.0,0.0,0.00025646016,0.0013681699,0.0011461511,0.0,0.0,0.0,0.0,0.0,0.0
67573869,0.0,0.0,0.0,-0.0009893477,-0.00023853779,0.0012402199,0.0,0.0,0.0,0.0052554607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115494106,0.00011549269,0.00011450511,0.0,0.0,0.0,0.0025126198,0.0,0.0,0.0,0.0,0.0,0.00029011702,0.0018962395,0.0012826676,0.0,0.0,0.0,0.0,0.0,0.0
67781076,0.0,0.0,0.0,-0.00079640746,0.00033968687,0.000869181,0.0,0.0,0.0,0.002875328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011559452,0.00011559308,0.00011460924,0.0,0.0,0.0,0.00251264,0.0,0.0,0.0,0.0,0.0,0.00031651565,0.0023672853,0.0014767136,0.0,0.0,0.0,0.0,0.0,0.0
67981071,0.0,0.0,0.0,-0.0007427931,-5.698204e-05,0.0013417192,0.0,0.0,0.0,-0.0019860268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115448594,0.00011544707,0.00011445825,0.0,0.0,0.0,0.0025126198,0.0,0.0,0.0,0.0,0.0,0.00030234852,0.0023347659,0.0016554844,0.0,0.0,0.0,0.0,0.0,0.0
68189084,0.0,0.0,0.0,-0.00084882975,9.3877316e-05,0.0011247322,0.0,0.0,0.0,-0.0020046234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011569272,0.00011569117,0.00011465772,0.0,0.0,0.0,0.0025126059,0.0,0.0,0.0,0.0,0.0,0.0003151434,0.0022900964,0.0015882417,0.0,0.0,0.0,0.0,0.0,0.0
68389075,0.0,0.0,0.0,-0.00076657534,-0.0002360642,0.0012642704,0.0,0.0,0.0,-0.0006070137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011576333,0.00011576187,0.00011472512,0.0,0.0,0.0,0.002512593,0.0,0.0,0.0,0.0,0.0,0.00034471854,0.0018082138,0.0013772015,0.0,0.0,0.0,0.0,0.0,0.0
