timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
78960294,78959728,80000.0,1.0,12.988593,25.317629,0.0,255,0,6,4,0,2,0,0,1,1,43
79752355,79749216,80000.0,1.0,12.991017,24.972054,0.0,1,240,18,4,0,2,0,0,1,1,43
79911779,0,1200.0,0.25786987,0.0,0.37324995,0.0,0,0,0,0,0,0,0,1,0,1,36
79952444,79951203,80000.0,1.0,12.991017,24.972054,0.0,255,0,6,4,0,2,0,0,1,1,43
80747023,80746767,80000.0,1.0,13.007582,24.963924,0.0,1,240,18,4,0,2,0,0,1,1,43
80923931,0,1200.0,0.25786987,0.0,0.5017031,0.0,0,0,0,0,0,0,0,1,0,1,36
80951502,80948358,80000.0,1.0,13.007582,24.963924,0.0,255,0,6,4,0,2,0,0,1,1,43
81750392,81748040,80000.0,1.0,12.986689,25.003641,0.0,1,240,18,4,0,2,0,0,1,1,43
81933395,0,1200.0,0.25786987,0.0,0.41254246,0.0,0,0,0,0,0,0,0,1,0,1,36
81950232,81950106,80000.0,1.0,12.986689,25.003641,0.0,255,0,6,4,0,2,0,0,1,1,43
82750878,82749128,80000.0,1.0,13.111888,24.989388,0.0,1,240,18,4,0,2,0,0,1,1,43
82937331,0,1200.0,0.25786987,0.0,0.3931952,0.0,0,0,0,0,0,0,0,1,0,1,36
82949263,82948796,80000.0,1.0,13.111888,24.989388,0.0,255,0,6,4,0,2,0,0,1,1,43
83753654,83750037,80000.0,1.0,13.050643,24.921309,0.0,1,240,18,4,0,2,0,0,1,1,43
83944443,0,1200.0,0.25786987,0.0,0.7495924,0.0,0,0,0,0,0,0,0,1,0,1,36
83956581,83953109,80000.0,1.0,13.050643,24.921309,0.0,255,0,6,4,0,2,0,0,1,1,43
84746324,84745930,80000.0,1.0,13.025963,24.9989,0.0,1,240,18,4,0,2,0,0,1,1,43
84950541,0,1200.0,0.25786987,0.0,0.29922348,0.0,0,0,0,0,0,0,0,1,0,1,36
84951670,84950151,80000.0,1.0,13.025963,24.9989,0.0,255,0,6,4,0,2,0,0,1,1,43
85750710,85749638,80000.0,1.0,12.994635,25.059368,0.0,1,240,18,4,0,2,0,0,1,1,43
85950355,85949930,80000.0,1.0,12.994635,25.059368,0.0,255,0,6,4,0,2,0,0,1,1,43
85958416,0,1200.0,0.25786987,0.0,0.34384272,0.0,0,0,0,0,0,0,0,1,0,1,36
86749387,86749131,80000.0,1.0,13.016063,24.980202,0.0,1,240,18,4,0,2,0,0,1,1,43
86953540,86952528,80000.0,1.0,13.016063,24.980202,0.0,255,0,6,4,0,2,0,0,1,1,43
86967391,0,1200.0,0.25786987,0.0,0.48243892,0.0,0,0,0,0,0,0,0,1,0,1,36
87748385,87746163,80000.0,1.0,13.012456,24.972977,0.0,1,240,18,4,0,2,0,0,1,1,43
87956369,87954361,80000.0,1.0,13.012456,24.972977,0.0,255,0,6,4,0,2,0,0,1,1,43
87977313,0,1200.0,0.25786987,0.0,0.5036145,0.0,0,0,0,0,0,0,0,1,0,1,36
88751684,88751049,80000.0,1.0,12.9840975,25.150269,0.0,1,240,18,4,0,2,0,0,1,1,43
88948546,88948245,80000.0,1.0,12.9840975,25.150269,0.0,255,0,6,4,0,2,0,0,1,1,43
88979246,0,1200.0,0.25786987,0.0,0.33634713,0.0,0,0,0,0,0,0,0,1,0,1,36
89748167,89747691,80000.0,1.0,12.9840975,25.150269,0.0,1,240,18,4,0,2,0,0,1,1,43
89955623,89951122,80000.0,1.0,13.012757,25.099815,0.0,255,0,6,4,0,2,0,0,1,1,43
89986826,0,1200.0,0.25786987,0.0,0.47635537,0.0,0,0,0,0,0,0,0,1,0,1,36
90748476,90746148,80000.0,1.0,13.012757,25.099815,0.0,1,240,18,4,0,2,0,0,1,1,43
90954070,90949191,80000.0,1.0,13.140723,24.911476,0.0,255,0,6,4,0,2,0,0,1,1,43
90989320,0,1200.0,0.25786987,0.0,0.37589598,0.0,0,0,0,0,0,0,0,1,0,1,36
91753278,91752151,80000.0,1.0,12.866327,24.90038,0.0,1,240,18,4,0,2,0,0,1,1,43
91953776,91953298,80000.0,1.0,12.866327,24.90038,0.0,255,0,6,4,0,2,0,0,1,1,43
91999765,0,1200.0,0.25786987,0.0,0.6612342,0.0,0,0,0,0,0,0,0,1,0,1,36
92753226,92750833,80000.0,1.0,12.866327,24.90038,0.0,1,240,18,4,0,2,0,0,1,1,43
92952522,92951058,80000.0,1.0,13.097202,24.82897,0.0,255,0,6,4,0,2,0,0,1,1,43
93008615,0,1200.0,0.25786987,0.0,0.31980893,0.0,0,0,0,0,0,0,0,1,0,1,36
93751101,93750127,80000.0,1.0,13.097202,24.82897,0.0,1,240,18,4,0,2,0,0,1,1,43
93951699,93950242,80000.0,1.0,13.035346,24.964869,0.0,255,0,6,4,0,2,0,0,1,1,43
94019966,0,1200.0,0.25786987,0.0,0.50029767,0.0,0,0,0,0,0,0,0,1,0,1,36
94749365,94749217,80000.0,1.0,13.035346,24.964869,0.0,1,240,18,4,0,2,0,0,1,1,43
94953795,94951098,80000.0,1.0,12.963796,24.730505,0.0,255,0,6,4,0,2,0,0,1,1,43
95029404,0,1200.0,0.25786987,0.0,0.36845213,0.0,0,0,0,0,0,0,0,1,0,1,36
95753915,95750259,80000.0,1.0,12.963796,24.730505,0.0,1,240,18,4,0,2,0,0,1,1,43
95955203,95953233,80000.0,1.0,13.130153,24.94469,0.0,255,0,6,4,0,2,0,0,1,1,43
96034294,0,1200.0,0.25786987,0.0,0.5039787,0.0,0,0,0,0,0,0,0,1,0,1,36
97753239,97751653,80000.0,1.0,13.006557,24.918583,0.0,1,240,18,4,0,2,0,0,1,1,43
97955896,97952205,80000.0,1.0,13.00387,24.865023,0.0,255,0,6,4,0,2,0,0,1,1,43
98048390,0,1200.0,0.25786987,0.0,0.378434,0.0,0,0,0,0,0,0,0,1,0,1,36
98750567,98749299,80000.0,1.0,13.00387,24.865023,0.0,1,240,18,4,0,2,0,0,1,1,43
98954879,98953570,80000.0,1.0,12.994182,25.3415,0.0,255,0,6,4,0,2,0,0,1,1,43
99055219,0,1200.0,0.25786987,0.0,0.33473152,0.0,0,0,0,0,0,0,0,1,0,1,36
99749415,99747182,80000.0,1.0,12.994182,25.3415,0.0,1,240,18,4,0,2,0,0,1,1,43
99953639,99953288,80000.0,1.0,13.106418,24.950575,0.0,255,0,6,4,0,2,0,0,1,1,43
100066221,0,1200.0,0.25786987,0.0,0.66216105,0.0,0,0,0,0,0,0,0,1,0,1,36
100748475,100747731,80000.0,1.0,13.106418,24.950575,0.0,1,240,18,4,0,2,0,0,1,1,43
100953437,100952014,80000.0,1.0,12.929152,24.831295,0.0,255,0,6,4,0,2,0,0,1,1,43
101077128,0,1200.0,0.25786987,0.0,0.37619343,0.0,0,0,0,0,0,0,0,1,0,1,36
101752343,101751268,80000.0,1.0,12.929152,24.831295,0.0,1,240,18,4,0,2,0,0,1,1,43
101952592,101951537,80000.0,1.0,13.015998,24.950079,0.0,255,0,6,4,0,2,0,0,1,1,43
102087693,0,1200.0,0.25786987,0.0,0.44812503,0.0,0,0,0,0,0,0,0,1,0,1,36
102751199,102750257,80000.0,1.0,13.015998,24.950079,0.0,1,240,18,4,0,2,0,0,1,1,43
102952727,102952200,80000.0,1.0,13.116916,25.258482,0.0,255,0,6,4,0,2,0,0,1,1,43
103090254,0,1200.0,0.25786987,0.0,0.38157377,0.0,0,0,0,0,0,0,0,1,0,1,36
103750463,103749667,80000.0,1.0,13.116916,25.258482,0.0,1,240,18,4,0,2,0,0,1,1,43
103954918,103952195,80000.0,1.0,13.019705,25.471687,0.0,255,0,6,4,0,2,0,0,1,1,43
104095225,0,1200.0,0.25786987,0.0,0.62511635,0.0,0,0,0,0,0,0,0,1,0,1,36
104751044,104750047,80000.0,1.0,13.019705,25.471687,0.0,1,240,18,4,0,2,0,0,1,1,43
104953630,104952608,80000.0,1.0,13.015984,25.516481,0.0,255,0,6,4,0,2,0,0,1,1,43
105102045,0,1200.0,0.25786987,0.0,0.427753,0.0,0,0,0,0,0,0,0,1,0,1,36
105748676,105748374,80000.0,1.0,13.015984,25.516481,0.0,1,240,18,4,0,2,0,0,1,1,43
105956427,105953176,80000.0,1.0,13.002514,25.513577,0.0,255,0,6,4,0,2,0,0,1,1,43
106108217,0,1200.0,0.25786987,0.0,0.37956846,0.0,0,0,0,0,0,0,0,1,0,1,36
106750434,106750064,80000.0,1.0,13.002514,25.513577,0.0,1,240,18,4,0,2,0,0,1,1,43
106954182,106952422,80000.0,1.0,12.972529,25.646084,0.0,255,0,6,4,0,2,0,0,1,1,43
107119869,0,1200.0,0.25786987,0.0,0.60356605,0.0,0,0,0,0,0,0,0,1,0,1,36
107753934,107751056,80000.0,1.0,12.972529,25.646084,0.0,1,240,18,4,0,2,0,0,1,1,43
107950916,107949788,80000.0,1.0,13.093177,25.55209,0.0,255,0,6,4,0,2,0,0,1,1,43
108121455,0,1200.0,0.25786987,0.0,0.49346825,0.0,0,0,0,0,0,0,0,1,0,1,36
108752771,108750239,80000.0,1.0,13.093177,25.55209,0.0,1,240,18,4,0,2,0,0,1,1,43
108950321,108949215,80000.0,1.0,12.984203,25.454182,0.0,255,0,6,4,0,2,0,0,1,1,43
109122253,0,1200.0,0.25786987,0.0,0.34485886,0.0,0,0,0,0,0,0,0,1,0,1,36
109753267,109752351,80000.0,1.0,12.984203,25.454182,0.0,1,240,18,4,0,2,0,0,1,1,43
109953581,109952033,80000.0,1.0,12.981028,25.574173,0.0,255,0,6,4,0,2,0,0,1,1,43
110128585,0,1200.0,0.25786987,0.0,0.44058865,0.0,0,0,0,0,0,0,0,1,0,1,36
110747770,110747437,80000.0,1.0,12.981028,25.574173,0.0,1,240,18,4,0,2,0,0,1,1,43
110959784,110957082,80000.0,1.0,13.001437,25.551414,0.0,255,0,6,4,0,2,0,0,1,1,43
111135527,0,1200.0,0.25786987,0.0,0.6380183,0.0,0,0,0,0,0,0,0,1,0,1,36
111747976,111747680,80000.0,1.0,13.001437,25.551414,0.0,1,240,18,4,0,2,0,0,1,1,43
111951703,111950217,80000.0,1.0,13.043088,25.709846,0.0,255,0,6,4,0,2,0,0,1,1,43
112138868,0,1200.0,0.25786987,0.0,0.30027094,0.0,0,0,0,0,0,0,0,1,0,1,36
112755799,112750067,80000.0,1.0,13.043088,25.709846,0.0,1,240,18,4,0,2,0,0,1,1,43
112954849,112951074,80000.0,1.0,13.026181,25.451553,0.0,255,0,6,4,0,2,0,0,1,1,43
113141984,0,1200.0,0.25786987,0.0,0.49578282,0.0,0,0,0,0,0,0,0,1,0,1,36
113755249,113751043,80000.0,1.0,13.026181,25.451553,0.0,1,240,18,4,0,2,0,0,1,1,43
113950841,113949976,80000.0,1.0,12.999288,25.5847,0.0,255,0,6,4,0,2,0,0,1,1,43
114144604,0,1200.0,0.25786987,0.0,0.42376778,0.0,0,0,0,0,0,0,0,1,0,1,36
114752731,114750124,80000.0,1.0,12.999288,25.5847,0.0,1,240,18,4,0,2,0,0,1,1,43
114952058,114950889,80000.0,1.0,12.991769,25.532413,0.0,255,0,6,4,0,2,0,0,1,1,43
115145294,0,1200.0,0.25786987,0.0,0.7020224,0.0,0,0,0,0,0,0,0,1,0,1,36
115751809,115750127,80000.0,1.0,12.991769,25.532413,0.0,1,240,18,4,0,2,0,0,1,1,43
115951856,115951111,80000.0,1.0,13.044328,25.565805,0.0,255,0,6,4,0,2,0,0,1,1,43
116148488,0,1200.0,0.25786987,0.0,0.38643068,0.0,0,0,0,0,0,0,0,1,0,1,36
116751529,116747192,80000.0,1.0,13.044328,25.565805,0.0,1,240,18,4,0,2,0,0,1,1,43
116951716,116950346,80000.0,1.0,13.053449,25.480413,0.0,255,0,6,4,0,2,0,0,1,1,43
117150742,0,1200.0,0.25786987,0.0,0.45301813,0.0,0,0,0,0,0,0,0,1,0,1,36
117750154,117750095,80000.0,1.0,13.053449,25.480413,0.0,1,240,18,4,0,2,0,0,1,1,43
117950266,117948722,80000.0,1.0,12.930408,25.434614,0.0,255,0,6,4,0,2,0,0,1,1,43
118159248,0,1200.0,0.25786987,0.0,0.42583406,0.0,0,0,0,0,0,0,0,1,0,1,36
118749207,118748707,80000.0,1.0,12.930408,25.434614,0.0,1,240,18,4,0,2,0,0,1,1,43
118956557,118955933,80000.0,1.0,12.983243,25.587471,0.0,255,0,6,4,0,2,0,0,1,1,43
119168401,0,1200.0,0.25786987,0.0,0.503362,0.0,0,0,0,0,0,0,0,1,0,1,36
119748574,119747170,80000.0,1.0,12.983243,25.587471,0.0,1,240,18,4,0,2,0,0,1,1,43
119955688,119952038,80000.0,1.0,13.214754,25.594408,0.0,255,0,6,4,0,2,0,0,1,1,43
120177801,0,1200.0,0.25786987,0.0,0.40336925,0.0,0,0,0,0,0,0,0,1,0,1,36
120755085,120752034,80000.0,1.0,13.214754,25.594408,0.0,1,240,18,4,0,2,0,0,1,1,43
120951783,120950428,80000.0,1.0,12.908165,25.580711,0.0,255,0,6,4,0,2,0,0,1,1,43
121178567,0,1200.0,0.25786987,0.0,0.51690847,0.0,0,0,0,0,0,0,0,1,0,1,36
121755696,121750332,80000.0,1.0,12.908165,25.580711,0.0,1,240,18,4,0,2,0,0,1,1,43
121954444,121950292,80000.0,1.0,12.9873495,25.48781,0.0,255,0,6,4,0,2,0,0,1,1,43
122188676,0,1200.0,0.25786987,0.0,0.29775447,0.0,0,0,0,0,0,0,0,1,0,1,36
122755052,122751187,80000.0,1.0,12.9873495,25.48781,0.0,1,240,18,4,0,2,0,0,1,1,43
122955639,122954324,80000.0,1.0,13.068133,25.461256,0.0,255,0,6,4,0,2,0,0,1,1,43
123197407,0,1200.0,0.25786987,0.0,0.7434523,0.0,0,0,0,0,0,0,0,1,0,1,36
123755983,123752763,80000.0,1.0,13.068133,25.461256,0.0,1,240,18,4,0,2,0,0,1,1,43
123951758,123951029,80000.0,1.0,13.049014,25.832577,0.0,255,0,6,4,0,2,0,0,1,1,43
124198921,0,1200.0,0.25786987,0.0,0.38685372,0.0,0,0,0,0,0,0,0,1,0,1,36
124752360,124751269,80000.0,1.0,13.049014,25.832577,0.0,1,240,18,4,0,2,0,0,1,1,43
124955746,124954860,80000.0,1.0,13.016439,25.540901,0.0,255,0,6,4,0,2,0,0,1,1,43
125202845,0,1200.0,0.25786987,0.0,0.45060086,0.0,0,0,0,0,0,0,0,1,0,1,36
125751063,125750975,80000.0,1.0,13.016439,25.540901,0.0,1,240,18,4,0,2,0,0,1,1,43
125950945,125949602,80000.0,1.0,12.981857,25.473043,0.0,255,0,6,4,0,2,0,0,1,1,43
126207379,0,1200.0,0.25786987,0.0,0.39424872,0.0,0,0,0,0,0,0,0,1,0,1,36
126749517,126749267,80000.0,1.0,12.981857,25.473043,0.0,1,240,18,4,0,2,0,0,1,1,43
126957223,126953048,80000.0,1.0,12.986973,25.562897,0.0,255,0,6,4,0,2,0,0,1,1,43
127217934,0,1200.0,0.25786987,0.0,0.5028543,0.0,0,0,0,0,0,0,0,1,0,1,36
127748667,127748325,80000.0,1.0,12.986973,25.562897,0.0,1,240,18,4,0,2,0,0,1,1,43
127953165,127951640,80000.0,1.0,13.0119505,25.492107,0.0,255,0,6,4,0,2,0,0,1,1,43
128219837,0,1200.0,0.25786987,0.0,0.4457261,0.0,0,0,0,0,0,0,0,1,0,1,36
128751939,128751049,80000.0,1.0,13.0119505,25.492107,0.0,1,240,18,4,0,2,0,0,1,1,43
128957813,128952048,80000.0,1.0,12.989695,25.488422,0.0,255,0,6,4,0,2,0,0,1,1,43
129222230,0,1200.0,0.25786987,0.0,0.43956655,0.0,0,0,0,0,0,0,0,1,0,1,36
129751722,129751234,80000.0,1.0,12.989695,25.488422,0.0,1,240,18,4,0,2,0,0,1,1,43
129956577,129952155,80000.0,1.0,13.100166,25.542383,0.0,255,0,6,4,0,2,0,0,1,1,43
130226454,0,1200.0,0.25786987,0.0,0.30022,0.0,0,0,0,0,0,0,0,1,0,1,36
130755135,130754382,80000.0,1.0,13.100166,25.542383,0.0,1,240,18,4,0,2,0,0,1,1,43
130955798,130954811,80000.0,1.0,12.993956,25.564207,0.0,255,0,6,4,0,2,0,0,1,1,43
131235165,0,1200.0,0.25786987,0.0,0.8331595,0.0,0,0,0,0,0,0,0,1,0,1,36
131755788,131751167,80000.0,1.0,12.993956,25.564207,0.0,1,240,18,4,0,2,0,0,1,1,43
131953572,131953171,80000.0,1.0,13.007976,25.432625,0.0,255,0,6,4,0,2,0,0,1,1,43
132236617,0,1200.0,0.25786987,0.0,0.30027243,0.0,0,0,0,0,0,0,0,1,0,1,36
132755386,132753111,80000.0,1.0,13.007976,25.432625,0.0,1,240,18,4,0,2,0,0,1,1,43
132956438,132955175,80000.0,1.0,12.987401,25.693617,0.0,255,0,6,4,0,2,0,0,1,1,43
133237299,0,1200.0,0.25786987,0.0,0.47267365,0.0,0,0,0,0,0,0,0,1,0,1,36
133752186,133747634,80000.0,1.0,12.987401,25.693617,0.0,1,240,18,4,0,2,0,0,1,1,43
133962901,133962342,80000.0,1.0,13.122236,25.482119,0.0,255,0,6,4,0,2,0,0,1,1,43
134239752,0,1200.0,0.25786987,0.0,0.60820806,0.0,0,0,0,0,0,0,0,1,0,1,36
134754363,134752064,80000.0,1.0,13.122236,25.482119,0.0,1,240,18,4,0,2,0,0,1,1,43
134958236,134957443,80000.0,1.0,12.986507,25.402355,0.0,255,0,6,4,0,2,0,0,1,1,43
135246612,0,1200.0,0.25786987,0.0,0.34474304,0.0,0,0,0,0,0,0,0,1,0,1,36
135749305,135748923,80000.0,1.0,12.986507,25.402355,0.0,1,240,18,4,0,2,0,0,1,1,43
135961274,135959035,80000.0,1.0,13.005581,25.519592,0.0,255,0,6,4,0,2,0,0,1,1,43
136251247,0,1200.0,0.25786987,0.0,0.4709204,0.0,0,0,0,0,0,0,0,1,0,1,36
136749455,136749124,80000.0,1.0,13.005581,25.519592,0.0,1,240,18,4,0,2,0,0,1,1,43
136958103,136956788,80000.0,1.0,13.00058,25.549728,0.0,255,0,6,4,0,2,0,0,1,1,43
137259245,0,1200.0,0.25786987,0.0,0.37040198,0.0,0,0,0,0,0,0,0,1,0,1,36
137756510,137755130,80000.0,1.0,13.00058,25.549728,0.0,1,240,18,4,0,2,0,0,1,1,43
137953447,137952202,80000.0,1.0,13.043018,25.467836,0.0,255,0,6,4,0,2,0,0,1,1,43
138268389,0,1200.0,0.25786987,0.0,0.7366154,0.0,0,0,0,0,0,0,0,1,0,1,36
138752759,138748452,80000.0,1.0,13.043018,25.467836,0.0,1,240,18,4,0,2,0,0,1,1,43
138955196,138954606,80000.0,1.0,13.024879,25.501492,0.0,255,0,6,4,0,2,0,0,1,1,43
139279395,0,1200.0,0.25786987,0.0,0.35717756,0.0,0,0,0,0,0,0,0,1,0,1,36
139751641,139750373,80000.0,1.0,13.024879,25.501492,0.0,1,240,18,4,0,2,0,0,1,1,43
139954370,139953123,80000.0,1.0,13.02886,25.52018,0.0,255,0,6,4,0,2,0,0,1,1,43
140284991,0,1200.0,0.25786987,0.0,0.34306675,0.0,0,0,0,0,0,0,0,1,0,1,36
140750447,140749436,80000.0,1.0,13.02886,25.52018,0.0,1,240,18,4,0,2,0,0,1,1,43
140952834,140951785,80000.0,1.0,12.989515,25.55154,0.0,255,0,6,4,0,2,0,0,1,1,43
141293141,0,1200.0,0.25786987,0.0,0.53788036,0.0,0,0,0,0,0,0,0,1,0,1,36
141756488,141752304,80000.0,1.0,12.989515,25.55154,0.0,1,240,18,4,0,2,0,0,1,1,43
141952782,141949247,80000.0,1.0,13.017207,25.948597,0.0,255,0,6,4,0,2,0,0,1,1,43
142297792,0,1200.0,0.25786987,0.0,0.5413108,0.0,0,0,0,0,0,0,0,1,0,1,36
142751854,142750577,80000.0,1.0,13.017207,25.948597,0.0,1,240,18,4,0,2,0,0,1,1,43
142955662,142954698,80000.0,1.0,13.016804,25.541615,0.0,255,0,6,4,0,2,0,0,1,1,43
143307661,0,1200.0,0.25786987,0.0,0.4188867,0.0,0,0,0,0,0,0,0,1,0,1,36
143754378,143751366,80000.0,1.0,13.016804,25.541615,0.0,1,240,18,4,0,2,0,0,1,1,43
143954813,143953608,80000.0,1.0,13.165988,25.62999,0.0,255,0,6,4,0,2,0,0,1,1,43
144315825,0,1200.0,0.25786987,0.0,0.5273339,0.0,0,0,0,0,0,0,0,1,0,1,36
144750199,144748667,80000.0,1.0,13.165988,25.62999,0.0,1,240,18,4,0,2,0,0,1,1,43
144954428,144950117,80000.0,1.0,12.959924,25.621162,0.0,255,0,6,4,0,2,0,0,1,1,43
145319163,0,1200.0,0.25786987,0.0,0.29949442,0.0,0,0,0,0,0,0,0,1,0,1,36
145752899,145751861,80000.0,1.0,12.959924,25.621162,0.0,1,240,18,4,0,2,0,0,1,1,43
145956756,145954329,80000.0,1.0,12.956622,25.38371,0.0,255,0,6,4,0,2,0,0,1,1,43
146320615,0,1200.0,0.25786987,0.0,0.6612977,0.0,0,0,0,0,0,0,0,1,0,1,36
146756254,146753102,80000.0,1.0,12.956622,25.38371,0.0,1,240,18,4,0,2,0,0,1,1,43
146953638,146952192,80000.0,1.0,13.029958,25.455957,0.0,255,0,6,4,0,2,0,0,1,1,43
147328568,0,1200.0,0.25786987,0.0,0.392092,0.0,0,0,0,0,0,0,0,1,0,1,36
147755566,147752066,80000.0,1.0,13.029958,25.455957,0.0,1,240,18,4,0,2,0,0,1,1,43
147955604,147954855,80000.0,1.0,13.074561,25.674374,0.0,255,0,6,4,0,2,0,0,1,1,43
148753987,148751050,80000.0,1.0,13.074561,25.674374,0.0,1,240,18,4,0,2,0,0,1,1,43
148954055,148953398,80000.0,1.0,12.978324,25.65754,0.0,255,0,6,4,0,2,0,0,1,1,43
149339223,0,1200.0,0.25786987,0.0,0.4256886,0.0,0,0,0,0,0,0,0,1,0,1,36
149754600,149751027,80000.0,1.0,12.978324,25.65754,0.0,1,240,18,4,0,2,0,0,1,1,43
149953443,149952262,80000.0,1.0,12.978247,25.505838,0.0,255,0,6,4,0,2,0,0,1,1,43
150342029,0,1200.0,0.25786987,0.0,0.50160205,0.0,0,0,0,0,0,0,0,1,0,1,36
150752825,150752362,80000.0,1.0,12.978247,25.505838,0.0,1,240,18,4,0,2,0,0,1,1,43
150954772,150953528,80000.0,1.0,12.991017,25.491016,0.0,255,0,6,4,0,2,0,0,1,1,43
151344492,0,1200.0,0.25786987,0.0,0.50160205,0.0,0,0,0,0,0,0,0,1,0,1,36
151752490,151750730,80000.0,1.0,12.991017,25.491016,0.0,1,240,18,4,0,2,0,0,1,1,43
151955193,151952283,80000.0,1.0,13.073241,25.489885,0.0,255,0,6,4,0,2,0,0,1,1,43
152350356,0,1200.0,0.25786987,0.0,0.44083273,0.0,0,0,0,0,0,0,0,1,0,1,36
152753267,152751043,80000.0,1.0,13.073241,25.489885,0.0,1,240,18,4,0,2,0,0,1,1,43
152957946,152957604,80000.0,1.0,12.970577,25.732224,0.0,255,0,6,4,0,2,0,0,1,1,43
153359485,0,1200.0,0.25786987,0.0,0.47503948,0.0,0,0,0,0,0,0,0,1,0,1,36
153749221,153748661,80000.0,1.0,12.970577,25.732224,0.0,1,240,18,4,0,2,0,0,1,1,43
153953373,153952777,80000.0,1.0,13.140288,25.54512,0.0,255,0,6,4,0,2,0,0,1,1,43
154368493,0,1200.0,0.25786987,0.0,0.33083522,0.0,0,0,0,0,0,0,0,1,0,1,36
