timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
74587180,23.4274,23.49021,0.8928,0.92687964,0.0,6.8113956,0.7982021,1.0281768,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
75091542,23.411,23.48788,0.9176,0.93117034,0.0,6.9423046,0.79751116,1.0282761,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
75594430,23.4766,23.484728,0.93,0.9302537,0.0,7.0721335,0.7965656,1.0284119,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
76096761,23.3864,23.490505,0.9052,0.9300092,0.0,7.201673,0.79832274,1.0281595,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
76589900,23.5094,23.488493,0.93,0.9295083,0.0,7.3288164,0.79771715,1.0282465,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
77093001,23.468401,23.486515,0.8928,0.93241924,0.0,7.459299,0.79712015,1.0283322,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
77596770,23.5832,23.486563,0.94240004,0.93187714,0.0,7.5897837,0.79713637,1.0283298,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
78100018,23.1978,23.403322,2.046,1.2100182,0.0,7.772915,0.7788916,1.0309566,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
78603944,23.0912,23.320398,1.8723999,1.6296062,0.0,8.046879,0.76561743,1.0328763,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
79107622,23.1896,23.273518,1.8848001,1.7810923,0.0,8.311761,0.75919205,1.0338079,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
79606747,23.1322,23.11316,3.0008,2.3403788,0.0,8.678928,0.7248979,1.0388094,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
80110407,22.5418,22.934824,3.7696002,2.8572745,0.0,9.12443,0.68540055,1.0446302,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
80617641,21.8448,22.661074,4.8112,3.7035394,0.0,9.727468,0.6211172,1.0542443,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
81110165,22.017,22.417133,5.0468,4.46988,0.0,10.422224,0.5648609,1.0628043,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
81612748,22.1154,22.282812,5.0716,4.767776,0.0,11.118965,0.53607994,1.0672375,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
82116736,22.1318,22.197071,4.9972,4.8954186,0.0,11.818098,0.51791483,1.0700548,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
82620021,21.9842,22.148935,4.9228,4.939823,0.0,12.512771,0.5084534,1.071528,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
83123195,22.345,22.116087,5.0095997,4.9519124,0.0,13.205895,0.5018597,1.0725571,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
83615250,22.3204,22.084654,5.084,4.9738545,0.0,13.889608,0.49449545,1.0737088,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
84118396,22.099,22.071875,4.8483996,4.995953,0.0,14.591227,0.49208218,1.0740868,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
84622378,22.2302,22.067095,5.0095997,5.0038476,0.0,15.29134,0.49159056,1.0741638,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
85126025,21.8202,22.077148,5.146,5.020815,0.0,15.993975,0.49562174,1.0735325,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
85616803,21.9514,21.978762,5.7288,5.4761744,0.0,16.788912,0.47187382,1.0772622,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
86120830,21.0166,21.89073,6.572,5.716694,0.0,17.607794,0.45075756,1.0806004,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
86623989,21.402,21.70524,6.82,6.374338,0.0,18.566515,0.40299898,1.0882273,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
87128128,20.5902,21.553993,7.7127995,6.725768,0.0,19.537554,0.36437517,1.0944744,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
87631184,21.1642,21.35855,8.5188,7.3041344,0.0,20.615393,0.3149138,1.1025801,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
88122457,20.2622,21.12625,8.8412,8.001589,0.0,21.781929,0.25580794,1.1124252,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
88626377,20.0326,20.810726,10.4284,8.932894,0.0,23.12184,0.1742459,1.1263031,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
89124788,19.4914,20.387453,11.829599,10.300379,0.0,24.676426,0.05919081,1.146479,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,2
89629542,19.1306,20.034359,12.152,11.333554,0.0,26.369932,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
90133421,18.6878,19.713491,13.565599,12.112335,0.0,28.129932,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
90636761,19.2536,19.529999,12.5364,12.534793,0.0,29.937447,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
91140613,19.9998,19.46732,12.462,12.467284,0.0,31.676064,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
91643162,19.5406,19.458458,11.966,12.261411,0.0,33.370193,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
92147124,19.147,19.472647,12.0652,12.103846,0.0,35.04748,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
92641550,19.352,19.305136,13.268,12.741816,0.0,36.858624,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
93146423,19.106,19.222778,13.168799,12.974665,0.0,38.70185,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
93649581,19.1306,19.15511,13.0696,13.073844,0.0,40.54115,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
94153659,18.4746,19.004292,14.446,13.46183,0.0,42.447933,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
94656753,18.614,18.852314,14.644401,14.117951,0.0,44.488518,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
95160729,18.3516,18.738726,14.594799,14.383149,0.0,46.529255,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
95664032,17.9908,18.667189,14.904799,14.478093,0.0,48.56248,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
96155745,18.04,18.460886,15.859599,15.226327,0.0,50.718494,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
97666461,18.0318,18.152393,16.0208,15.869691,0.0,57.389652,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
98169792,18.0974,18.11632,15.9464,15.901392,0.0,59.616425,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
98674825,18.0974,18.090315,15.8968,15.92588,0.0,61.85447,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
99177129,17.9416,18.072313,16.0208,15.950781,0.0,64.08032,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
99679929,18.138401,18.059559,16.1076,15.973822,0.0,66.31417,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
100172459,18.409,18.061546,15.9588,15.963645,0.0,68.498344,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
100675717,17.9416,18.059437,15.847199,15.924188,0.0,70.72009,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
101179798,17.8186,18.064308,15.81,15.905847,0.0,72.94638,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
101682764,18.081,18.073456,15.884399,15.886763,0.0,75.16309,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
102186366,19.3274,18.121658,13.4416,15.806,0.0,77.37239,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
102677815,18.3106,18.181023,15.276799,15.281211,0.0,79.38473,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
103181800,18.1794,18.165173,16.0208,15.476909,0.0,81.563705,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
103684761,17.7284,18.18402,15.3512,15.510946,0.0,83.73935,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
104187988,18.2204,18.169739,15.934,15.595136,0.0,85.92335,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
104679933,17.7366,18.06113,16.764801,16.092718,0.0,88.16581,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
105183659,17.5234,17.926287,17.1368,16.619892,0.0,90.54203,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
105687061,17.589,17.812078,17.1368,16.961731,0.0,92.94854,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
106190316,17.6874,17.716078,17.5212,17.246138,0.0,95.38276,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
106682432,17.7038,17.68721,17.1492,17.240524,0.0,97.74098,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
107185529,17.7858,17.69396,17.0128,17.159843,0.0,100.13156,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
107688945,17.8186,17.649803,17.2484,17.238379,0.0,102.545204,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
108193146,17.4496,17.590403,17.595598,17.487686,0.0,105.018906,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
108695993,17.384,17.556627,17.5832,17.509535,0.0,107.4676,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
109199954,17.2856,17.524559,17.7568,17.579983,0.0,109.934204,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
109699147,17.0314,17.473202,18.2776,17.703379,0.0,112.3804,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
110203111,16.9576,17.340364,18.662,18.119818,0.0,114.955864,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
110706595,17.0478,17.25581,18.8604,18.534647,0.0,117.59133,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
111210355,17.958,17.284563,16.8888,18.428228,0.0,120.17431,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
111709582,17.261,17.332504,18.166,17.917065,0.0,122.59031,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
112212822,17.0888,17.281757,18.6124,18.22275,0.0,125.16595,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
112704753,17.3922,17.298967,17.9924,18.26605,0.0,127.67186,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
113208334,17.343,17.31843,18.0544,18.076942,0.0,130.18051,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
113711949,17.3184,17.31098,18.079199,18.110456,0.0,132.71844,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
114211125,17.3594,17.33421,17.98,18.065437,0.0,135.2211,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
114715122,17.277401,17.33747,18.029598,18.02217,0.0,137.73836,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
115218435,17.1954,17.343624,18.0048,18.02385,0.0,140.25822,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
115710322,17.2364,17.307888,18.500801,18.164503,0.0,142.75043,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
116213902,17.0642,17.2247,18.9968,18.54157,0.0,145.3787,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
116716744,16.9494,17.164747,18.8852,18.745174,0.0,148.01863,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
117220719,16.974,17.12983,18.7488,18.797321,0.0,150.65553,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
117712185,17.0888,17.115643,18.7116,18.75338,0.0,153.21086,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
118216218,16.9658,17.084951,19.0588,18.854664,0.0,155.85828,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
118719212,16.8428,17.051332,19.1208,18.984615,0.0,158.52374,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
119222431,16.5394,17.052816,19.0464,18.993631,0.0,161.17955,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
119714422,17.0806,17.02631,19.158,19.075819,0.0,163.79558,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
120217564,17.2282,17.029905,19.2448,19.093452,0.0,166.46765,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
120721541,17.302,17.163027,18.0544,18.536308,0.0,169.01955,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
121224754,17.1298,17.166035,18.8232,18.545597,0.0,171.60596,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
121728732,17.2282,17.16032,18.736399,18.679432,0.0,174.23586,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
122224020,17.2938,17.160482,18.6496,18.725483,0.0,176.8179,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
122727955,17.1462,17.158516,18.798399,18.706354,0.0,179.4331,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
123231381,17.5152,17.170273,18.6868,18.699837,0.0,182.0496,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
123733651,17.138,17.190807,18.525599,18.617096,0.0,184.63908,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
124234933,17.097,17.226864,18.401598,18.54797,0.0,187.21573,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
124737924,16.9658,17.239225,18.3892,18.49461,0.0,189.79527,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
125237661,17.22,17.23712,18.5752,18.496372,0.0,192.36154,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
125740859,17.4496,17.24555,18.5628,18.532505,0.0,194.95609,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
126232735,17.097,17.254824,18.463598,18.507303,0.0,197.48238,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
126735931,17.1134,17.25208,18.6992,18.604206,0.0,200.09085,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
127240183,17.2446,17.221464,18.835598,18.716467,0.0,202.72383,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
127743686,17.1134,17.196386,18.7116,18.83579,0.0,205.37161,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
128246372,16.9986,17.204607,18.538,18.77265,0.0,207.98859,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
128738605,17.7694,17.2092,18.91,18.804554,0.0,210.55994,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
129241581,17.753,17.196411,18.959599,18.850609,0.0,213.19788,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
129745493,17.2282,17.183296,18.934801,18.886808,0.0,215.84526,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
130248733,16.9658,17.186142,18.8852,18.890005,0.0,218.48643,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
130752725,16.9658,17.151638,18.972,18.969578,0.0,221.15054,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
131255985,17.1298,17.1586,18.848,18.951534,0.0,223.79886,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
131760207,17.1626,17.175636,19.0092,18.910992,0.0,226.44092,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
132263178,16.9412,17.158289,19.0588,19.010267,0.0,229.10631,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
132754433,17.384,17.1498,19.0712,19.014376,0.0,231.70427,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
133258565,17.3512,17.158161,18.662,18.999,0.0,234.36324,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
133761445,17.2528,17.208248,18.8232,18.724073,0.0,236.94524,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
134265582,17.0478,17.169388,19.0464,18.905586,0.0,239.61061,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
134768739,16.7854,17.119625,19.3068,19.078701,0.0,242.29256,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
135272732,16.9822,17.092321,19.2448,19.173952,0.0,244.98885,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
135775889,16.9412,17.042023,19.6292,19.303953,0.0,247.6965,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
136280365,17.5316,17.067225,19.4432,19.379095,0.0,250.423,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
136771130,16.7854,17.059635,18.5628,18.991827,0.0,252.97337,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
137274459,16.7116,17.005873,19.7904,19.122416,0.0,255.6552,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
137778730,17.22,16.90197,20.088,19.696404,0.0,258.4746,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
138282053,17.302,16.965847,19.2448,19.535152,0.0,261.19623,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
138773964,16.851,16.984465,19.5176,19.445318,0.0,263.8411,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
139276962,16.9904,16.987055,19.4432,19.436594,0.0,266.55685,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
139780809,16.9986,16.985186,19.3068,19.432516,0.0,269.27737,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
140283975,17.0642,17.021286,19.22,19.305605,0.0,271.96252,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
140787984,16.7936,17.007309,19.4184,19.404646,0.0,274.68735,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
141291138,17.3922,17.007765,19.2944,19.42592,0.0,277.40643,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
141793144,16.851,17.018898,19.096,19.27056,0.0,280.07953,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
142294328,16.9002,17.049377,19.158,19.167759,0.0,282.73813,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
142797549,17.3594,17.05003,19.344,19.172955,0.0,285.41763,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
143289536,16.7854,17.04607,19.53,19.317856,0.0,288.06964,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
