timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
69312561,0.0,-0.0,-3.085435,0.0,0.028075181,0.0,-0.0,-0.99960583,0.0,0.0,-0.08,1,0,0,0,0,0
69411695,0.0,-0.0,-3.0851789,0.0,0.028203161,0.0,-0.0,-0.9996022,0.0,0.0,-0.08,1,0,0,0,0,0
69515656,0.0,-0.0,-3.085142,0.0,0.028221631,0.0,-0.0,-0.99960166,0.0,0.0,-0.08,1,0,0,0,0,0
69615702,0.0,-0.0,-3.0855052,0.0,0.028040027,0.0,-0.0,-0.9996068,0.0,0.0,-0.08,1,0,0,0,0,0
69715725,0.0,-0.0,-3.0853193,0.0,0.028132973,0.0,-0.0,-0.99960417,0.0,0.0,-0.08,1,0,0,0,0,0
69819654,0.0,-0.0,-3.0852036,0.0,0.028190767,0.0,-0.0,-0.99960256,0.0,0.0,-0.08,1,0,0,0,0,0
69919661,0.0,-0.0,-3.0852728,0.0,0.028156212,0.0,-0.0,-0.9996035,0.0,0.0,-0.08,1,0,0,0,0,0
70023777,0.0,-0.0,-3.0851796,0.0,0.028202804,0.0,-0.0,-0.9996022,0.0,0.0,-0.08,1,0,0,0,0,0
70126995,0.0,-0.0,-3.0851057,0.0,0.028239744,0.0,-0.0,-0.9996012,0.0,0.0,-0.08,1,0,0,0,0,0
70226922,0.0,-0.0,-3.0851123,0.0,0.028236406,0.0,-0.0,-0.99960124,0.0,0.0,-0.08,1,0,0,0,0,0
70330875,0.0,-0.0,-3.085357,0.0,0.028114146,0.0,-0.0,-0.9996047,0.0,0.0,-0.08,1,0,0,0,0,0
70430885,0.0,-0.0,-3.0851102,0.0,0.028237479,0.0,-0.0,-0.99960124,0.0,0.0,-0.08,1,0,0,0,0,0
70534972,0.0,-0.0,-3.0852122,0.0,0.028186478,0.0,-0.0,-0.9996027,0.0,0.0,-0.08,1,0,0,0,0,0
70634973,0.0,-0.0,-3.0853152,0.0,0.028135,0.0,-0.0,-0.9996041,0.0,0.0,-0.08,1,0,0,0,0,0
70734962,0.0,-0.0,-3.0850632,0.0,0.028260954,0.0,-0.0,-0.9996006,0.0,0.0,-0.08,1,0,0,0,0,0
70839170,0.0,-0.0,-3.084928,0.0,0.02832852,0.0,-0.0,-0.9995987,0.0,0.0,-0.08,1,0,0,0,0,0
70942885,0.0,-0.0,-3.0848687,0.0,0.02835819,0.0,-0.0,-0.99959785,0.0,0.0,-0.08,1,0,0,0,0,0
71042902,0.0,-0.0,-3.0850267,0.0,0.028279185,0.0,-0.0,-0.99960005,0.0,0.0,-0.08,1,0,0,0,0,0
71146058,0.0,-0.0,-3.085135,0.0,0.028225087,0.0,-0.0,-0.9996016,0.0,0.0,-0.08,1,0,0,0,0,0
71246109,0.0,-0.0,-3.085008,0.0,0.0282886,0.0,-0.0,-0.9995998,0.0,0.0,-0.08,1,0,0,0,0,0
71350211,0.0,-0.0,-3.085012,0.0,0.028286574,0.0,-0.0,-0.9995999,0.0,0.0,-0.08,1,0,0,0,0,0
71450140,0.0,-0.0,-3.0852127,0.0,0.02818624,0.0,-0.0,-0.9996027,0.0,0.0,-0.08,1,0,0,0,0,0
71550063,0.0,-0.0,-3.0848389,0.0,0.028373085,0.0,-0.0,-0.99959743,0.0,0.0,-0.08,1,0,0,0,0,0
71654077,0.0,-0.0,-3.0849247,0.0,0.028330186,0.0,-0.0,-0.9995986,0.0,0.0,-0.08,1,0,0,0,0,0
71754104,0.0,-0.0,-3.0849235,0.0,0.028330782,0.0,-0.0,-0.9995986,0.0,0.0,-0.08,1,0,0,0,0,0
71856526,0.0,-0.0,-3.0848463,0.0,0.028369391,0.0,-0.0,-0.9995975,0.0,0.0,-0.08,1,0,0,0,0,0
71957316,0.0,-0.0,-3.084974,0.0,0.028305521,0.0,-0.0,-0.99959934,0.0,0.0,-0.08,1,0,0,0,0,0
72057284,0.0,-0.0,-3.0849848,0.0,0.028300159,0.0,-0.0,-0.99959946,0.0,0.0,-0.08,1,0,0,0,0,0
72161288,0.0,-0.0,-3.0850325,0.0,0.028276326,0.0,-0.0,-0.9996002,0.0,0.0,-0.08,1,0,0,0,0,0
72261263,0.0,-0.0,-3.085122,0.0,0.02823152,0.0,-0.0,-0.9996014,0.0,0.0,-0.08,1,0,0,0,0,0
72361345,0.0,-0.0,-3.0850244,0.0,0.028280377,0.0,-0.0,-0.99960005,0.0,0.0,-0.08,1,0,0,0,0,0
72465325,0.0,-0.0,-3.0850737,0.0,0.02825571,0.0,-0.0,-0.9996007,0.0,0.0,-0.08,1,0,0,0,0,0
72565289,0.0,-0.0,-3.0850441,0.0,0.028270487,0.0,-0.0,-0.9996003,0.0,0.0,-0.08,1,0,0,0,0,0
72669348,0.0,-0.0,-3.0848908,0.0,0.028347109,0.0,-0.0,-0.99959815,0.0,0.0,-0.08,1,0,0,0,0,0
72769326,0.0,-0.0,-3.0849283,0.0,0.0283284,0.0,-0.0,-0.9995987,0.0,0.0,-0.08,1,0,0,0,0,0
72872566,0.0,-0.0,-3.0849597,0.0,0.02831267,0.0,-0.0,-0.9995991,0.0,0.0,-0.08,1,0,0,0,0,0
72976519,0.0,-0.0,-3.084979,0.0,0.028303018,0.0,-0.0,-0.9995994,0.0,0.0,-0.08,1,0,0,0,0,0
73080501,0.0,-0.0,-3.0847373,0.0,0.028423848,0.0,-0.0,-0.99959594,0.0,0.0,-0.08,1,0,0,0,0,0
73180570,0.0,-0.0,-3.0848062,0.0,0.02838941,0.0,-0.0,-0.99959695,0.0,0.0,-0.08,1,0,0,0,0,0
73284529,0.0,-0.0,-3.0849116,0.0,0.028336741,0.0,-0.0,-0.99959844,0.0,0.0,-0.08,1,0,0,0,0,0
73384517,0.0,-0.0,-3.0849693,0.0,0.028307904,0.0,-0.0,-0.9995993,0.0,0.0,-0.08,1,0,0,0,0,0
73488505,0.0,-0.0,-3.0849495,0.0,0.028317794,0.0,-0.0,-0.999599,0.0,0.0,-0.08,1,0,0,0,0,0
73588552,0.0,-0.0,-3.0849333,0.0,0.028325897,0.0,-0.0,-0.99959874,0.0,0.0,-0.08,1,0,0,0,0,0
73691763,0.0,-0.0,-3.0850105,0.0,0.028287288,0.0,-0.0,-0.9995998,0.0,0.0,-0.08,1,0,0,0,0,0
73791754,0.0,-0.0,-3.0847113,0.0,0.028436836,0.0,-0.0,-0.9995956,0.0,0.0,-0.08,1,0,0,0,0,0
73891668,0.0,-0.0,-3.08493,0.0,0.028327566,0.0,-0.0,-0.9995987,0.0,0.0,-0.08,1,0,0,0,0,0
73995723,0.0,-0.0,-3.0849154,0.0,0.028334834,0.0,-0.0,-0.9995985,0.0,0.0,-0.08,1,0,0,0,0,0
74095688,0.0,-0.0,-3.0847878,0.0,0.028398585,0.0,-0.0,-0.99959666,0.0,0.0,-0.08,1,0,0,0,0,0
74195804,0.0,-0.0,-3.0848992,0.0,0.028342938,0.0,-0.0,-0.99959826,0.0,0.0,-0.08,1,0,0,0,0,0
74299703,0.0,-0.0,-3.085114,0.0,0.028235573,0.0,-0.0,-0.9996013,0.0,0.0,-0.08,1,0,0,0,0,0
74398922,0.0,-0.0,-3.0850341,0.0,0.028275492,0.0,-0.0,-0.9996002,0.0,0.0,-0.08,1,0,0,0,0,0
74502861,0.0,-0.0,-3.0851176,0.0,0.028233785,0.0,-0.0,-0.99960136,0.0,0.0,-0.08,1,0,0,0,0,0
74602886,0.0,-0.0,-3.0849226,0.0,0.02833126,0.0,-0.0,-0.99959856,0.0,0.0,-0.08,1,0,0,0,0,0
74706971,0.0,-0.0,-3.0848734,0.0,0.028355807,0.0,-0.0,-0.9995979,0.0,0.0,-0.08,1,0,0,0,0,0
74810875,0.0,-0.0,-3.0847363,0.0,0.028424324,0.0,-0.0,-0.99959594,0.0,0.0,-0.08,1,0,0,0,0,0
74910934,0.0,-0.0,-3.084845,0.0,0.028369987,0.0,-0.0,-0.9995975,0.0,0.0,-0.08,1,0,0,0,0,0
75010884,0.0,-0.0,-3.0849192,0.0,0.028332928,0.0,-0.0,-0.99959856,0.0,0.0,-0.08,1,0,0,0,0,0
75114940,0.0,-0.0,-3.084833,0.0,0.028376063,0.0,-0.0,-0.9995973,0.0,0.0,-0.08,1,0,0,0,0,0
75214926,0.0,-0.0,-3.0846672,0.0,0.02845888,0.0,-0.0,-0.999595,0.0,0.0,-0.08,1,0,0,0,0,0
75318873,0.0,-0.0,-3.0847461,0.0,0.028419439,0.0,-0.0,-0.99959606,0.0,0.0,-0.08,1,0,0,0,0,0
75418107,0.0,-0.0,-3.0848877,0.0,0.028348656,0.0,-0.0,-0.9995981,0.0,0.0,-0.08,1,0,0,0,0,0
75522133,0.0,-0.0,-3.0849137,0.0,0.028335668,0.0,-0.0,-0.99959844,0.0,0.0,-0.08,1,0,0,0,0,0
75622115,0.0,-0.0,-3.0846965,0.0,0.028444225,0.0,-0.0,-0.9995954,0.0,0.0,-0.08,1,0,0,0,0,0
75722058,0.0,-0.0,-3.084654,0.0,0.028465435,0.0,-0.0,-0.99959475,0.0,0.0,-0.08,1,0,0,0,0,0
75826105,0.0,-0.0,-3.0847669,0.0,0.028409071,0.0,-0.0,-0.99959636,0.0,0.0,-0.08,1,0,0,0,0,0
75926365,0.0,-0.0,-3.0847938,0.0,0.028395606,0.0,-0.0,-0.9995968,0.0,0.0,-0.08,1,0,0,0,0,0
76026162,0.0,-0.0,-3.0849676,0.0,0.028308738,0.0,-0.0,-0.9995992,0.0,0.0,-0.08,1,0,0,0,0,0
76129279,0.0,-0.0,-3.084784,0.0,0.028400492,0.0,-0.0,-0.9995966,0.0,0.0,-0.08,1,0,0,0,0,0
76229303,0.0,-0.0,-3.0848458,0.0,0.02836963,0.0,-0.0,-0.9995975,0.0,0.0,-0.08,1,0,0,0,0,0
76333425,0.0,-0.0,-3.0846756,0.0,0.02845471,0.0,-0.0,-0.9995951,0.0,0.0,-0.08,1,0,0,0,0,0
76433338,0.0,-0.0,-3.0845635,0.0,0.028510716,0.0,-0.0,-0.9995935,0.0,0.0,-0.08,1,0,0,0,0,0
76537336,0.0,-0.0,-3.0845907,0.0,0.028497132,0.0,-0.0,-0.99959385,0.0,0.0,-0.08,1,0,0,0,0,0
76637278,0.0,-0.0,-3.0847104,0.0,0.028437313,0.0,-0.0,-0.9995956,0.0,0.0,-0.08,1,0,0,0,0,0
76737260,0.0,-0.0,-3.084604,0.0,0.02849046,0.0,-0.0,-0.9995941,0.0,0.0,-0.08,1,0,0,0,0,0
76841385,0.0,-0.0,-3.0846374,0.0,0.028473776,0.0,-0.0,-0.99959457,0.0,0.0,-0.08,1,0,0,0,0,0
76944531,0.0,-0.0,-3.0844088,0.0,0.028588051,0.0,-0.0,-0.9995913,0.0,0.0,-0.08,1,0,0,0,0,0
77044551,0.0,-0.0,-3.084577,0.0,0.028503925,0.0,-0.0,-0.9995937,0.0,0.0,-0.08,1,0,0,0,0,0
77144557,0.0,-0.0,-3.0841906,0.0,0.028697083,0.0,-0.0,-0.99958813,0.0,0.0,-0.08,1,0,0,0,0,0
77244542,0.0,-0.0,-3.0843294,0.0,0.02862773,0.0,-0.0,-0.99959016,0.0,0.0,-0.08,1,0,0,0,0,0
77348504,0.0,-0.0,-3.0844247,0.0,0.028580068,0.0,-0.0,-0.9995915,0.0,0.0,-0.08,1,0,0,0,0,0
77448610,0.0,-0.0,-3.0843954,0.0,0.028594725,0.0,-0.0,-0.9995911,0.0,0.0,-0.08,1,0,0,0,0,0
77548568,0.0,-0.0,-3.0845318,0.0,0.028526565,0.0,-0.0,-0.999593,0.0,0.0,-0.08,1,0,0,0,0,0
77652547,0.0,-0.0,-3.0843651,0.0,0.028609857,0.0,-0.0,-0.99959064,0.0,0.0,-0.08,1,0,0,0,0,0
77752507,0.0,-0.0,-3.0843782,0.0,0.028603304,0.0,-0.0,-0.9995908,0.0,0.0,-0.08,1,0,0,0,0,0
77856588,0.0,-0.0,-3.0841703,0.0,0.028707212,0.0,-0.0,-0.99958783,0.0,0.0,-0.09273441,1,0,0,0,0,0
77955660,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.1584869,1,0,0,0,0,0
78059782,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15592925,1,0,0,0,0,0
78163721,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590361,1,0,0,0,0,0
78263729,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590361,1,0,0,0,0,0
78367722,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
78467678,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
78567656,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
78671068,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
78770853,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
78875004,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
78978929,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15590362,1,0,0,0,0,0
79082911,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15611267,1,0,0,0,0,0
79182999,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.15690799,1,0,0,0,0,0
79286907,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.21827792,1,0,0,0,0,0
79386886,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.22045577,1,0,0,0,0,0
79490901,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.22067279,1,0,0,0,0,0
79590971,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.22067486,1,0,0,0,0,0
79694136,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.2206747,1,0,0,0,0,0
79794058,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.2206747,1,0,0,0,0,0
79894129,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.2217303,1,0,0,0,0,0
79998147,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.25440413,1,0,0,0,0,0
80102115,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.2530301,1,0,0,0,0,0
80202103,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.2570396,1,0,0,0,0,0
80306174,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.28154492,1,0,0,0,0,0
80404565,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.28141746,1,0,0,0,0,0
80509455,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.28160685,1,0,0,0,0,0
80609403,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.3131302,1,0,0,0,0,0
80709377,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.3117393,1,0,0,0,0,0
80813309,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175828,1,0,0,0,0,0
80913369,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81017268,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81121286,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81223708,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81324522,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81424563,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81528488,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81628490,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81728560,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81832624,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
81936528,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82036495,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82140553,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82243707,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82343757,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82447743,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82547777,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82651728,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82751732,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82851693,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
82955717,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83058930,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83158858,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83262918,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83362893,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83466859,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83566874,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83666891,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83770869,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83870862,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
83973534,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84074139,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84174160,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84278190,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84378177,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84482118,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84586102,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84684519,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84789390,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84889332,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
84993285,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.31175905,1,0,0,0,0,0
85093378,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.316655,1,0,0,0,0,0
85193400,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.3432852,1,0,0,0,0,0
85297262,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34314018,1,0,0,0,0,0
85397346,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34313273,1,0,0,0,0,0
85500469,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34313256,1,0,0,0,0,0
85600478,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34313256,1,0,0,0,0,0
85700454,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34313256,1,0,0,0,0,0
85804562,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34313256,1,0,0,0,0,0
85904644,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34313256,1,0,0,0,0,0
86004505,0.0,-0.0,-3.084224,0.0,0.0286804,0.0,-0.0,-0.9995886,0.0,0.0,-0.34941468,1,0,0,0,0,0
