timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
102470704,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-3.1889853e-34,-2.6060164e-35,-0.63369465
102490615,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,4.3973322e-33,3.5934688e-34,-0.6357455
102590887,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,4.194642e-35,3.4278316e-36,-0.6354293
102690951,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-2.9692678e-36,-2.4264649e-37,-0.63583004
102790974,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-7.325434e-05,0.0008964143,-0.6373521
102890993,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025984098,0.031796772,-0.64034736
102991025,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.019026557,0.07400565,-0.64229715
103091075,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.052748628,0.07010563,-0.6471417
103191264,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.05484499,0.04333555,-0.64628196
103291475,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.042531647,-0.0047666566,-0.64306986
103391632,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0015997174,0.0002058212,-0.64013827
103511773,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,3.0237068e-05,3.870786e-06,-0.6302328
103611823,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,4.052698e-07,5.1585893e-08,-0.6333829
103711838,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-1.4622834e-08,-1.8872233e-09,-0.6360903
103811904,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-3.3704475e-10,-4.3235037e-11,-0.6425412
103912147,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-5.313033e-12,-6.781982e-13,-0.6445297
104012180,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,1.2089938e-13,1.5681905e-14,-0.6470018
104112645,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,6.481513e-15,8.244347e-16,-0.6515341
104212465,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.00030369914,-0.0037163699,-0.654534
104312528,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099102445,-0.06211217,-0.6591331
104412743,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.029204106,-0.08054788,-0.66383255
104512783,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.048014645,-0.09065663,-0.6695597
104632682,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.054837976,-0.059501123,-0.6741221
104733458,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.05363117,-0.006267838,-0.67488056
104832957,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.059237804,-0.004859231,-0.67534226
104933262,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.062131543,-0.005077517,-0.67550266
105033318,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.06346676,-0.005186455,-0.67753327
105133371,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0722824,-0.005906867,-0.6798242
105233405,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.07861766,-0.0064245802,-0.6802212
105333461,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.094929785,-0.0077575953,-0.6784608
105433569,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.10564731,-0.008633424,-0.6814743
105533590,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.10835663,-0.008854828,-0.6825546
105633954,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.09215061,0.0119240815,-0.6825875
105733994,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.072776966,0.050935037,-0.68224025
105834057,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.035490498,0.11398564,-0.68143326
105954719,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.009903749,0.13666947,-0.6838218
106054407,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.008916437,0.10901955,-0.6866036
106154425,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.004553265,0.055696506,-0.68840003
106254596,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,9.3258626e-05,-0.0011414523,-0.6892532
106354561,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,1.8659779e-06,-2.283465e-05,-0.6907383
106454950,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-1.2745236e-08,1.5621664e-07,-0.6897937
106554790,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-8.3330504e-10,1.02006075e-08,-0.68643165
106654901,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-2.8324629e-11,3.4649225e-10,-0.6883364
106754901,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-5.7821254e-14,7.0483083e-13,-0.6866226
106855033,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.000176507,0.0021599184,-0.6825359
106955000,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-0.005061253,0.061934613,-0.6818908
107055136,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.005304813,0.054154046,-0.6822289
107155248,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.010887235,0.052435525,-0.6809141
107255338,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.041323148,0.05723566,-0.6810088
107375602,nan,nan,nan,-3.0600545,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.039474074,0.04485426,-0.68257797
