timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
27194470,32767,32767,32767,32767,32767,-40,-1
27198478,32767,32767,32767,32767,32767,32767,32767
27202470,32767,32767,32767,32767,-63,32767,32767
27206470,32767,32767,32767,32767,32767,-72,-2
27210481,32767,32767,32767,32767,-43,32767,32767
27214470,32767,32767,32767,32767,32767,-56,-14
27218476,32767,32767,32767,32767,32767,32767,32767
27222470,32767,32767,32767,32767,-53,-40,32767
27225713,32767,32767,32767,32767,32767,32767,-16
27230482,32767,32767,32767,32767,32767,32767,32767
27234470,32767,32767,32767,32767,32767,-64,-8
27238476,32767,32767,32767,32767,32767,32767,32767
27242471,32767,32767,32767,32767,-44,-40,-3
27246474,32767,32767,32767,32767,32767,32767,32767
27250470,32767,32767,32767,32767,32767,32767,32767
27254473,32767,32767,32767,32767,-59,-64,-14
27257708,32767,32767,32767,32767,32767,32767,32767
27262470,32767,32767,32767,32767,32767,32767,32767
27266489,32767,32767,32767,32767,-74,32767,32767
27270470,32767,32767,32767,32767,32767,32767,-10
27274498,32767,32767,32767,32767,32767,-72,-8
27278476,32767,32767,32767,32767,32767,32767,32767
27282470,32767,32767,32767,32767,32767,-40,-19
27286473,32767,32767,32767,32767,-63,32767,32767
27290471,32767,32767,32767,32767,32767,32767,32767
27294514,32767,32767,32767,32767,-44,-72,-20
27298476,32767,32767,32767,32767,32767,32767,32767
27302470,32767,32767,32767,32767,32767,-40,32767
27306491,32767,32767,32767,32767,-54,32767,-21
27310469,32767,32767,32767,32767,32767,-40,32767
27314470,32767,32767,32767,32767,32767,32767,-27
27318470,32767,32767,32767,32767,32767,32767,32767
27322470,32767,32767,32767,32767,32767,-64,32767
27326481,32767,32767,32767,32767,-44,32767,-26
27330471,32767,32767,32767,32767,32767,-40,-7
27334500,32767,32767,32767,32767,32767,32767,32767
27338480,32767,32767,32767,32767,-60,32767,32767
27342470,32767,32767,32767,32767,32767,-64,-6
27346504,32767,32767,32767,32767,32767,32767,32767
27350470,32767,32767,32767,32767,-63,-40,32767
27353713,32767,32767,32767,32767,32767,32767,-13
27361724,32767,32767,32767,32767,32767,-65,32767
27366476,32767,32767,32767,32767,32767,32767,32767
27370470,32767,32767,32767,32767,-44,-40,-25
27374470,32767,32767,32767,32767,32767,32767,-25
27378470,32767,32767,32767,32767,32767,32767,32767
27382470,32767,32767,32767,32767,-54,-71,32767
27386476,32767,32767,32767,32767,32767,32767,-23
27390469,32767,32767,32767,32767,32767,-40,32767
27394470,32767,32767,32767,32767,-63,32767,-9
27398470,32767,32767,32767,32767,32767,32767,32767
27402469,32767,32767,32767,32767,32767,-72,-19
27406470,32767,32767,32767,32767,32767,32767,32767
27410469,32767,32767,32767,32767,32767,-64,-13
27414518,32767,32767,32767,32767,-45,32767,32767
27418470,32767,32767,32767,32767,32767,-39,32767
27422470,32767,32767,32767,32767,32767,32767,32767
27426470,32767,32767,32767,32767,-54,32767,-7
27430470,32767,32767,32767,32767,32767,-64,32767
27434518,32767,32767,32767,32767,32767,32767,-3
27438470,32767,32767,32767,32767,-47,-39,32767
27442516,32767,32767,32767,32767,32767,32767,32767
27446470,32767,32767,32767,32767,32767,32767,-30
27450470,32767,32767,32767,32767,32767,-64,32767
27454517,32767,32767,32767,32767,32767,32767,32767
27458470,32767,32767,32767,32767,32767,-39,-14
27462471,32767,32767,32767,32767,-60,32767,-25
27466470,32767,32767,32767,32767,32767,32767,32767
27470470,32767,32767,32767,32767,32767,-71,32767
27474526,32767,32767,32767,32767,-71,32767,-24
27478469,32767,32767,32767,32767,32767,-39,32767
27482470,32767,32767,32767,32767,-43,32767,32767
27486469,32767,32767,32767,32767,32767,32767,-8
27490470,32767,32767,32767,32767,32767,-72,-12
27494499,32767,32767,32767,32767,32767,32767,32767
27498470,32767,32767,32767,32767,32767,-56,32767
27502485,32767,32767,32767,32767,32767,32767,-12
27506484,32767,32767,32767,32767,-70,-40,32767
27510470,32767,32767,32767,32767,32767,32767,32767
27514470,32767,32767,32767,32767,-44,32767,-24
27518479,32767,32767,32767,32767,32767,-64,32767
27522476,32767,32767,32767,32767,32767,32767,32767
27526482,32767,32767,32767,32767,-62,-40,-23
27530470,32767,32767,32767,32767,32767,32767,32767
27534470,32767,32767,32767,32767,32767,32767,-29
27538470,32767,32767,32767,32767,32767,-64,32767
27542486,32767,32767,32767,32767,32767,32767,-12
27546478,32767,32767,32767,32767,-53,-40,32767
27550470,32767,32767,32767,32767,32767,32767,32767
27554472,32767,32767,32767,32767,32767,32767,32767
27558470,32767,32767,32767,32767,-63,-72,-25
27562481,32767,32767,32767,32767,32767,32767,-16
27566476,32767,32767,32767,32767,-43,-40,32767
27570485,32767,32767,32767,32767,32767,32767,-1
27574470,32767,32767,32767,32767,32767,32767,32767
27578470,32767,32767,32767,32767,32767,-72,32767
27582492,32767,32767,32767,32767,32767,32767,32767
27586470,32767,32767,32767,32767,32767,-40,32767
27590519,32767,32767,32767,32767,-68,32767,-32
27594469,32767,32767,32767,32767,32767,-39,32767
27598470,32767,32767,32767,32767,-44,32767,-13
27602519,32767,32767,32767,32767,32767,32767,32767
27610503,32767,32767,32767,32767,-64,32767,32767
27614470,32767,32767,32767,32767,32767,-40,-2
27618470,32767,32767,32767,32767,32767,32767,-10
27622485,32767,32767,32767,32767,32767,32767,-20
27626469,32767,32767,32767,32767,32767,-64,32767
27630509,32767,32767,32767,32767,32767,32767,-16
27634470,32767,32767,32767,32767,-67,-39,32767
27638481,32767,32767,32767,32767,32767,32767,32767
27642495,32767,32767,32767,32767,-44,32767,32767
27646470,32767,32767,32767,32767,32767,-72,-26
27650501,32767,32767,32767,32767,32767,32767,32767
27654496,32767,32767,32767,32767,-54,-40,32767
27658470,32767,32767,32767,32767,32767,32767,-6
27662469,32767,32767,32767,32767,32767,32767,32767
27666472,32767,32767,32767,32767,32767,-72,32767
27670485,32767,32767,32767,32767,32767,32767,-14
27674483,32767,32767,32767,32767,32767,-40,-14
27678470,32767,32767,32767,32767,-66,32767,32767
27682470,32767,32767,32767,32767,32767,32767,32767
27686470,32767,32767,32767,32767,-44,-72,-20
27690482,32767,32767,32767,32767,32767,32767,32767
27694484,32767,32767,32767,32767,32767,-64,-20
27698476,32767,32767,32767,32767,-54,32767,32767
27702470,32767,32767,32767,32767,32767,-40,32767
27706470,32767,32767,32767,32767,32767,32767,-28
27710469,32767,32767,32767,32767,32767,32767,32767
27714481,32767,32767,32767,32767,32767,-64,-21
27718479,32767,32767,32767,32767,32767,32767,32767
27722470,32767,32767,32767,32767,-72,-40,-11
27726469,32767,32767,32767,32767,32767,32767,32767
27730479,32767,32767,32767,32767,-43,32767,32767
27734470,32767,32767,32767,32767,32767,-63,32767
27738482,32767,32767,32767,32767,32767,32767,-26
27742469,32767,32767,32767,32767,-54,-40,32767
27746470,32767,32767,32767,32767,32767,32767,-15
27750469,32767,32767,32767,32767,32767,32767,32767
27754469,32767,32767,32767,32767,32767,-72,-25
27758501,32767,32767,32767,32767,32767,32767,32767
27762469,32767,32767,32767,32767,32767,-40,-12
27766470,32767,32767,32767,32767,-59,32767,32767
27770491,32767,32767,32767,32767,32767,32767,32767
27774470,32767,32767,32767,32767,32767,-72,-22
27778512,32767,32767,32767,32767,-68,32767,32767
27782469,32767,32767,32767,32767,32767,32767,-28
27786476,32767,32767,32767,32767,-44,32767,32767
27790469,32767,32767,32767,32767,32767,-40,-6
27794470,32767,32767,32767,32767,32767,32767,32767
27798508,32767,32767,32767,32767,32767,32767,32767
27802470,32767,32767,32767,32767,32767,-64,32767
27806476,32767,32767,32767,32767,32767,32767,-28
27810470,32767,32767,32767,32767,-63,-40,32767
27814469,32767,32767,32767,32767,32767,32767,-22
27818492,32767,32767,32767,32767,-43,32767,32767
27822496,32767,32767,32767,32767,32767,-64,-27
27826477,32767,32767,32767,32767,32767,32767,32767
27830470,32767,32767,32767,32767,-54,-40,32767
27834470,32767,32767,32767,32767,32767,32767,-5
27838481,32767,32767,32767,32767,32767,32767,32767
27842480,32767,32767,32767,32767,32767,-72,-15
27846476,32767,32767,32767,32767,32767,32767,32767
27850470,32767,32767,32767,32767,-44,-40,32767
27858498,32767,32767,32767,32767,32767,-32,32767
27862480,32767,32767,32767,32767,-42,32767,-25
27866476,32767,32767,32767,32767,32767,32767,32767
27870470,32767,32767,32767,32767,32767,-40,32767
27874470,32767,32767,32767,32767,-54,32767,-23
27878470,32767,32767,32767,32767,32767,32767,32767
27882469,32767,32767,32767,32767,32767,-72,-13
27886469,32767,32767,32767,32767,32767,32767,32767
27890470,32767,32767,32767,32767,32767,-64,32767
27894476,32767,32767,32767,32767,32767,32767,-22
27898481,32767,32767,32767,32767,-68,-40,32767
27902469,32767,32767,32767,32767,32767,32767,-4
27906470,32767,32767,32767,32767,-54,32767,32767
27910470,32767,32767,32767,32767,32767,-64,32767
27914476,32767,32767,32767,32767,32767,32767,-21
27922470,32767,32767,32767,32767,32767,32767,32767
27926515,32767,32767,32767,32767,32767,32767,32767
27930469,32767,32767,32767,32767,32767,-56,-13
27934478,32767,32767,32767,32767,32767,32767,32767
27938470,32767,32767,32767,32767,-54,-40,32767
27942469,32767,32767,32767,32767,32767,32767,-28
27946510,32767,32767,32767,32767,32767,-33,32767
27950470,32767,32767,32767,32767,-63,32767,32767
27954475,32767,32767,32767,32767,32767,32767,-27
27958470,32767,32767,32767,32767,-43,-40,32767
27962469,32767,32767,32767,32767,32767,32767,-2
27966505,32767,32767,32767,32767,32767,-33,32767
27970469,32767,32767,32767,32767,32767,32767,-3
27974503,32767,32767,32767,32767,32767,32767,32767
27978470,32767,32767,32767,32767,32767,-55,32767
27982476,32767,32767,32767,32767,-58,32767,-13
27986477,32767,32767,32767,32767,32767,-40,32767
27990470,32767,32767,32767,32767,-44,32767,32767
27994474,32767,32767,32767,32767,32767,32767,-4
27998470,32767,32767,32767,32767,32767,-64,32767
28002476,32767,32767,32767,32767,-54,32767,32767
28006500,32767,32767,32767,32767,32767,-41,-21
28010484,32767,32767,32767,32767,32767,32767,32767
28014479,32767,32767,32767,32767,32767,32767,-22
28018469,32767,32767,32767,32767,32767,-64,32767
28022476,32767,32767,32767,32767,-44,32767,32767
28026475,32767,32767,32767,32767,32767,-40,-11
28030489,32767,32767,32767,32767,32767,32767,32767
28034470,32767,32767,32767,32767,-62,32767,32767
28038470,32767,32767,32767,32767,32767,-72,-22
28042479,32767,32767,32767,32767,32767,32767,32767
28046485,32767,32767,32767,32767,-68,-40,32767
28050484,32767,32767,32767,32767,32767,32767,-26
28054470,32767,32767,32767,32767,32767,32767,32767
28058478,32767,32767,32767,32767,32767,-72,-9
28062476,32767,32767,32767,32767,32767,32767,32767
28066488,32767,32767,32767,32767,-63,-40,32767
28070476,32767,32767,32767,32767,32767,32767,-40
28074494,32767,32767,32767,32767,-43,-40,-7
28078469,32767,32767,32767,32767,32767,32767,32767
28082470,32767,32767,32767,32767,32767,32767,32767
28086470,32767,32767,32767,32767,-54,-63,-20
28090476,32767,32767,32767,32767,32767,32767,-15
28094528,32767,32767,32767,32767,32767,-41,32767
28098470,32767,32767,32767,32767,32767,32767,32767
28102469,32767,32767,32767,32767,32767,32767,-28
28106470,32767,32767,32767,32767,32767,-63,32767
28110477,32767,32767,32767,32767,-58,32767,32767
28114470,32767,32767,32767,32767,32767,-40,-27
28118470,32767,32767,32767,32767,32767,32767,-1
28122472,32767,32767,32767,32767,-71,32767,32767
28126470,32767,32767,32767,32767,32767,-72,32767
28130477,32767,32767,32767,32767,-44,32767,32767
28134477,32767,32767,32767,32767,32767,-40,-29
28138470,32767,32767,32767,32767,32767,32767,32767
28142470,32767,32767,32767,32767,32767,32767,-13
28146470,32767,32767,32767,32767,32767,-72,32767
28150476,32767,32767,32767,32767,32767,32767,32767
28154516,32767,32767,32767,32767,-65,-41,-28
28158470,32767,32767,32767,32767,32767,32767,32767
28162470,32767,32767,32767,32767,32767,32767,-12
28166470,32767,32767,32767,32767,-59,-72,32767
28170470,32767,32767,32767,32767,32767,32767,32767
28174520,32767,32767,32767,32767,32767,-64,-6
28178486,32767,32767,32767,32767,-72,32767,32767
28182470,32767,32767,32767,32767,32767,-40,32767
28186470,32767,32767,32767,32767,32767,32767,-19
28190469,32767,32767,32767,32767,32767,32767,32767
28194473,32767,32767,32767,32767,32767,-64,-19
28198518,32767,32767,32767,32767,-55,32767,32767
28202470,32767,32767,32767,32767,32767,-39,32767
28206470,32767,32767,32767,32767,32767,32767,-29
28210482,32767,32767,32767,32767,-63,32767,32767
28214508,32767,32767,32767,32767,32767,-57,-20
28218476,32767,32767,32767,32767,32767,32767,32767
28222502,32767,32767,32767,32767,-61,-41,-29
28226470,32767,32767,32767,32767,32767,32767,32767
28230470,32767,32767,32767,32767,32767,-32,32767
28234470,32767,32767,32767,32767,32767,32767,32767
28238476,32767,32767,32767,32767,32767,32767,-31
28242470,32767,32767,32767,32767,-43,-40,32767
28246470,32767,32767,32767,32767,32767,32767,-14
28250470,32767,32767,32767,32767,32767,32767,32767
28254470,32767,32767,32767,32767,-54,-71,-23
28258470,32767,32767,32767,32767,32767,32767,32767
28262485,32767,32767,32767,32767,32767,32767,32767
28266476,32767,32767,32767,32767,-71,32767,-1
28270469,32767,32767,32767,32767,32767,-40,32767
28274469,32767,32767,32767,32767,32767,32767,-4
28278470,32767,32767,32767,32767,32767,32767,32767
28282487,32767,32767,32767,32767,32767,-64,32767
28286476,32767,32767,32767,32767,-63,32767,32767
28290471,32767,32767,32767,32767,32767,-40,-4
28294470,32767,32767,32767,32767,32767,32767,32767
28298470,32767,32767,32767,32767,-70,32767,32767
28302486,32767,32767,32767,32767,32767,-63,32767
28306476,32767,32767,32767,32767,-54,32767,-21
28310470,32767,32767,32767,32767,32767,-40,32767
28314470,32767,32767,32767,32767,32767,32767,-13
28318470,32767,32767,32767,32767,32767,32767,32767
28322496,32767,32767,32767,32767,32767,-72,32767
28326477,32767,32767,32767,32767,-43,32767,32767
28330470,32767,32767,32767,32767,32767,-40,-18
28334470,32767,32767,32767,32767,32767,32767,-28
28338472,32767,32767,32767,32767,-54,32767,32767
28342482,32767,32767,32767,32767,32767,-72,-14
28346486,32767,32767,32767,32767,32767,32767,32767
28350479,32767,32767,32767,32767,-67,-40,32767
28354475,32767,32767,32767,32767,32767,32767,-28
28358480,32767,32767,32767,32767,32767,-40,32767
28362470,32767,32767,32767,32767,32767,32767,-13
28366530,32767,32767,32767,32767,32767,32767,32767
28370483,32767,32767,32767,32767,-63,-64,-22
28374476,32767,32767,32767,32767,32767,32767,32767
28378470,32767,32767,32767,32767,32767,-40,32767
28382482,32767,32767,32767,32767,-59,32767,-20
28386478,32767,32767,32767,32767,32767,32767,32767
28390479,32767,32767,32767,32767,32767,-64,32767
28394477,32767,32767,32767,32767,-73,32767,-13
28398470,32767,32767,32767,32767,32767,-40,32767
28402470,32767,32767,32767,32767,32767,32767,-9
28406470,32767,32767,32767,32767,32767,-32,32767
28410470,32767,32767,32767,32767,32767,32767,32767
28414501,32767,32767,32767,32767,-55,32767,-2
28418470,32767,32767,32767,32767,32767,-40,32767
28422471,32767,32767,32767,32767,32767,32767,-10
28426470,32767,32767,32767,32767,-64,32767,32767
28430504,32767,32767,32767,32767,32767,-72,32767
28434476,32767,32767,32767,32767,32767,32767,-21
28438498,32767,32767,32767,32767,-67,-40,32767
28442471,32767,32767,32767,32767,32767,32767,-13
28446470,32767,32767,32767,32767,32767,-31,32767
28450508,32767,32767,32767,32767,32767,32767,32767
28454473,32767,32767,32767,32767,32767,32767,-8
28458487,32767,32767,32767,32767,-54,-64,32767
28462486,32767,32767,32767,32767,32767,32767,32767
28466470,32767,32767,32767,32767,32767,-40,32767
28470504,32767,32767,32767,32767,-53,32767,-22
28474470,32767,32767,32767,32767,32767,32767,32767
28478470,32767,32767,32767,32767,32767,-64,-28
28482476,32767,32767,32767,32767,-63,32767,32767
28486471,32767,32767,32767,32767,32767,-40,0
28490494,32767,32767,32767,32767,32767,32767,-10
28494470,32767,32767,32767,32767,32767,32767,32767
28498469,32767,32767,32767,32767,32767,-56,32767
28502476,32767,32767,32767,32767,32767,32767,32767
28506470,32767,32767,32767,32767,-71,-40,-20
28510470,32767,32767,32767,32767,32767,32767,32767
28514480,32767,32767,32767,32767,-53,32767,-19
28518480,32767,32767,32767,32767,32767,-72,32767
28522489,32767,32767,32767,32767,32767,32767,-12
28526470,32767,32767,32767,32767,-64,-40,32767
28530470,32767,32767,32767,32767,32767,32767,32767
28534482,32767,32767,32767,32767,32767,32767,32767
28538470,32767,32767,32767,32767,32767,-71,-25
28542470,32767,32767,32767,32767,32767,32767,-13
28546469,32767,32767,32767,32767,-54,32767,32767
28550476,32767,32767,32767,32767,32767,32767,32767
28554478,32767,32767,32767,32767,32767,-40,-21
28558483,32767,32767,32767,32767,-67,32767,32767
28562470,32767,32767,32767,32767,32767,32767,-18
28566470,32767,32767,32767,32767,-44,-64,32767
28570476,32767,32767,32767,32767,32767,32767,32767
28574470,32767,32767,32767,32767,32767,-40,-21
28578520,32767,32767,32767,32767,32767,32767,32767
28582470,32767,32767,32767,32767,32767,32767,32767
28586477,32767,32767,32767,32767,32767,-64,-4
28590477,32767,32767,32767,32767,-67,32767,-4
28594470,32767,32767,32767,32767,32767,-40,32767
28598523,32767,32767,32767,32767,-52,32767,32767
28602470,32767,32767,32767,32767,32767,32767,-20
28606486,32767,32767,32767,32767,32767,-72,32767
28610476,32767,32767,32767,32767,-63,32767,32767
28614482,32767,32767,32767,32767,32767,-40,-29
28618510,32767,32767,32767,32767,32767,32767,32767
28622469,32767,32767,32767,32767,32767,32767,-28
28626470,32767,32767,32767,32767,32767,-72,32767
28630476,32767,32767,32767,32767,-47,32767,32767
28634489,32767,32767,32767,32767,32767,-40,-26
28638535,32767,32767,32767,32767,32767,32767,32767
28642469,32767,32767,32767,32767,-70,-39,-4
28646478,32767,32767,32767,32767,32767,32767,32767
28650470,32767,32767,32767,32767,-44,32767,32767
28654469,32767,32767,32767,32767,32767,-64,-22
28658476,32767,32767,32767,32767,32767,32767,32767
28662483,32767,32767,32767,32767,32767,-40,32767
28666483,32767,32767,32767,32767,32767,32767,-18
28670470,32767,32767,32767,32767,32767,32767,32767
28674470,32767,32767,32767,32767,-70,-64,-18
28678479,32767,32767,32767,32767,32767,32767,32767
28682485,32767,32767,32767,32767,-53,-40,-14
28686470,32767,32767,32767,32767,32767,32767,32767
28690470,32767,32767,32767,32767,32767,32767,-2
28694470,32767,32767,32767,32767,-59,-72,32767
28698476,32767,32767,32767,32767,32767,32767,32767
28702489,32767,32767,32767,32767,32767,-40,32767
28706470,32767,32767,32767,32767,32767,32767,-23
28710470,32767,32767,32767,32767,32767,32767,32767
28714470,32767,32767,32767,32767,-54,-72,-11
28718476,32767,32767,32767,32767,32767,32767,32767
28722485,32767,32767,32767,32767,32767,-40,-20
28726479,32767,32767,32767,32767,-67,32767,32767
28730471,32767,32767,32767,32767,32767,-32,32767
28734471,32767,32767,32767,32767,-44,32767,-28
28738470,32767,32767,32767,32767,32767,32767,32767
28742470,32767,32767,32767,32767,32767,-64,32767
28746484,32767,32767,32767,32767,32767,32767,32767
28750470,32767,32767,32767,32767,32767,-40,-30
28754471,32767,32767,32767,32767,32767,32767,-11
28758470,32767,32767,32767,32767,-58,32767,32767
28762470,32767,32767,32767,32767,32767,-64,-11
28766513,32767,32767,32767,32767,32767,32767,32767
28770470,32767,32767,32767,32767,-69,-39,32767
28774470,32767,32767,32767,32767,32767,32767,-19
28778470,32767,32767,32767,32767,-44,32767,32767
28782470,32767,32767,32767,32767,32767,-56,-26
28786529,32767,32767,32767,32767,32767,32767,32767
28790469,32767,32767,32767,32767,32767,-39,-27
28794488,32767,32767,32767,32767,32767,32767,32767
28798470,32767,32767,32767,32767,32767,32767,-3
28802470,32767,32767,32767,32767,-63,-72,32767
28806484,32767,32767,32767,32767,32767,32767,32767
28810470,32767,32767,32767,32767,32767,-40,32767
28814470,32767,32767,32767,32767,-68,32767,32767
28818470,32767,32767,32767,32767,32767,32767,-28
28822470,32767,32767,32767,32767,-44,-72,32767
28826470,32767,32767,32767,32767,32767,32767,-18
28830470,32767,32767,32767,32767,32767,32767,32767
28834496,32767,32767,32767,32767,32767,32767,-14
28838470,32767,32767,32767,32767,32767,-40,32767
28842470,32767,32767,32767,32767,32767,32767,-3
28846477,32767,32767,32767,32767,-52,32767,32767
28850473,32767,32767,32767,32767,32767,-56,32767
28853707,32767,32767,32767,32767,32767,32767,-24
28858469,32767,32767,32767,32767,-63,32767,32767
28862481,32767,32767,32767,32767,32767,-80,32767
28866470,32767,32767,32767,32767,32767,32767,32767
28870492,32767,32767,32767,32767,-60,-48,-28
28874495,32767,32767,32767,32767,32767,32767,32767
28878470,32767,32767,32767,32767,32767,-40,-14
28882489,32767,32767,32767,32767,32767,32767,-1
28886479,32767,32767,32767,32767,32767,32767,32767
28890487,32767,32767,32767,32767,-43,-71,32767
28894474,32767,32767,32767,32767,32767,32767,-23
28898472,32767,32767,32767,32767,32767,-48,32767
