timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
28022476,0,0.0,0.0,0.14770702,0.65018773,-0.032247063,0.14816174,0.6470082,-0.25513867,-0.0017073672,-0.00029685086,0.017196523,0.005753784,0.0009055792,-0.0012440314,-0.0001416259,-0.76460904,-0.34438854,0.13263002,3.0616884,0.0,0.1,-0.017196523,0.005229254,0.0035837372,0.026101977,0.01727903,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28126470,0,0.0,0.0,0.14762323,0.64989215,-0.032415446,0.14816174,0.6470082,-0.25513867,0.0014139041,-0.0031776563,0.01612504,0.0046896385,0.0009055792,-0.0012440314,-0.0001416259,0.4081017,0.15348032,0.2722201,3.0603747,0.0,0.1,-0.01612504,0.0050863833,0.0034915044,0.025772862,0.017084582,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28222502,0,0.0,0.0,0.14735213,0.6500129,-0.032673277,0.14816174,0.6470082,-0.25513867,-0.002010151,-0.0007801071,0.011462223,4.4229935e-05,0.0009055792,-0.0012440314,-0.0001416259,-0.5533414,0.20449851,-0.29481518,3.0626228,0.0,0.1,-0.011462223,0.0051702675,0.003545181,0.026030226,0.017235084,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28326477,0,0.0,0.0,0.14719011,0.64988816,-0.03307302,0.14816174,0.6470082,-0.25513867,-0.0014764863,0.0021268711,0.012875314,0.0014963478,0.0009055792,-0.0012440314,-0.0001416259,0.20684697,0.56418616,0.243065,3.063038,0.0,0.1,-0.012875314,0.0053512407,0.0036626928,0.026456669,0.017484859,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28430504,0,0.0,0.0,0.14715269,0.64996374,-0.03350678,0.14816174,0.6470082,-0.25513867,-0.0036839317,0.0012654425,0.014339236,0.0030071733,0.0009055792,-0.0012440314,-0.0001416259,-0.66642386,0.890939,0.36801675,3.0632381,0.0,0.1,-0.014339236,0.0054423534,0.0037239268,0.026573522,0.017553212,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28534482,0,0.0,0.0,0.14704388,0.6500304,-0.03396817,0.14816174,0.6470082,-0.25513867,-0.0017716131,0.005541396,0.012791417,0.0014877921,0.0009055792,-0.0012440314,-0.0001416259,-0.999113,1.7318742,1.2423532,3.0629923,0.0,0.1,-0.012791417,0.0052017164,0.00356835,0.026024362,0.017236082,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28630476,0,0.0,0.0,0.1471781,0.6501058,-0.034497123,0.14816174,0.6470082,-0.25513867,0.0064787227,0.00012061879,0.0016728833,-0.009573736,0.0009055792,-0.0012440314,-0.0001416259,0.64991784,0.8321044,-0.25350618,3.0624976,0.0,0.1,-0.0016728833,0.0050007007,0.0034341633,0.02571514,0.017052468,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28734471,0,0.0,0.0,0.14718677,0.65023375,-0.034908205,0.14816174,0.6470082,-0.25513867,-0.00234422,0.0029595958,0.015070596,0.003992661,0.0009055792,-0.0012440314,-0.0001416259,0.15985872,0.5480456,1.4252018,3.0627048,0.0,0.1,-0.015070596,0.0052091093,0.0035696689,0.026161432,0.017315352,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28838470,0,0.0,0.0,0.14707346,0.650346,-0.035145078,0.14816174,0.6470082,-0.25513867,-0.0022624389,0.0013250936,0.010108242,-0.00075443584,0.0009055792,-0.0012440314,-0.0001416259,-0.8229842,0.3358219,0.37783542,3.0630171,0.0,0.1,-0.010108242,0.0050363136,0.0034594142,0.025630262,0.017002478,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
28942476,0,0.0,0.0,0.1469988,0.6506275,-0.035348855,0.14816174,0.6470082,-0.25513867,-0.0013817786,-0.002333971,0.018737081,0.0081443,0.0009055792,-0.0012440314,-0.0001416259,0.25722298,-0.902963,2.1120212,3.0635133,0.0,0.10006673,-0.018737081,0.004950453,0.003402492,0.025484309,0.016910017,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29044908,0,0.0,0.0,0.14677094,0.6506314,-0.035397995,0.14816174,0.6470082,-0.25513867,-0.0025360947,0.0010915406,0.015318799,0.005042806,0.0009055792,-0.0012440314,-0.0001416259,0.82419693,0.016734412,-2.3220003,3.0634205,0.0,0.100115865,-0.015318799,0.00513321,0.0035219493,0.025887625,0.017155863,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29148915,0,0.0,0.0,0.14663097,0.6501712,-0.03533012,0.14816174,0.6470082,-0.25513867,-0.007791503,-0.009252197,0.019717002,0.00972177,0.0009055792,-0.0012440314,-0.0001416259,-0.47950706,-2.611327,2.4866488,3.0626886,0.0,0.10004799,-0.019717002,0.005183303,0.0035576401,0.025858523,0.017128615,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29245669,0,0.0,0.0,0.14651738,0.6498929,-0.035234842,0.14816174,0.6470082,-0.25513867,-0.00433641,0.0004482557,0.022336144,0.012524245,0.0009055792,-0.0012440314,-0.0001416259,-0.29192513,0.5138999,1.9546547,3.0628574,0.0,0.1,-0.022336144,0.0051344186,0.0035263207,0.025764946,0.017075434,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29349670,0,0.0,0.0,0.14663644,0.64965284,-0.035234027,0.14816174,0.6470082,-0.25513867,0.0037967335,-0.0070325253,0.0107157,0.0010500164,0.0009055792,-0.0012440314,-0.0001416259,2.0800142,-1.8608164,-1.9466622,3.0633197,0.0,0.1,-0.0107157,0.0053197592,0.0036433374,0.026403992,0.017457273,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29453678,0,0.0,0.0,0.14704023,0.6494712,-0.035531662,0.14816174,0.6470082,-0.25513867,0.004825424,0.0071012476,0.012264654,0.0026583676,0.0009055792,-0.0012440314,-0.0001416259,0.44022745,1.5200236,0.66765374,3.0636742,0.0,0.10024954,-0.012264654,0.005147039,0.0035312115,0.02600018,0.017209893,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29549676,0,0.0,0.0,0.14739193,0.6493687,-0.03585489,0.14816174,0.6470082,-0.25513867,-0.0040849773,-0.009696801,0.019905128,0.010260353,0.0009055792,-0.0012440314,-0.0001416259,-0.66049707,-1.1025577,2.3336453,3.0639672,0.0,0.100572765,-0.019905128,0.0049852487,0.0034228999,0.025734322,0.017055664,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29653670,0,0.0,0.0,0.14775124,0.6494199,-0.036196273,0.14816174,0.6470082,-0.25513867,-0.000987646,0.004476521,0.014946054,0.0053216615,0.0009055792,-0.0012440314,-0.0001416259,-0.37500826,3.9235928,3.2848268,3.0631654,0.0,0.10091415,-0.014946054,0.005206105,0.0035672039,0.026155498,0.017306162,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29757672,0,0.0,0.0,0.14788303,0.64944935,-0.036565416,0.14816174,0.6470082,-0.25513867,-0.0012595776,0.006896165,0.015284132,0.0057543777,0.0009055792,-0.0012440314,-0.0001416259,0.8784497,2.797484,2.4162388,3.0631673,0.0,0.10128329,-0.015284132,0.0053129345,0.0036399162,0.02622329,0.017353566,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29861678,0,0.0,0.0,0.147506,0.64943343,-0.036685035,0.14816174,0.6470082,-0.25513867,-0.0015317347,-0.001785165,0.011426037,0.0019975798,0.0009055792,-0.0012440314,-0.0001416259,1.4439266,-0.37473723,-1.2843819,3.0638423,0.0,0.10140291,-0.011426037,0.00509329,0.003498082,0.025717907,0.017051203,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
29965687,0,0.0,0.0,0.14693148,0.64957106,-0.036749937,0.14816174,0.6470082,-0.25513867,0.0040557343,0.0008667754,0.0125979325,0.0033379113,0.0009055792,-0.0012440314,-0.0001416259,3.953007,0.33733222,-2.8445888,3.0640242,0.0,0.10146781,-0.0125979325,0.0049530696,0.003405713,0.025444144,0.016890356,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30069676,0,0.0,0.0,0.14646249,0.6497241,-0.03687464,0.14816174,0.6470082,-0.25513867,-0.0037552365,-0.0013579584,0.00951265,0.00046849967,0.0009055792,-0.0012440314,-0.0001416259,-1.7498121,0.24862371,-1.7022991,3.0635333,0.0,0.10159251,-0.00951265,0.0051627965,0.003540606,0.026020385,0.01723497,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30165670,0,0.0,0.0,0.14641984,0.6497763,-0.03715036,0.14816174,0.6470082,-0.25513867,0.010635854,0.003919591,0.0025433747,-0.006331253,0.0009055792,-0.0012440314,-0.0001416259,1.6481533,0.5178657,-0.66680944,3.0638542,0.0,0.101868235,-0.0025433747,0.005130119,0.003521791,0.025810847,0.017112184,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30269670,0,0.0,0.0,0.14742133,0.6498989,-0.03813729,0.14816174,0.6470082,-0.25513867,0.013495756,0.0016358781,-0.008142467,-0.016998135,0.0009055792,-0.0012440314,-0.0001416259,-1.671645,0.1511962,0.2588811,3.0651956,0.0,0.10285516,0.008142467,0.005069652,0.0034794365,0.025841,0.017124115,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30373676,0,0.0,0.0,0.14829053,0.6501515,-0.039164178,0.14816174,0.6470082,-0.25513867,0.0011233226,0.021689113,0.00834968,-0.0005566897,0.0009055792,-0.0012440314,-0.0001416259,0.46064386,5.1474166,2.4127505,3.0645087,0.0,0.10388205,-0.00834968,0.0052239974,0.0035809304,0.026128925,0.017282678,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30469694,0,0.0,0.0,0.14924903,0.650562,-0.040098134,0.14816174,0.6470082,-0.25513867,0.0060235513,0.007641876,-0.00363042,-0.012631496,0.0009055792,-0.0012440314,-0.0001416259,-2.9496422,-3.319937,-1.5934236,3.0656664,0.0,0.104816005,0.00363042,0.005238246,0.003590208,0.026143305,0.017303035,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30573673,0,0.0,0.0,0.14930975,0.6504322,-0.040753637,0.14816174,0.6470082,-0.25513867,-0.01242895,-0.012179293,0.014778572,0.0057513164,0.0009055792,-0.0012440314,-0.0001416259,0.46452293,-3.9772227,-5.004761,3.0645797,0.0,0.10547151,-0.014778572,0.005064219,0.0034784542,0.025682434,0.017034665,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30677688,0,0.0,0.0,0.14782777,0.65027815,-0.040810134,0.14816174,0.6470082,-0.25513867,-0.006854964,0.008205306,0.011343559,0.0024534694,0.0009055792,-0.0012440314,-0.0001416259,1.7865945,2.953477,2.194262,3.0648751,0.0,0.10552801,-0.011343559,0.0052582356,0.0036038056,0.026220398,0.017368002,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30781670,0,0.0,0.0,0.14619969,0.6497089,-0.040898092,0.14816174,0.6470082,-0.25513867,-0.010144057,-0.0045733526,0.01366261,0.005127969,0.0009055792,-0.0012440314,-0.0001416259,1.65234,5.1403193,2.2986107,3.0651793,0.0,0.105615966,-0.01366261,0.00510841,0.0035081152,0.025856528,0.01717813,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30884909,0,0.0,0.0,0.14411168,0.6497663,-0.0408904,0.14816174,0.6470082,-0.25513867,-0.00523918,-0.0019358011,0.01002997,0.0018334847,0.0009055792,-0.0012440314,-0.0001416259,0.2756643,-2.1731389,2.4221637,3.0645404,0.0,0.10560827,-0.01002997,0.0052634617,0.0036112631,0.026160754,0.017366452,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
30981675,0,0.0,0.0,0.14216027,0.64942265,-0.04087505,0.14816174,0.6470082,-0.25513867,-0.019538356,0.0050268434,0.028437026,0.020419331,0.0009055792,-0.0012440314,-0.0001416259,-0.104675755,1.97896,4.5227933,3.0652318,0.0,0.10559292,-0.028437026,0.0052597835,0.0036106103,0.026138108,0.017367944,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31088123,0,0.0,0.0,0.1403513,0.6491931,-0.0408755,0.14816174,0.6470082,-0.25513867,-0.0141452225,0.0146922665,0.0054552527,-0.0024724256,0.0009055792,-0.0012440314,-0.0001416259,-1.1608301,2.9530435,-1.2640227,3.0645375,0.0,0.10559337,-0.0054552527,0.005091868,0.003501243,0.02576666,0.017113045,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31192870,0,0.0,0.0,0.13963881,0.64891315,-0.04138708,0.14816174,0.6470082,-0.25513867,-0.026564935,-0.015815515,0.015608934,0.00781397,0.0009055792,-0.0012440314,-0.0001416259,0.5764322,-1.0978942,0.9491444,3.065127,0.0,0.106104955,-0.015608934,0.0052451966,0.0036021685,0.026119757,0.017376438,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31288871,0,0.0,0.0,0.13866301,0.6486438,-0.0415632,0.14816174,0.6470082,-0.25513867,-0.01829035,-0.021564469,0.00029929113,-0.0073896255,0.0009055792,-0.0012440314,-0.0001416259,0.27539518,-6.069823,-5.696998,3.064693,0.0,0.10628107,-0.00029929113,0.0055941893,0.0038305742,0.027058138,0.017921755,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31392876,0,0.0,0.0,0.1393296,0.6487542,-0.042457394,0.14816174,0.6470082,-0.25513867,0.0025909247,0.0016952412,0.0035249596,-0.0040358403,0.0009055792,-0.0012440314,-0.0001416259,1.2139494,-2.8314557,0.85184294,3.065196,0.0,0.10717527,-0.0035249596,0.0055718645,0.0038189883,0.026855238,0.017839335,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31496870,0,0.0,0.0,0.13953151,0.6487871,-0.042657293,0.14816174,0.6470082,-0.25513867,-0.022207921,0.0016774292,-0.001853971,-0.009352303,0.0009055792,-0.0012440314,-0.0001416259,0.7710168,-0.25410205,-2.2773244,3.064807,0.0,0.10737517,0.001853971,0.005184058,0.003568294,0.025863368,0.017188191,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31592868,0,0.0,0.0,0.13965228,0.6491526,-0.04264239,0.14816174,0.6470082,-0.25513867,-0.01092639,0.009597794,0.02205033,0.014659285,0.0009055792,-0.0012440314,-0.0001416259,1.9707129,2.1019201,4.4476056,3.065312,0.0,0.10736026,-0.02205033,0.005099355,0.003511432,0.0256832,0.01709188,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31696877,0,0.0,0.0,0.13995907,0.6498038,-0.04265784,0.14816174,0.6470082,-0.25513867,-0.016449401,0.011826046,0.011027813,0.0038867139,0.0009055792,-0.0012440314,-0.0001416259,-4.090946,4.467527,0.22220176,3.0640204,0.0,0.10737571,-0.011027813,0.0052467603,0.00360608,0.026211053,0.017422328,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31800870,0,0.0,0.0,0.13975523,0.6504143,-0.042101912,0.14816174,0.6470082,-0.25513867,-0.008487513,0.01922521,0.017504252,0.010589613,0.0009055792,-0.0012440314,-0.0001416259,0.83778286,6.1233506,0.69564795,3.0659244,0.0,0.106819786,-0.017504252,0.005304545,0.0036451994,0.026234947,0.017452493,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
31904870,0,0.0,0.0,0.14077172,0.6517099,-0.04248903,0.14816174,0.6470082,-0.25513867,0.00138677,0.0076424023,0.0096939355,0.0029456357,0.0009055792,-0.0012440314,-0.0001416259,3.269399,6.7192054,1.8528126,3.064375,0.0,0.1072069,-0.0096939355,0.0050653117,0.0034893872,0.025635645,0.01708411,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32008880,0,0.0,0.0,0.14216058,0.6525421,-0.04272868,0.14816174,0.6470082,-0.25513867,-0.027405787,0.008060443,0.021526862,0.014709502,0.0009055792,-0.0012440314,-0.0001416259,1.6103,3.4860969,1.8409623,3.064913,0.0,0.10744655,-0.021526862,0.005152265,0.003546763,0.025848608,0.017203452,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32104870,0,0.0,0.0,0.14288938,0.65407366,-0.042690244,0.14816174,0.6470082,-0.25513867,0.008747921,0.016770817,0.011969041,0.004897398,0.0009055792,-0.0012440314,-0.0001416259,0.44275263,1.910717,0.65460235,3.063884,0.0,0.10740812,-0.011969041,0.0051085446,0.003516848,0.025723925,0.017134141,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32208870,0,0.0,0.0,0.14373682,0.65390486,-0.042645946,0.14816174,0.6470082,-0.25513867,0.018074045,0.008556293,0.015633563,0.00837856,0.0009055792,-0.0012440314,-0.0001416259,4.363988,3.26772,0.0423197,3.0638292,0.0,0.10736382,-0.015633563,0.004969142,0.0034243409,0.025481604,0.017048558,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32312873,0,0.0,0.0,0.14463247,0.65463823,-0.043238875,0.14816174,0.6470082,-0.25513867,0.019797435,0.02828461,0.009837717,0.0024630264,0.0009055792,-0.0012440314,-0.0001416259,3.1925316,3.2848275,-2.7370434,3.063366,0.0,0.10795675,-0.009837717,0.004913041,0.0033870838,0.025443332,0.01701502,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32408906,0,0.0,0.0,0.1449801,0.65456015,-0.043535855,0.14816174,0.6470082,-0.25513867,-0.003288145,-0.001597145,0.028716533,0.021126855,0.0009055792,-0.0012440314,-0.0001416259,3.566351,-1.7211572,3.5068967,3.0626059,0.0,0.10825373,-0.028716533,0.00503914,0.0034694623,0.025807133,0.01724647,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32512874,0,0.0,0.0,0.14393713,0.6540482,-0.04312868,0.14816174,0.6470082,-0.25513867,-0.016476097,0.0006769376,0.016907241,0.009047947,0.0009055792,-0.0012440314,-0.0001416259,-3.322001,-4.2628765,-2.888468,3.06322,0.0,0.10784656,-0.016907241,0.0050519486,0.0034774037,0.025873289,0.01731818,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32616883,0,0.0,0.0,0.14351337,0.65368575,-0.043347366,0.14816174,0.6470082,-0.25513867,0.00028811023,-0.0026841797,0.015577563,0.0076669,0.0009055792,-0.0012440314,-0.0001416259,2.6963525,-2.1352649,0.808109,3.0619125,0.0,0.10806524,-0.015577563,0.0052820034,0.0036332584,0.026251059,0.017583564,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32712870,0,0.0,0.0,0.14281929,0.65297276,-0.043514866,0.14816174,0.6470082,-0.25513867,-0.018758543,0.025760299,0.024148757,0.016168881,0.0009055792,-0.0012440314,-0.0001416259,-0.24323533,8.573162,3.583087,3.063458,0.0,0.10823274,-0.024148757,0.004987467,0.0034440528,0.025429158,0.017108599,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32816870,0,0.0,0.0,0.14136164,0.6527987,-0.043142617,0.14816174,0.6470082,-0.25513867,-0.007074619,0.023464851,0.01950399,0.011362358,0.0009055792,-0.0012440314,-0.0001416259,2.1388302,3.3146427,0.4722109,3.062616,0.0,0.10786049,-0.01950399,0.005126385,0.0035370325,0.02573525,0.017229125,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
32916084,0,0.0,0.0,0.14058141,0.65125155,-0.04320264,0.14816174,0.6470082,-0.25513867,-0.0015627161,-0.0065780277,0.017420052,0.00918895,0.0009055792,-0.0012440314,-0.0001416259,3.5001163,3.6279576,0.38800973,3.062431,0.0,0.10792051,-0.017420052,0.0050867237,0.0035133134,0.025598718,0.0172046,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
33020075,0,0.0,0.0,0.13954215,0.6498852,-0.042915653,0.14816174,0.6470082,-0.25513867,-0.013237167,0.010561951,0.011418839,0.003065368,0.0009055792,-0.0012440314,-0.0001416259,1.9366914,7.2754273,0.16143174,3.0619452,0.0,0.10763353,-0.011418839,0.005196464,0.0035869721,0.025939036,0.017396191,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
33124090,0,0.0,0.0,0.1396835,0.6485898,-0.043671302,0.14816174,0.6470082,-0.25513867,0.012728272,-0.0041669873,0.008201581,-0.0002486165,0.0009055792,-0.0012440314,-0.0001416259,6.274915,1.4003522,-1.4268695,3.062498,0.0,0.10838918,-0.008201581,0.005309109,0.0036624416,0.02628669,0.017607711,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
33220073,0,0.0,0.0,0.13962281,0.64739746,-0.043960635,0.14816174,0.6470082,-0.25513867,-0.01866805,-0.009579642,0.042761136,0.03415536,0.0009055792,-0.0012440314,-0.0001416259,2.9364998,-0.8111,7.7121973,3.0628633,0.0,0.108678505,-0.042761136,0.0052297413,0.0036104827,0.026088296,0.01748062,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
33324080,0,0.0,0.0,0.13906857,0.64633304,-0.04399202,0.14816174,0.6470082,-0.25513867,-0.020461813,-0.010144944,0.0152348485,0.0065344907,0.0009055792,-0.0012440314,-0.0001416259,-3.3779962,1.7017491,3.1858969,3.062515,0.0,0.108709894,-0.0152348485,0.005054816,0.0034926245,0.025728257,0.01723955,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
33428078,0,0.0,0.0,0.14007147,0.6455494,-0.044864,0.14816174,0.6470082,-0.25513867,0.00869473,0.0031613088,0.015959373,0.0074586878,0.0009055792,-0.0012440314,-0.0001416259,2.7352862,0.8639106,4.1220775,3.0630915,0.0,0.10958187,-0.015959373,0.005172297,0.0035718482,0.025937172,0.017426714,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
