timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
27238467,0.051595613,-0.07174605,0.11991897
27248068,0.059247345,-0.07556683,0.13515939
27267298,0.05011792,-0.07369627,0.13690025
27278467,0.049794316,-0.08489312,0.121441744
27287308,0.06824638,-0.09242848,0.12718986
27298468,0.049796347,-0.06236667,0.12153872
27306482,0.061110787,-0.0887139,0.13660544
27316069,0.06271853,-0.075527005,0.12583666
27326472,0.037065014,-0.07928141,0.12635751
27336067,0.05352426,-0.07739758,0.12447935
27346495,0.059118308,-0.07554028,0.12899536
27355295,0.07930647,-0.07742413,0.13010634
27366467,0.05539007,-0.06426378,0.12603858
27375308,0.07030676,-0.0680713,0.13804355
27386467,0.062717184,-0.09054464,0.125772
27395281,0.062717184,-0.09054464,0.125772
27404068,0.044135403,-0.09049155,0.11382757
27414509,0.06664168,-0.0718257,0.1381041
27424068,0.059116617,-0.094312325,0.12891455
27434510,0.053459402,-0.08113871,0.12138119
27444068,0.053459402,-0.08113871,0.12138119
27454508,0.066382594,-0.08303582,0.12572761
27463317,0.048125107,-0.06427706,0.129274
27474517,0.053459402,-0.08113871,0.12138119
27483268,0.042658728,-0.08117853,0.13085735
27492899,0.042658728,-0.08117853,0.13085735
27502477,0.05551944,-0.060535923,0.13221875
27512068,0.049924705,-0.06990203,0.12767042
27522467,0.044780243,-0.094378695,0.14463145
27532068,0.06291209,-0.07556683,0.13508266
27542477,0.06291209,-0.07556683,0.13508266
27551268,0.055581927,-0.08307564,0.13520378
27562472,0.04625997,-0.06990203,0.12774713
27571267,0.055518087,-0.07555356,0.13215409
27582484,0.050053407,-0.07368299,0.13381825
27590510,0.0737766,-0.083049096,0.12865616
27600068,0.06278339,-0.071785875,0.12893482
27610494,0.04439483,-0.075527005,0.12622024
27620074,0.053716797,-0.08870062,0.13367687
27630500,0.059247345,-0.07556683,0.13515939
27639268,0.060852718,-0.0886608,0.124277435
27650492,0.046389006,-0.06992858,0.13391113
27659292,0.04053586,-0.082995996,0.11701862
27670476,0.064711355,-0.084946215,0.13346289
27679268,0.05564611,-0.08684333,0.1382696
27688068,0.06638294,-0.07928141,0.12574378
27698467,0.050053068,-0.0774374,0.13380209
27708078,0.048254143,-0.06430361,0.13543802
27718471,0.057317354,-0.084932946,0.13053432
27728111,0.057317354,-0.084932946,0.13053432
27738473,0.04446002,-0.068031475,0.12933455
27747276,0.049859513,-0.07739758,0.12455607
27758492,0.04998855,-0.07742413,0.13072008
27767268,0.05185402,-0.06804475,0.13226314
27786467,0.051853683,-0.07179915,0.13224697
27796068,0.06464785,-0.073669724,0.13042937
27806467,0.040923983,-0.07181242,0.13555913
27816067,0.05525934,-0.08300927,0.119793765
27826468,0.05525934,-0.08300927,0.119793765
27835268,0.04227162,-0.081098884,0.112365335
27846467,0.048058897,-0.08303582,0.1261112
27855275,0.060918253,-0.077410854,0.12740794
27866467,0.06271955,-0.06426378,0.12588514
27875281,0.06271955,-0.06426378,0.12588514
27884068,0.068376765,-0.0774374,0.1334185
27894467,0.057253852,-0.07365645,0.12750082
27904068,0.046324152,-0.073669724,0.13081296
27914467,0.048189286,-0.06804475,0.13233985
27924870,0.048189286,-0.06804475,0.13233985
27934469,0.062847234,-0.079307966,0.1319845
27943284,0.04079393,-0.083049096,0.12934662
27954467,0.04838081,-0.09061102,0.14148888
27963288,0.051852666,-0.08306237,0.13219848
27972913,0.051852666,-0.08306237,0.13219848
27982467,0.0575761,-0.077477224,0.14289466
27992075,0.055647463,-0.0718257,0.13833426
28002467,0.059309833,-0.098106556,0.13814439
28012073,0.058923744,-0.08676368,0.11970089
28022467,0.066511296,-0.08681678,0.13187546
28031268,0.055453908,-0.071785875,0.12908824
28042471,0.055581927,-0.08307564,0.13520378
28051271,0.052047238,-0.071838975,0.141493
28062467,0.04079393,-0.083049096,0.12934662
28070467,0.059183165,-0.07179915,0.13209355
28080105,0.051917523,-0.079321235,0.13529666
28090468,0.04079393,-0.083049096,0.12934662
28100102,0.05391204,-0.0699684,0.1430037
28110468,0.05391204,-0.0699684,0.1430037
28119268,0.05545289,-0.083049096,0.12903975
28130469,0.038801115,-0.0736299,0.12172038
28139268,0.04445799,-0.09055792,0.12923758
28150467,0.049859513,-0.07739758,0.12455607
28159268,0.049859513,-0.07739758,0.12455607
28168117,0.057188317,-0.08490639,0.124370314
28178478,0.048187595,-0.08681678,0.13225904
28188077,0.057447065,-0.07745068,0.13673066
28198509,0.039122347,-0.0887139,0.13706575
28208880,0.039122347,-0.0887139,0.13706575
28218467,0.07024157,-0.07556683,0.13492924
28227278,0.048316967,-0.08308892,0.1384392
28238467,0.055775147,-0.08686987,0.14443362
28247309,0.05603389,-0.07941416,0.15679395
28266467,0.054040402,-0.07750378,0.14913538
28276068,0.048639894,-0.07940088,0.1538654
28286468,0.04433065,-0.07175933,0.1231544
28296115,0.049987193,-0.09244176,0.13065542
28306467,0.04317385,-0.09254795,0.15546487
28315267,0.051786117,-0.10557555,0.12901948
28326468,0.03706434,-0.08679023,0.12632518
28335268,0.04484645,-0.07561993,0.14779425
28346478,0.0537803,-0.09997712,0.13671039
28354467,0.04458804,-0.079321235,0.13545008
28364074,0.04465256,-0.07933451,0.13853207
28374467,0.052303955,-0.0869097,0.15375635
28384073,0.0337867,-0.08686987,0.14489391
28394468,0.0337867,-0.08686987,0.14489391
28403288,0.044650868,-0.098106556,0.13845126
28414492,0.050117243,-0.08120508,0.13686793
28423329,0.042852618,-0.077463955,0.14011952
28434467,0.055582266,-0.079321235,0.13521993
28443332,0.055582266,-0.079321235,0.13521993
28452077,0.04458838,-0.07556683,0.13546625
28462477,0.05018041,-0.096236,0.13988528
28472067,0.05211074,-0.083115466,0.1445265
28482467,0.05577582,-0.07936106,0.14446595
28492882,0.05577582,-0.07936106,0.14446595
28502467,0.068762854,-0.08878027,0.15186204
28511280,0.048574362,-0.09065084,0.15073489
28522480,0.05377996,-0.10373153,0.13669422
28531305,0.056357495,-0.068217315,0.17225246
28550467,0.059375368,-0.0868566,0.1412749
28560068,0.051915832,-0.09809328,0.13521583
28570467,0.050051037,-0.099963844,0.13370511
28580068,0.050569206,-0.0775436,0.15845811
28590468,0.050569206,-0.0775436,0.15845811
28599276,0.050310798,-0.0812449,0.14611392
28610467,0.041180022,-0.09439197,0.14779015
28619288,0.04664471,-0.096262544,0.14612599
28630467,0.04844533,-0.09062429,0.14457089
28638526,0.04259421,-0.081165254,0.12777536
28648072,0.042979963,-0.096262544,0.1462027
28658467,0.04831866,-0.06431688,0.13852002
28668068,0.053911366,-0.077477224,0.14297138
28678471,0.053782668,-0.07369627,0.13682353
28687268,0.031859756,-0.06244632,0.14041433
28698467,0.030058458,-0.07559338,0.14193712
28707267,0.03532823,-0.09244176,0.1309623
28718467,0.04863888,-0.09066411,0.15381691
28727288,0.04863888,-0.09066411,0.15381691
28736089,0.052045546,-0.09061102,0.14141217
28746476,0.046452846,-0.07745068,0.1369608
28756094,0.046323135,-0.084932946,0.13076447
28766504,0.048446003,-0.083115466,0.14460322
28776868,0.048446003,-0.083115466,0.14460322
28786520,0.048510183,-0.08688315,0.14766905
28795268,0.059182487,-0.079307966,0.13206121
28806475,0.057575084,-0.088740446,0.14284617
28815288,0.039445616,-0.08127145,0.1525081
28834487,0.0501821,-0.077463955,0.13996609
28844868,0.046838596,-0.09254795,0.15538816
28854473,0.052045546,-0.09061102,0.14141217
28865669,0.059247684,-0.07181242,0.13517554
28874486,0.059247684,-0.07181242,0.13517554
28883310,0.05757644,-0.07372282,0.14291082
28893677,0.049922,-0.0999373,0.12754111
28903308,0.037515283,-0.09439197,0.14786686
28913667,0.042981993,-0.073736094,0.14629968
28923303,0.042981993,-0.073736094,0.14629968
28932068,0.042981654,-0.0774905,0.14628352
28942467,0.039381437,-0.07750378,0.14944226
28953668,0.05763994,-0.084999315,0.14594433
28962468,0.053974867,-0.08875372,0.14600487
28972068,0.053974867,-0.08875372,0.14600487
28981686,0.06123847,-0.103758074,0.1427048
28991297,0.05757644,-0.07372282,0.14291082
29001678,0.05590384,-0.09065084,0.15058145
29011306,0.048380133,-0.09811983,0.14145656
29021677,0.02992807,-0.090584464,0.13570847
29030467,0.05956824,-0.09440525,0.15048857
29041680,0.039123025,-0.08120508,0.13709807
29050468,0.05757441,-0.09624927,0.14281385
29061667,0.061563767,-0.073789194,0.15824413
29069666,0.0613692,-0.08501259,0.14894962
29079269,0.033465125,-0.07554028,0.12953238
29090467,0.05352358,-0.08490639,0.12444703
29099272,0.046773747,-0.09628909,0.15229
29109672,0.04690481,-0.073789194,0.158551
29118467,0.050439157,-0.08878027,0.15224561
29129702,0.049923014,-0.088674076,0.1275896
29138480,0.0392524,-0.077477224,0.14327824
29148907,0.037451446,-0.08686987,0.1448172
29158468,0.037451446,-0.08686987,0.1448172
29167268,0.05024594,-0.08498604,0.14301577
29177668,0.049923353,-0.08491967,0.12760577
29187267,0.061240163,-0.08498604,0.14278562
29197680,0.051981367,-0.08684333,0.13834631
29207268,0.051981367,-0.08684333,0.13834631
29217718,0.05185233,-0.08681678,0.13218233
29226467,0.041117538,-0.071852244,0.14480513
29237677,0.05391035,-0.088740446,0.1429229
29246467,0.05005273,-0.0811918,0.13378592
29256068,0.05005273,-0.0811918,0.13378592
29265669,0.06291175,-0.079321235,0.13506651
29275267,0.059309833,-0.098106556,0.13814439
29285680,0.050311476,-0.073736094,0.14614625
29295267,0.055969033,-0.08315529,0.15369579
29305668,0.055969033,-0.08315529,0.15369579
29314468,0.055906884,-0.056861166,0.15072691
29325680,0.034045108,-0.083168566,0.15723808
29334468,0.046515334,-0.0999904,0.13994583
29345717,0.043301873,-0.10383772,0.16158041
29354504,0.043301873,-0.10383772,0.16158041
29363299,0.03038037,-0.083168566,0.1573148
29373679,0.0375798,-0.09440525,0.15094887
29383299,0.04683826,-0.09630237,0.155372
29393673,0.03623148,-0.0926276,0.17411032
29403315,0.03623148,-0.0926276,0.17411032
29413672,0.03764466,-0.09066411,0.15404706
29422467,0.055774808,-0.09062429,0.14441746
29433710,0.04291578,-0.09249485,0.14313687
29442468,0.05050367,-0.088793546,0.1553276
29451288,0.04670923,-0.09627582,0.14920801
29461682,0.04516667,-0.10196716,0.16309112
29471268,0.05191685,-0.08683005,0.13526432
29481697,0.03790442,-0.07194517,0.16645586
29491268,0.055774808,-0.09062429,0.14441746
29501683,0.036102783,-0.088846646,0.16796249
29510468,0.041180022,-0.09439197,0.14779015
29521703,0.0487034,-0.09067739,0.15689889
29530509,0.05005171,-0.09245503,0.13373743
29541667,0.052241128,-0.0681244,0.15075515
29549667,0.05738086,-0.096209444,0.13356784
29559294,0.05603423,-0.07565975,0.1568101
29569667,0.052045546,-0.09061102,0.14141217
29579283,0.03584268,-0.11131999,0.15553749
29589683,0.03738659,-0.09061102,0.14171904
29598468,0.06156072,-0.10757886,0.15809865
29609704,0.032243814,-0.096315645,0.15876088
29618467,0.046775777,-0.07376264,0.152387
29629684,0.043304242,-0.07755687,0.16169354
29638471,0.035972733,-0.100083314,0.16175
29647303,0.04278776,-0.08120508,0.13702136
29657669,0.0487034,-0.09067739,0.15689889
29667269,0.04677442,-0.08878027,0.15232234
29677667,0.039445955,-0.07751705,0.15252426
29687267,0.044780582,-0.09062429,0.14464761
29697667,0.059569594,-0.07938761,0.15055323
29706468,0.048833787,-0.0756863,0.16312756
29717667,0.040857434,-0.0943256,0.13238014
29726468,0.03758014,-0.09065084,0.15096503
29737667,0.043237694,-0.100070044,0.15851456
29745667,0.035909567,-0.085052416,0.15873265
29755268,0.04118036,-0.090637565,0.14780632
29765667,0.05757441,-0.09624927,0.14281385
29775268,0.04124454,-0.09440525,0.15087216
29785667,0.032180652,-0.081284724,0.15574351
29794509,0.05384583,-0.088727176,0.13984089
29805667,0.052370165,-0.068150945,0.15691915
29814468,0.044911306,-0.0718788,0.15089242
29825667,0.034045108,-0.083168566,0.15723808
29834477,0.052368473,-0.08692297,0.15683834
29843311,0.04105031,-0.10187425,0.14159383
29853667,0.055708934,-0.10562865,0.1412708
29863281,0.039315227,-0.096262544,0.14627941
29873667,0.03558664,-0.088740446,0.14330648
29883281,0.054039385,-0.088767,0.1490869
29893667,0.04690481,-0.073789194,0.158551
29902468,0.04664471,-0.096262544,0.14612599
29913667,0.050635077,-0.062539235,0.16160478
29922469,0.04111686,-0.07936106,0.14477281
29933667,0.054428183,-0.0700746,0.16765971
29941667,0.03918822,-0.07370955,0.1402124
29951317,0.030446243,-0.068164214,0.16046146
29961667,0.03558732,-0.081231624,0.1433388
29971301,0.044847127,-0.06811112,0.14782658
29981667,0.03732241,-0.08684333,0.13865319
29990468,0.04863888,-0.09066411,0.15381691
30001667,0.039187204,-0.08497277,0.14016391
30010470,0.05249751,-0.08694952,0.16300234
30021667,0.05590384,-0.09065084,0.15058145
30030468,0.041503627,-0.08319511,0.16324866
30039301,0.043239724,-0.0775436,0.15861155
30049679,0.024721457,-0.088767,0.14970063
30059272,0.05204656,-0.07934779,0.14146066
30069667,0.04156814,-0.08320839,0.16633067
30079285,0.039381098,-0.08125818,0.14942609
30089667,0.037837874,-0.09445834,0.16327688
30098467,0.05763859,-0.100016944,0.14587967
30109667,0.026973024,-0.09073048,0.16968721
30118468,0.03404477,-0.08692297,0.15722191
30129667,0.05230497,-0.075646475,0.15380484
30137685,0.033979237,-0.098172925,0.15409145
30147308,0.043045834,-0.08125818,0.14934938
30157667,0.048638202,-0.098172925,0.15378457
30167306,0.041567467,-0.09071721,0.16629833
30177677,0.03938008,-0.09252141,0.1493776
30186474,0.04838115,-0.0868566,0.14150505
30197688,0.03449504,-0.10203353,0.17873129
30206492,0.050244927,-0.09624927,0.14296728
30217677,0.036164597,-0.11889518,0.1709152
30226468,0.032051276,-0.08501259,0.14956336
30245667,0.05750989,-0.096236,0.13973184
30255295,0.038032103,-0.08698934,0.17255522
30265668,0.050437804,-0.1037979,0.15218097
30275267,0.032178283,-0.10756558,0.15563037
30285668,0.032178283,-0.10756558,0.15563037
30294477,0.04143708,-0.105708286,0.16006967
30305667,0.05462072,-0.08137765,0.17685723
30314519,0.04343057,-0.10761868,0.16772823
30325667,0.04561863,-0.09830567,0.1846813
30334478,0.04561863,-0.09830567,0.1846813
30343317,0.03803244,-0.083234936,0.17257139
30353667,0.058026034,-0.09634219,0.16438785
30363305,0.012506599,-0.10203353,0.17919159
30373667,0.041500922,-0.113230385,0.16311935
30384078,0.041500922,-0.113230385,0.16311935
30393667,0.041695487,-0.10200699,0.17241386
30402468,0.03314808,-0.085238256,0.2019574
30413667,0.0453609,-0.094498165,0.17236947
30422498,0.031087358,-0.113349855,0.19108751
30441667,0.048702043,-0.10569502,0.15683423
30451267,0.06388019,-0.07201154,0.18132885
30461667,0.04117867,-0.1094096,0.1477255
30471268,0.032956216,-0.06642639,0.1927922
30481668,0.032956216,-0.06642639,0.1927922
30490478,0.030961705,-0.07577922,0.18508515
30501667,0.033979576,-0.09441852,0.1541076
30510468,0.030829625,-0.10954234,0.17877568
30521667,0.041438434,-0.09069066,0.16013433
30529717,0.038029734,-0.11327021,0.17244208
30539267,0.035974085,-0.085065685,0.16181466
30549695,0.050243232,-0.115021296,0.14288646
30559268,0.025172405,-0.09636874,0.17124233
30569681,0.049026325,-0.08698934,0.17232507
30578469,0.03983103,-0.10012314,0.1709193
30589668,0.05783248,-0.09630237,0.15514185
30598468,0.03989555,-0.100136414,0.17400129
30609667,0.027361145,-0.0795469,0.18822771
30618468,0.04490826,-0.10566847,0.15074694
30627307,0.025494317,-0.10394392,0.18662
30637705,0.039637476,-0.100083314,0.16167329
30647268,0.05462106,-0.07762325,0.1768734
30657689,0.04130838,-0.10192734,0.15392184
30667269,0.034689948,-0.08705571,0.18804196
30677680,0.04670855,-0.10378463,0.14917567
30686468,0.018295225,-0.08895284,0.19300209
30697696,0.037711207,-0.068150945,0.15722603
30706476,0.028901663,-0.096382014,0.1742476
30717667,0.04516769,-0.090703934,0.16313961
30725669,0.016172016,-0.09452471,0.1791472
30735318,0.050890442,-0.0926276,0.17380346
30745677,0.052302938,-0.098172925,0.15370786
30755276,0.045620322,-0.07953363,0.18476212
30765706,0.016363878,-0.11333658,0.1883124
30775268,0.016363878,-0.11333658,0.1883124
30785705,0.037775047,-0.07567302,0.1602757
30794468,-0.0125014065,-0.10216628,0.21054862
30804867,0.046901084,-0.11508767,0.15837319
30814468,0.027293919,-0.109568894,0.1850164
30824868,0.027293919,-0.109568894,0.1850164
30833668,0.037707146,-0.11320384,0.15703206
30843299,0.04761518,-0.06642639,0.19248535
30853685,0.043431588,-0.09635547,0.16777672
30863318,0.04182723,-0.07199826,0.17870717
30873674,0.04182723,-0.07199826,0.17870717
30882467,0.0287098,-0.07757015,0.16508241
30892885,0.04729056,-0.08888647,0.17697835
30902468,0.041373577,-0.094431795,0.15703616
30912867,0.050567515,-0.096315645,0.15837729
30922468,0.050567515,-0.096315645,0.15837729
30932868,0.034237985,-0.09071721,0.16645177
30941674,0.016559122,-0.09460436,0.19763923
30952868,0.032438044,-0.088846646,0.1680392
30961670,0.052689705,-0.10200699,0.1721837
30971268,0.052689705,-0.10200699,0.1721837
30980871,0.04510317,-0.09069066,0.1600576
30990480,0.02723177,-0.08327476,0.18204753
31000871,0.039767526,-0.088846646,0.16788577
31010467,0.045230847,-0.10573484,0.16615696
31020884,0.045230847,-0.10573484,0.16615696
31029667,0.041436404,-0.11321711,0.16003735
31040897,0.041956265,-0.072024815,0.18487115
31049668,0.03024998,-0.098159656,0.15108614
31060867,0.007560088,-0.07774271,0.20560876
31069668,0.007560088,-0.07774271,0.20560876
31078468,0.008971232,-0.09830567,0.18544847
31089699,0.039766513,-0.10010987,0.16783728
31098468,0.025300764,-0.1039041,0.17737399
31108909,0.04336842,-0.08132455,0.16475938
31117668,0.048830744,-0.10947597,0.16298208
31128898,0.04131075,-0.075646475,0.15403499
31137668,0.021831606,-0.08141747,0.1867937
31148903,0.030768152,-0.0757394,0.17583914
31157668,0.0413729,-0.10194062,0.15700383
31166468,0.042148802,-0.08332786,0.19406869
31176880,0.0396368,-0.10759213,0.16164096
31186467,0.023634931,-0.04574396,0.18536788
31196867,0.05461869,-0.1039041,0.17676026
31206467,0.023567706,-0.075765945,0.18215658
31216877,0.03243703,-0.10010987,0.16799071
31225670,0.02697167,-0.10574811,0.16962256
31236124,0.043367404,-0.09258778,0.16471088
31245677,0.017840894,-0.11889518,0.17129879
31256877,0.038355026,-0.083301306,0.1879814
31264868,0.039961077,-0.08888647,0.17713179
31274468,0.04182554,-0.090770304,0.17862634
31284873,0.021831267,-0.085171886,0.18677753
31294473,0.028769583,-0.13014513,0.16793813
31304867,0.036427062,-0.07014097,0.18345332
31313668,0.043366052,-0.107605405,0.16464624
31324867,0.016623978,-0.09086323,0.20073737
31333668,0.037772004,-0.10946269,0.16013023
31344890,0.022280185,-0.11530006,0.20822226
31353667,0.022280185,-0.11530006,0.20822226
31362468,0.03263058,-0.10014969,0.17723672
31372867,0.025430813,-0.09266742,0.1835865
31382467,0.036102444,-0.09260105,0.16794632
31392868,0.03642503,-0.09266742,0.18335634
31402468,0.03642503,-0.09266742,0.18335634
31412873,0.03648989,-0.08892629,0.1864545
31421669,0.043109335,-0.092534676,0.15238288
31432878,0.022282891,-0.0852648,0.20835157
31441669,0.035908215,-0.100070044,0.158668
31451268,0.035908215,-0.100070044,0.158668
31460875,0.036295995,-0.09264088,0.17719233
31470468,0.034494363,-0.10954234,0.17869897
31480878,0.021897139,-0.07016752,0.1899242
31490470,0.028706418,-0.11511422,0.16492078
31500869,0.028706418,-0.11511422,0.16492078
31509668,0.034107257,-0.10946269,0.16020694
31520867,0.014696354,-0.07394848,0.19622546
31529670,0.02870608,-0.118868634,0.16490461
31540876,0.032891024,-0.073921934,0.18967788
31549668,0.032891024,-0.073921934,0.18967788
31558477,0.029675536,-0.10029571,0.21121547
31568867,0.048832096,-0.09445834,0.16304673
31578480,0.03262923,-0.11516732,0.17717206
31588877,0.025624366,-0.09270725,0.1928325
31598468,0.025624366,-0.09270725,0.1928325
31608880,0.05223774,-0.10566847,0.15059352
31617668,0.029225267,-0.085185155,0.1897061
31628867,0.0396368,-0.10759213,0.16164096
31637669,0.020223863,-0.09460436,0.1975625
31647281,0.020223863,-0.09460436,0.1975625
31656867,0.030572569,-0.098226026,0.16649616
31666468,0.025497362,-0.07015425,0.18676548
31676867,0.04670855,-0.10378463,0.14917567
31686467,0.00196637,-0.07584559,0.20110889
31696868,0.00196637,-0.07584559,0.20110889
31705668,0.027424647,-0.090823404,0.19126122
31716867,0.037773356,-0.094445065,0.16019487
31725667,0.018034447,-0.118935004,0.1805448
31736870,0.047291238,-0.08137765,0.17701067
31745668,0.047291238,-0.08137765,0.17701067
31754477,0.044013597,-0.08145729,0.19557941
31764867,0.04529503,-0.10950252,0.1692228
31774476,0.029550225,-0.05897067,0.20522927
31784867,0.028835794,-0.11138636,0.17110096
31795277,0.028835794,-0.11138636,0.17110096
31804867,0.038222272,-0.12457326,0.18163958
31813690,-0.0031122216,-0.0853179,0.22121657
31824867,0.036166962,-0.09261432,0.17102835
31833668,0.029286401,-0.12274251,0.19262648
31842477,0.04369033,-0.08889974,0.18013708
31852867,0.034624413,-0.09830567,0.18491144
31862479,0.029417466,-0.10024261,0.19888747
31872867,0.039635785,-0.11885536,0.16159247
31882466,0.0073033706,-0.06267198,0.19334538
31892867,0.045295365,-0.10574811,0.16923897
31901674,-0.013914243,-0.100375354,0.2306281
31912867,0.023888266,-0.098358765,0.19746962
31921668,0.047031138,-0.103851,0.16458568
31932867,0.031348813,-0.07585887,0.20357716
31940867,0.027230415,-0.098292395,0.18198287
31950490,0.018227661,-0.122729234,0.18977462
31960870,0.032953512,-0.09646166,0.19266291
31970479,0.025494993,-0.096435115,0.18665233
31980867,0.0272294,-0.10955562,0.18193439
31989691,0.0039588506,-0.08901921,0.20871899
32000867,0.044075746,-0.10775142,0.19854827
32009668,0.03642097,-0.13772032,0.18316238
32020897,0.029353963,-0.08896611,0.19585395
32029668,0.038029734,-0.11327021,0.17244208
32038490,0.03616561,-0.10763195,0.17096369
32048885,0.011093425,-0.103997014,0.19925489
32058472,0.039960403,-0.09639529,0.17709945
32068867,0.027294258,-0.10581449,0.18503256
32078472,0.031282943,-0.09086323,0.20043051
32088867,0.036036912,-0.103851,0.16481583
32097718,0.025688546,-0.09647493,0.19589834
32108867,0.03616764,-0.08510551,0.17106067
32117697,0.03282549,-0.085171886,0.18654738
32136867,0.024015948,-0.113402955,0.20356897
32146467,0.03456091,-0.08702917,0.18187794
32156867,0.03108871,-0.09833222,0.19115217
32166511,0.03321395,-0.07023389,0.20510407
32176878,0.03321395,-0.07023389,0.20510407
32185676,0.0059520076,-0.094684005,0.21636137
32196916,0.029093185,-0.11894828,0.18339662
32205667,0.0475439,-0.14150128,0.18908007
32216875,0.03327813,-0.07400158,0.2081699
32225682,0.03327813,-0.07400158,0.2081699
32234468,0.042018414,-0.09831894,0.18784003
32244867,0.026647389,-0.12445379,0.15413173
32254498,0.0060834116,-0.06842971,0.22263853
32264867,0.04343057,-0.10761868,0.16772823
32275268,0.04343057,-0.10761868,0.16772823
32284876,0.029675536,-0.10029571,0.21121547
32293668,0.045423727,-0.113283485,0.17537065
32304867,0.018616121,-0.107791245,0.2083313
32313676,0.036616895,-0.11147928,0.19252153
32332905,0.025753064,-0.09648821,0.19898035
32342470,0.031089049,-0.09457781,0.19116834
32352867,0.023242073,-0.10948925,0.1666011
32362467,0.0273581,-0.11333658,0.18808225
32372880,0.0273581,-0.11333658,0.18808225
32381681,0.036295995,-0.09264088,0.17719233
32392867,0.029673845,-0.11906775,0.21113464
32401703,0.02935261,-0.10398374,0.19578929
32412867,0.047612477,-0.09646166,0.19235604
32421688,0.047612477,-0.09646166,0.19235604
32430467,0.01675166,-0.1059074,0.20683673
32440890,0.011029922,-0.092720516,0.19622137
32450468,0.020094488,-0.09833222,0.19138232
32460876,0.018552618,-0.096514754,0.20529778
32471268,0.018552618,-0.096514754,0.20529778
32480898,0.032824475,-0.096435115,0.1864989
32489667,0.04703046,-0.11135981,0.16455336
32500867,0.01874651,-0.09280016,0.21455996
32509689,0.028835794,-0.11138636,0.17110096
32528891,0.0133483745,-0.06841643,0.21940309
32538468,0.027100705,-0.10577466,0.17578655
32548914,0.036617912,-0.10021606,0.19257003
32558474,0.019641174,-0.11701134,0.16972749
32568910,0.019641174,-0.11701134,0.16972749
32577696,0.03982731,-0.14142163,0.1707415
32588912,0.027553005,-0.098358765,0.19739291
32597706,0.02054679,-0.09091633,0.21298867
32608892,0.023757877,-0.113349855,0.19124095
32617668,0.023757877,-0.113349855,0.19124095
32626467,0.049152654,-0.11705116,0.17835978
32636891,0.016946567,-0.0909296,0.2161474
32646467,0.049152315,-0.12080557,0.17834361
32656867,3.3331842e-05,-0.11900137,0.19633837
32667293,3.3331842e-05,-0.11900137,0.19633837
32676869,0.05963039,-0.120699376,0.15345745
32685668,0.0153411925,-0.077835634,0.22702932
32696895,0.04008673,-0.1264571,0.18313415
32705678,0.015145271,-0.10407666,0.21767017
32714481,0.045553777,-0.10204681,0.18158314
32724876,0.011220768,-0.122795604,0.20533808
