timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
31617449,21.484,21.991253,6.7208,6.0293984,0.0,6.283918,0.46774918,1.0779126,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
32121405,21.361,21.690641,7.8492,6.855976,0.0,7.315727,0.39350945,1.0897555,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
32625767,20.8936,21.367184,8.6676,7.804075,0.0,8.503428,0.3134194,1.102827,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
33127757,21.3282,21.13626,8.8536,8.375444,0.0,9.729757,0.25583273,1.112421,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
33620492,19.7456,20.912611,9.548,8.775516,0.0,10.9628725,0.19900662,1.1220535,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
34124778,19.967001,20.66177,10.552401,9.432006,0.0,12.346379,0.1341477,1.1332536,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
35131752,19.5652,20.241201,10.639199,10.433598,0.0,15.324912,0.025970042,1.1524398,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
35635820,19.762001,19.993898,11.7428,11.087733,0.0,16.933973,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
36139815,20.2048,19.843199,11.854401,11.504964,0.0,18.587528,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
36643871,19.557,19.731966,11.9164,11.697997,0.0,20.245321,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
37146994,19.475,19.636719,12.09,11.875174,0.0,21.920662,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
37638997,19.4668,19.555162,12.028,12.019205,0.0,23.578806,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
38143539,19.2372,19.49949,11.904,11.979409,0.0,25.254412,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
38646948,18.950201,19.351696,13.168799,12.397488,0.0,27.015646,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
39150176,19.0404,19.240622,13.0944,12.797578,0.0,28.847364,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
39642159,18.9994,19.141409,13.131599,13.024492,0.0,30.650845,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
40146133,18.573,19.081682,13.342401,13.14102,0.0,32.501038,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
40650154,18.2286,18.873997,14.3096,13.783664,0.0,34.492252,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
41149375,18.5566,18.769066,14.4212,14.083877,0.0,36.475487,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
41653900,18.5156,18.712069,14.2352,14.219643,0.0,38.48424,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
42157904,18.3352,18.65398,14.446,14.336793,0.0,40.500507,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
42661907,18.6222,18.631006,14.3716,14.379818,0.0,42.51939,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
43160623,18.6058,18.590998,14.408799,14.40125,0.0,44.51592,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
43664521,18.089201,18.562653,14.4832,14.482586,0.0,46.54947,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
44169185,18.6058,18.535301,14.5204,14.492315,0.0,48.58286,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
44672627,19.0158,18.528948,14.5824,14.514116,0.0,50.615,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
45172235,18.1466,18.521177,14.4212,14.492705,0.0,52.624256,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
45663965,18.6386,18.506733,14.508,14.461921,0.0,54.596024,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
46167778,18.6222,18.484976,14.6072,14.52429,0.0,56.6346,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
46671797,18.6058,18.477179,14.7064,14.57585,0.0,58.678753,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
47174958,18.6222,18.473383,14.5576,14.599129,0.0,60.721436,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
47678956,18.343401,18.485765,14.3344,14.562447,0.0,62.757698,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
49191412,18.4746,18.484917,14.5824,14.507064,0.0,68.844,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
49682164,18.5402,18.463192,14.57,14.555238,0.0,70.8323,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
50186128,18.5894,18.484358,14.508,14.52467,0.0,72.86316,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
50690791,17.8432,18.473694,14.408799,14.47821,0.0,74.888466,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
51194177,18.2532,18.461245,14.5328,14.524393,0.0,76.92411,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
51697448,18.491,18.5545,13.33,14.265844,0.0,78.90547,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
52201611,18.286,18.525341,14.470799,14.290677,0.0,80.89859,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
52705354,18.6386,18.579847,13.9128,14.196508,0.0,82.876274,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
53209328,18.0564,18.592499,13.9872,14.005429,0.0,84.815315,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
53703705,18.614,18.598646,13.9872,14.017846,0.0,86.74224,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
54208530,18.4254,18.5811,14.632,14.153269,0.0,88.732956,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
54712603,18.245,18.5345,14.446,14.380913,0.0,90.771095,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
55204816,18.655,18.53203,14.3344,14.412914,0.0,92.7464,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
55707821,18.4418,18.490509,14.694,14.403095,0.0,94.75372,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
56211640,18.081,18.42557,14.7808,14.693062,0.0,96.8411,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
56715725,18.4254,18.414791,14.8552,14.753257,0.0,98.91313,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
57219699,18.2614,18.400719,14.6816,14.755085,0.0,100.97799,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
57724227,17.9826,18.322693,15.586801,14.992241,0.0,103.09724,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
58227142,17.9416,18.200716,15.884399,15.464773,0.0,105.30332,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
58718968,17.6874,18.13394,15.81,15.664936,0.0,107.465225,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
59223462,17.4414,17.952427,17.8312,16.244745,0.0,109.77789,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
59727439,17.8596,17.882267,16.2812,16.531225,0.0,112.13944,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
60230574,17.425,17.7473,17.657598,16.807693,0.0,114.50281,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
60722387,17.2446,17.582987,17.8808,17.446678,0.0,116.9516,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
61226802,17.548,17.506527,17.732,17.606815,0.0,119.43669,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
61730013,17.2118,17.437584,17.967598,17.754646,0.0,121.931625,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
62222378,17.1298,17.344952,18.4512,17.993048,0.0,124.41363,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
62725614,16.7034,17.220633,18.947199,18.400698,0.0,127.02299,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
63229958,16.523,17.062653,19.6912,18.931974,0.0,129.724,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
63733362,16.7444,16.977062,19.1332,19.25952,0.0,132.458,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
64237399,17.0478,17.008444,18.6372,19.008936,0.0,135.09827,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
64740571,16.5804,16.95109,19.4928,19.109528,0.0,137.7736,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
65244561,16.6296,16.860918,19.7904,19.424019,0.0,140.52449,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
65736520,16.9904,16.863445,19.4184,19.425161,0.0,143.18332,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
66240927,17.4496,16.895508,18.5752,19.243027,0.0,145.86334,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
66744197,17.1544,17.03276,18.6124,18.582424,0.0,148.38339,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
67247758,16.8756,16.981552,19.2572,18.893837,0.0,151.05417,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
67751672,17.0478,17.00006,18.7116,18.924616,0.0,153.71191,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
68256324,16.8346,16.983728,19.1208,18.913769,0.0,156.35722,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
68758969,17.1298,17.054811,18.8108,18.63241,0.0,158.92857,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
69250908,17.3184,17.02031,19.034,18.883398,0.0,161.53455,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
69755589,17.0642,17.048677,18.662,18.812683,0.0,164.16817,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
70258952,17.2446,17.060644,18.8108,18.76911,0.0,166.78636,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
70763048,17.1544,17.077196,18.9224,18.809944,0.0,169.4236,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
71266157,17.4332,17.126347,18.29,18.628973,0.0,172.01408,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
71770581,17.2938,17.196707,18.079199,18.344,0.0,174.55501,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
72274105,17.425,17.257608,17.8188,18.134184,0.0,177.07349,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
72778508,17.4906,17.2864,18.2528,18.071142,0.0,179.59521,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
73277569,17.6218,17.305231,18.2652,18.166586,0.0,182.12387,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
73781415,17.3184,17.357187,17.930399,18.093382,0.0,184.65027,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
74285367,17.277401,17.402014,17.8312,17.941242,0.0,187.1478,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
74777353,17.261,17.393806,18.302399,18.036264,0.0,189.61742,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
75281250,17.6546,17.354595,18.3396,18.267534,0.0,192.19894,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
75784782,17.2118,17.312326,18.513199,18.35392,0.0,194.77448,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
76289053,17.6218,17.28072,18.7736,18.518543,0.0,197.38551,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
76792555,16.9412,17.132786,19.765598,19.075018,0.0,200.09775,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
77284648,17.0068,17.07808,19.3068,19.264868,0.0,202.75548,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
77788174,16.605,17.061161,19.269598,19.19044,0.0,205.43143,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
78291703,16.5886,16.965622,19.8524,19.442684,0.0,208.16994,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
78795607,16.3754,16.908781,19.976398,19.429955,0.0,210.8896,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
79288248,16.4246,16.819355,20.100399,19.797052,0.0,213.63544,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
79791392,17.097,16.807287,19.666399,19.837704,0.0,216.41603,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
80294870,17.3676,16.968132,18.8852,19.182186,0.0,219.0377,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
80798937,16.5722,16.958172,19.542398,19.2465,0.0,221.73352,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
81302941,16.892,16.933573,19.8524,19.49358,0.0,224.48701,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
81806203,16.4738,16.913239,19.1952,19.584953,0.0,227.23967,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
82310201,16.4492,16.837156,19.8772,19.746813,0.0,230.01263,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
82814181,16.892,16.805733,19.7284,19.790009,0.0,232.78917,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
83318178,17.0314,16.784445,19.778,19.902334,0.0,235.58887,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
83820925,16.9986,16.8585,19.021599,19.504105,0.0,238.2775,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
84325749,17.1462,16.956259,18.8852,19.093239,0.0,240.91501,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
84817300,17.2938,17.02831,18.4884,18.93539,0.0,243.48624,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
85321426,17.7858,17.144588,18.525599,18.524366,0.0,246.03377,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
85825745,17.1626,17.150629,18.6496,18.59841,0.0,248.64426,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
86329037,17.1134,17.16352,18.463598,18.5845,0.0,251.243,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
86832553,17.4906,17.224653,18.3148,18.461946,0.0,253.81334,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
87324524,17.0314,17.286806,18.736399,18.482994,0.0,256.3382,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
87828625,16.6706,17.257633,18.934801,18.758375,0.0,258.99112,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
88328017,17.2036,17.228075,19.0836,18.857857,0.0,261.617,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
88831763,16.7854,17.130144,19.3564,19.051966,0.0,264.29733,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
89335749,16.5066,16.976479,20.1624,19.557007,0.0,267.07983,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
89827797,16.4246,16.896679,19.765598,19.751587,0.0,269.80493,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
90331693,16.2524,16.858091,19.604399,19.7557,0.0,272.57153,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
91839058,16.9576,16.839622,20.274,19.817139,0.0,280.82056,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
92342988,17.0314,16.817263,19.7284,20.036701,0.0,283.65945,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
92846963,17.3922,16.904879,18.6,19.543768,0.0,286.35577,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
93338595,16.8592,17.026934,18.4388,18.959795,0.0,288.88388,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
93842382,16.7608,17.024822,19.2572,18.956562,0.0,291.52963,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
94346072,17.1708,17.076534,18.538,18.91947,0.0,294.1806,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
94838142,17.2692,17.174627,18.2652,18.543901,0.0,296.67734,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
95348444,17.3594,17.14177,19.1456,18.679857,0.0,299.3293,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
95841598,16.8346,17.128817,18.9844,18.888268,0.0,301.93988,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
96345205,16.4164,17.053577,19.6416,19.080124,0.0,304.6246,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
96849268,16.933,16.916643,19.976398,19.632761,0.0,307.42758,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
97339626,17.425,16.895723,19.1952,19.719969,0.0,310.13403,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
97844596,17.712,16.987312,18.538,19.094208,0.0,312.755,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
98348560,17.9006,17.055382,18.724,18.95822,0.0,315.3929,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
98852548,16.687,17.030434,19.22,19.151041,0.0,318.08685,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
99356996,17.4004,17.010052,19.406,19.160046,0.0,320.77567,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
99860204,16.4574,16.866892,20.0508,19.577806,0.0,323.5486,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
100364174,17.1626,16.770426,19.9392,19.93354,0.0,326.38,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
100855832,17.589,16.865437,19.0712,19.555687,0.0,329.01898,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
101359707,16.9576,16.954805,18.848,19.195162,0.0,331.6685,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
101862388,17.0068,16.99194,18.7736,18.983696,0.0,334.29745,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
102366899,17.1462,17.071262,18.3272,18.765642,0.0,336.90848,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
102870906,16.9248,17.125378,18.736399,18.576885,0.0,339.48468,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
103374980,16.8674,17.082758,19.368801,18.875765,0.0,342.15445,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
103878942,17.4086,17.043333,19.2448,19.078545,0.0,344.8463,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
104382210,16.8756,17.016924,19.0836,19.098728,0.0,347.51837,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
104874183,17.6464,17.026035,19.232399,19.104578,0.0,350.12863,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
105378132,17.507,17.002357,18.8728,19.165947,0.0,352.81973,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
