timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
41800555,41799174,80000.0,1.0,12.96529,24.937908,0.0,1,240,18,4,0,2,0,0,1,1,43
42400277,42398870,80000.0,1.0,12.96529,24.937908,0.0,255,0,6,4,0,2,0,0,1,1,43
42716416,0,1200.0,0.25786987,0.0,0.42181295,0.0,0,0,0,0,0,0,0,1,0,1,36
42799555,42798547,80000.0,1.0,12.984633,24.884062,0.0,1,240,18,4,0,2,0,0,1,1,43
43401641,43399145,80000.0,1.0,12.984633,24.884062,0.0,255,0,6,4,0,2,0,0,1,1,43
43723793,0,1200.0,0.25786987,0.0,0.4803492,0.0,0,0,0,0,0,0,0,1,0,1,36
43802747,43800971,80000.0,1.0,13.117349,24.746382,0.0,1,240,18,4,0,2,0,0,1,1,43
44397837,44395049,80000.0,1.0,13.117349,24.746382,0.0,255,0,6,4,0,2,0,0,1,1,43
44730007,0,1200.0,0.25786987,0.0,0.45551696,0.0,0,0,0,0,0,0,0,1,0,1,36
44799626,44798232,80000.0,1.0,12.8907175,24.826605,0.0,1,240,18,4,0,2,0,0,1,1,43
45397146,45395032,80000.0,1.0,12.8907175,24.826605,0.0,255,0,6,4,0,2,0,0,1,1,43
45737301,0,1200.0,0.25786987,0.0,0.40319264,0.0,0,0,0,0,0,0,0,1,0,1,36
45801414,45799042,80000.0,1.0,13.134144,24.778065,0.0,1,240,18,4,0,2,0,0,1,1,43
46390258,46389876,80000.0,1.0,13.134144,24.778065,0.0,255,0,6,4,0,2,0,0,1,1,43
46746143,0,1200.0,0.25786987,0.0,0.3442399,0.0,0,0,0,0,0,0,0,1,0,1,36
46797587,46796286,80000.0,1.0,12.975477,24.911282,0.0,1,240,18,4,0,2,0,0,1,1,43
47396635,47396216,80000.0,1.0,12.975477,24.911282,0.0,255,0,6,4,0,2,0,0,1,1,43
47746368,0,1200.0,0.25786987,0.0,0.69281656,0.0,0,0,0,0,0,0,0,1,0,1,36
47803830,47800589,80000.0,1.0,13.081452,24.989248,0.0,1,240,18,4,0,2,0,0,1,1,43
49395739,49395377,80000.0,1.0,12.98573,24.891062,0.0,255,0,6,4,0,2,0,0,1,1,43
49756357,0,1200.0,0.25786987,0.0,0.29841068,0.0,0,0,0,0,0,0,0,1,0,1,36
49799525,49799043,80000.0,1.0,12.986973,25.094978,0.0,1,240,18,4,0,2,0,0,1,1,43
50389296,50388493,80000.0,1.0,12.986973,25.094978,0.0,255,0,6,4,0,2,0,0,1,1,43
50757384,0,1200.0,0.25786987,0.0,0.4914034,0.0,0,0,0,0,0,0,0,1,0,1,36
50800396,50799032,80000.0,1.0,13.00909,24.975815,0.0,1,240,18,4,0,2,0,0,1,1,43
51395376,51395344,80000.0,1.0,13.00909,24.975815,0.0,255,0,6,4,0,2,0,0,1,1,43
51765964,0,1200.0,0.25786987,0.0,0.52527183,0.0,0,0,0,0,0,0,0,1,0,1,36
51798175,51795528,80000.0,1.0,13.113804,24.840141,0.0,1,240,18,4,0,2,0,0,1,1,43
52399526,52396146,80000.0,1.0,13.113804,24.840141,0.0,255,0,6,4,0,2,0,0,1,1,43
52774397,0,1200.0,0.25786987,0.0,0.519201,0.0,0,0,0,0,0,0,0,1,0,1,36
52798258,52798107,80000.0,1.0,13.012562,25.412333,0.0,1,240,18,4,0,2,0,0,1,1,43
53399773,53398037,80000.0,1.0,13.012562,25.412333,0.0,255,0,6,4,0,2,0,0,1,1,43
53781916,0,1200.0,0.25786987,0.0,0.31982064,0.0,0,0,0,0,0,0,0,1,0,1,36
53803979,53799050,80000.0,1.0,13.005419,25.528082,0.0,1,240,18,4,0,2,0,0,1,1,43
54397173,54396944,80000.0,1.0,13.005419,25.528082,0.0,255,0,6,4,0,2,0,0,1,1,43
54786077,0,1200.0,0.25786987,0.0,0.41891176,0.0,0,0,0,0,0,0,0,1,0,1,36
54803049,54799303,80000.0,1.0,13.010927,25.519281,0.0,1,240,18,4,0,2,0,0,1,1,43
55403617,55399295,80000.0,1.0,13.010927,25.519281,0.0,255,0,6,4,0,2,0,0,1,1,43
55786401,0,1200.0,0.25786987,0.0,0.710782,0.0,0,0,0,0,0,0,0,1,0,1,36
55798210,55797756,80000.0,1.0,13.001346,25.510284,0.0,1,240,18,4,0,2,0,0,1,1,43
56398052,56397305,80000.0,1.0,13.001346,25.510284,0.0,255,0,6,4,0,2,0,0,1,1,43
56792566,0,1200.0,0.25786987,0.0,0.3795447,0.0,0,0,0,0,0,0,0,1,0,1,36
56797957,56797719,80000.0,1.0,13.002683,25.39304,0.0,1,240,18,4,0,2,0,0,1,1,43
57394371,57393463,80000.0,1.0,13.002683,25.39304,0.0,255,0,6,4,0,2,0,0,1,1,43
57798115,57797414,80000.0,1.0,13.070913,25.51618,0.0,1,240,18,4,0,2,0,0,1,1,43
57798419,0,1200.0,0.25786987,0.0,0.44473672,0.0,0,0,0,0,0,0,0,1,0,1,36
58392547,58392216,80000.0,1.0,13.070913,25.51618,0.0,255,0,6,4,0,2,0,0,1,1,43
58801929,58799542,80000.0,1.0,12.9828415,25.553766,0.0,1,240,18,4,0,2,0,0,1,1,43
58805362,0,1200.0,0.25786987,0.0,0.40274942,0.0,0,0,0,0,0,0,0,1,0,1,36
59397606,59397120,80000.0,1.0,12.9828415,25.553766,0.0,255,0,6,4,0,2,0,0,1,1,43
59797723,59797226,80000.0,1.0,13.007934,25.563183,0.0,1,240,18,4,0,2,0,0,1,1,43
59812464,0,1200.0,0.25786987,0.0,0.49564102,0.0,0,0,0,0,0,0,0,1,0,1,36
60396544,60396247,80000.0,1.0,13.007934,25.563183,0.0,255,0,6,4,0,2,0,0,1,1,43
60799997,60798654,80000.0,1.0,12.988464,25.485008,0.0,1,240,18,4,0,2,0,0,1,1,43
60813287,0,1200.0,0.25786987,0.0,0.54611874,0.0,0,0,0,0,0,0,0,1,0,1,36
61396321,61395655,80000.0,1.0,12.988464,25.485008,0.0,255,0,6,4,0,2,0,0,1,1,43
61799564,61799048,80000.0,1.0,13.058466,25.638025,0.0,1,240,18,4,0,2,0,0,1,1,43
61824387,0,1200.0,0.25786987,0.0,0.38171864,0.0,0,0,0,0,0,0,0,1,0,1,36
62398565,62398097,80000.0,1.0,13.058466,25.638025,0.0,255,0,6,4,0,2,0,0,1,1,43
62803548,62800142,80000.0,1.0,12.990577,25.489153,0.0,1,240,18,4,0,2,0,0,1,1,43
62828350,0,1200.0,0.25786987,0.0,0.30879286,0.0,0,0,0,0,0,0,0,1,0,1,36
63392172,63390677,80000.0,1.0,12.990577,25.489153,0.0,255,0,6,4,0,2,0,0,1,1,43
63798407,63797968,80000.0,1.0,13.131911,25.626265,0.0,1,240,18,4,0,2,0,0,1,1,43
63834781,0,1200.0,0.25786987,0.0,0.77919495,0.0,0,0,0,0,0,0,0,1,0,1,36
64402767,64401186,80000.0,1.0,13.131911,25.626265,0.0,255,0,6,4,0,2,0,0,1,1,43
64798779,64798523,80000.0,1.0,12.976448,25.461432,0.0,1,240,18,4,0,2,0,0,1,1,43
64841573,0,1200.0,0.25786987,0.0,0.37582403,0.0,0,0,0,0,0,0,0,1,0,1,36
65393558,65393341,80000.0,1.0,12.976448,25.461432,0.0,255,0,6,4,0,2,0,0,1,1,43
65802993,65800816,80000.0,1.0,13.013954,25.41605,0.0,1,240,18,4,0,2,0,0,1,1,43
65845880,0,1200.0,0.25786987,0.0,0.4726429,0.0,0,0,0,0,0,0,0,1,0,1,36
66394215,66394053,80000.0,1.0,13.013954,25.41605,0.0,255,0,6,4,0,2,0,0,1,1,43
66797936,66797782,80000.0,1.0,12.963628,25.437273,0.0,1,240,18,4,0,2,0,0,1,1,43
66846947,0,1200.0,0.25786987,0.0,0.49590454,0.0,0,0,0,0,0,0,0,1,0,1,36
67397903,67397216,80000.0,1.0,12.963628,25.437273,0.0,255,0,6,4,0,2,0,0,1,1,43
67798000,67797807,80000.0,1.0,13.013629,25.817312,0.0,1,240,18,4,0,2,0,0,1,1,43
67847218,0,1200.0,0.25786987,0.0,0.45774865,0.0,0,0,0,0,0,0,0,1,0,1,36
68397837,68397787,80000.0,1.0,13.013629,25.817312,0.0,255,0,6,4,0,2,0,0,1,1,43
68800297,68799396,80000.0,1.0,13.014761,25.646587,0.0,1,240,18,4,0,2,0,0,1,1,43
68856257,0,1200.0,0.25786987,0.0,0.42987317,0.0,0,0,0,0,0,0,0,1,0,1,36
69397325,69396581,80000.0,1.0,13.014761,25.646587,0.0,255,0,6,4,0,2,0,0,1,1,43
69797945,69797590,80000.0,1.0,13.1134615,25.802813,0.0,1,240,18,4,0,2,0,0,1,1,43
69864430,0,1200.0,0.25786987,0.0,0.34362927,0.0,0,0,0,0,0,0,0,1,0,1,36
70388555,70387823,80000.0,1.0,13.1134615,25.802813,0.0,255,0,6,4,0,2,0,0,1,1,43
70801767,70801120,80000.0,1.0,12.91533,25.465534,0.0,1,240,18,4,0,2,0,0,1,1,43
70866189,0,1200.0,0.25786987,0.0,0.6771536,0.0,0,0,0,0,0,0,0,1,0,1,36
71400797,71399050,80000.0,1.0,12.91533,25.465534,0.0,255,0,6,4,0,2,0,0,1,1,43
71800238,71799352,80000.0,1.0,13.134746,25.546259,0.0,1,240,18,4,0,2,0,0,1,1,43
71867477,0,1200.0,0.25786987,0.0,0.45676988,0.0,0,0,0,0,0,0,0,1,0,1,36
72400918,72400407,80000.0,1.0,13.134746,25.546259,0.0,255,0,6,4,0,2,0,0,1,1,43
72799013,72797123,80000.0,1.0,12.985225,25.519552,0.0,1,240,18,4,0,2,0,0,1,1,43
72877246,0,1200.0,0.25786987,0.0,0.34777498,0.0,0,0,0,0,0,0,0,1,0,1,36
73400620,73399511,80000.0,1.0,12.985225,25.519552,0.0,255,0,6,4,0,2,0,0,1,1,43
73802401,73799472,80000.0,1.0,13.010438,25.458944,0.0,1,240,18,4,0,2,0,0,1,1,43
73886984,0,1200.0,0.25786987,0.0,0.49557075,0.0,0,0,0,0,0,0,0,1,0,1,36
74399740,74398595,80000.0,1.0,13.010438,25.458944,0.0,255,0,6,4,0,2,0,0,1,1,43
74800563,74800155,80000.0,1.0,13.007158,25.592798,0.0,1,240,18,4,0,2,0,0,1,1,43
74892248,0,1200.0,0.25786987,0.0,0.53596216,0.0,0,0,0,0,0,0,0,1,0,1,36
75397202,75396932,80000.0,1.0,13.007158,25.592798,0.0,255,0,6,4,0,2,0,0,1,1,43
75803591,75802053,80000.0,1.0,13.012471,25.5731,0.0,1,240,18,4,0,2,0,0,1,1,43
75898554,0,1200.0,0.25786987,0.0,0.4483482,0.0,0,0,0,0,0,0,0,1,0,1,36
76403364,76399207,80000.0,1.0,13.012471,25.5731,0.0,255,0,6,4,0,2,0,0,1,1,43
76803590,76799175,80000.0,1.0,13.000265,25.673656,0.0,1,240,18,4,0,2,0,0,1,1,43
76903396,0,1200.0,0.25786987,0.0,0.35686952,0.0,0,0,0,0,0,0,0,1,0,1,36
77404663,77401731,80000.0,1.0,13.000265,25.673656,0.0,255,0,6,4,0,2,0,0,1,1,43
77803018,77801700,80000.0,1.0,13.098287,25.491957,0.0,1,240,18,4,0,2,0,0,1,1,43
77910229,0,1200.0,0.25786987,0.0,0.4548994,0.0,0,0,0,0,0,0,0,1,0,1,36
78402995,78401845,80000.0,1.0,13.098287,25.491957,0.0,255,0,6,4,0,2,0,0,1,1,43
78798753,78798122,80000.0,1.0,12.976273,25.408546,0.0,1,240,18,4,0,2,0,0,1,1,43
78913862,0,1200.0,0.25786987,0.0,0.7040298,0.0,0,0,0,0,0,0,0,1,0,1,36
79402239,79402076,80000.0,1.0,12.976273,25.408546,0.0,255,0,6,4,0,2,0,0,1,1,43
79801427,79800175,80000.0,1.0,13.022072,25.492226,0.0,1,240,18,4,0,2,0,0,1,1,43
79919850,0,1200.0,0.25786987,0.0,0.3783081,0.0,0,0,0,0,0,0,0,1,0,1,36
80401834,80399642,80000.0,1.0,13.022072,25.492226,0.0,255,0,6,4,0,2,0,0,1,1,43
80805127,80802072,80000.0,1.0,13.01849,25.532038,0.0,1,240,18,4,0,2,0,0,1,1,43
80921582,0,1200.0,0.25786987,0.0,0.2988916,0.0,0,0,0,0,0,0,0,1,0,1,36
81405142,81402108,80000.0,1.0,13.01849,25.532038,0.0,255,0,6,4,0,2,0,0,1,1,43
81801323,81801050,80000.0,1.0,13.032835,25.548788,0.0,1,240,18,4,0,2,0,0,1,1,43
81928592,0,1200.0,0.25786987,0.0,0.54717034,0.0,0,0,0,0,0,0,0,1,0,1,36
82401262,82400186,80000.0,1.0,13.032835,25.548788,0.0,255,0,6,4,0,2,0,0,1,1,43
82801354,82800175,80000.0,1.0,13.010547,25.609297,0.0,1,240,18,4,0,2,0,0,1,1,43
82931175,0,1200.0,0.25786987,0.0,0.50974,0.0,0,0,0,0,0,0,0,1,0,1,36
83401450,83399699,80000.0,1.0,13.010547,25.609297,0.0,255,0,6,4,0,2,0,0,1,1,43
83803392,83801372,80000.0,1.0,13.003073,25.55463,0.0,1,240,18,4,0,2,0,0,1,1,43
83940385,0,1200.0,0.25786987,0.0,0.5327783,0.0,0,0,0,0,0,0,0,1,0,1,36
84395689,84395360,80000.0,1.0,13.003073,25.55463,0.0,255,0,6,4,0,2,0,0,1,1,43
84804308,84802238,80000.0,1.0,13.010455,25.569138,0.0,1,240,18,4,0,2,0,0,1,1,43
84944435,0,1200.0,0.25786987,0.0,0.3763797,0.0,0,0,0,0,0,0,0,1,0,1,36
85406130,85403668,80000.0,1.0,13.010455,25.569138,0.0,255,0,6,4,0,2,0,0,1,1,43
85804017,85800099,80000.0,1.0,13.053767,25.594818,0.0,1,240,18,4,0,2,0,0,1,1,43
85946561,0,1200.0,0.25786987,0.0,0.34553385,0.0,0,0,0,0,0,0,0,1,0,1,36
86402679,86401920,80000.0,1.0,13.053767,25.594818,0.0,255,0,6,4,0,2,0,0,1,1,43
86803728,86802081,80000.0,1.0,13.045651,25.762598,0.0,1,240,18,4,0,2,0,0,1,1,43
86951309,0,1200.0,0.25786987,0.0,0.7134638,0.0,0,0,0,0,0,0,0,1,0,1,36
87406090,87402588,80000.0,1.0,13.045651,25.762598,0.0,255,0,6,4,0,2,0,0,1,1,43
87805606,87802590,80000.0,1.0,12.965513,25.40113,0.0,1,240,18,4,0,2,0,0,1,1,43
87959754,0,1200.0,0.25786987,0.0,0.3449135,0.0,0,0,0,0,0,0,0,1,0,1,36
88403959,88401999,80000.0,1.0,12.965513,25.40113,0.0,255,0,6,4,0,2,0,0,1,1,43
88802524,88801435,80000.0,1.0,13.1002445,25.596476,0.0,1,240,18,4,0,2,0,0,1,1,43
88965457,0,1200.0,0.25786987,0.0,0.5844913,0.0,0,0,0,0,0,0,0,1,0,1,36
89393846,89393603,80000.0,1.0,13.1002445,25.596476,0.0,255,0,6,4,0,2,0,0,1,1,43
89804605,89804218,80000.0,1.0,12.9895935,25.63338,0.0,1,240,18,4,0,2,0,0,1,1,43
89970117,0,1200.0,0.25786987,0.0,0.29854596,0.0,0,0,0,0,0,0,0,1,0,1,36
90416645,90414150,80000.0,1.0,12.9895935,25.63338,0.0,255,0,6,4,0,2,0,0,1,1,43
91388817,91388329,80000.0,1.0,12.954566,25.525381,0.0,255,0,6,4,0,2,0,0,1,1,43
91801036,91800167,80000.0,1.0,13.103626,25.44598,0.0,1,240,18,4,0,2,0,0,1,1,43
91987811,0,1200.0,0.25786987,0.0,0.50245565,0.0,0,0,0,0,0,0,0,1,0,1,36
92389117,92387850,80000.0,1.0,13.103626,25.44598,0.0,255,0,6,4,0,2,0,0,1,1,43
92804436,92801460,80000.0,1.0,12.978661,25.658205,0.0,1,240,18,4,0,2,0,0,1,1,43
92989438,0,1200.0,0.25786987,0.0,0.35372272,0.0,0,0,0,0,0,0,0,1,0,1,36
93395466,93393332,80000.0,1.0,12.978661,25.658205,0.0,255,0,6,4,0,2,0,0,1,1,43
93803462,93801071,80000.0,1.0,13.014254,25.53661,0.0,1,240,18,4,0,2,0,0,1,1,43
93993240,0,1200.0,0.25786987,0.0,0.5526705,0.0,0,0,0,0,0,0,0,1,0,1,36
94391680,94391183,80000.0,1.0,13.014254,25.53661,0.0,255,0,6,4,0,2,0,0,1,1,43
94802898,94801180,80000.0,1.0,13.124028,25.530384,0.0,1,240,18,4,0,2,0,0,1,1,43
94993885,0,1200.0,0.25786987,0.0,0.64239097,0.0,0,0,0,0,0,0,0,1,0,1,36
95399522,95396124,80000.0,1.0,13.124028,25.530384,0.0,255,0,6,4,0,2,0,0,1,1,43
95800281,95799205,80000.0,1.0,12.856161,25.527012,0.0,1,240,18,4,0,2,0,0,1,1,43
95994387,0,1200.0,0.25786987,0.0,0.300235,0.0,0,0,0,0,0,0,0,1,0,1,36
96395303,96393806,80000.0,1.0,12.856161,25.527012,0.0,255,0,6,4,0,2,0,0,1,1,43
96800390,96799409,80000.0,1.0,13.210121,25.814346,0.0,1,240,18,4,0,2,0,0,1,1,43
96994792,0,1200.0,0.25786987,0.0,0.47464448,0.0,0,0,0,0,0,0,0,1,0,1,36
97390844,97390158,80000.0,1.0,13.210121,25.814346,0.0,255,0,6,4,0,2,0,0,1,1,43
97803681,97801987,80000.0,1.0,12.8647175,25.508076,0.0,1,240,18,4,0,2,0,0,1,1,43
98001431,0,1200.0,0.25786987,0.0,0.45808566,0.0,0,0,0,0,0,0,0,1,0,1,36
98397142,98395039,80000.0,1.0,12.8647175,25.508076,0.0,255,0,6,4,0,2,0,0,1,1,43
98802984,98801759,80000.0,1.0,13.132896,25.486273,0.0,1,240,18,4,0,2,0,0,1,1,43
99005411,0,1200.0,0.25786987,0.0,0.45469072,0.0,0,0,0,0,0,0,0,1,0,1,36
99394263,99393770,80000.0,1.0,13.132896,25.486273,0.0,255,0,6,4,0,2,0,0,1,1,43
99802744,99799198,80000.0,1.0,12.972697,25.415207,0.0,1,240,18,4,0,2,0,0,1,1,43
100014185,0,1200.0,0.25786987,0.0,0.4652384,0.0,0,0,0,0,0,0,0,1,0,1,36
100396163,100394701,80000.0,1.0,12.972697,25.415207,0.0,255,0,6,4,0,2,0,0,1,1,43
100804580,100801863,80000.0,1.0,12.983955,25.47716,0.0,1,240,18,4,0,2,0,0,1,1,43
101025382,0,1200.0,0.25786987,0.0,0.34234408,0.0,0,0,0,0,0,0,0,1,0,1,36
101396490,101394147,80000.0,1.0,12.983955,25.47716,0.0,255,0,6,4,0,2,0,0,1,1,43
101804987,101802068,80000.0,1.0,13.041112,25.525074,0.0,1,240,18,4,0,2,0,0,1,1,43
102029265,0,1200.0,0.25786987,0.0,0.7513021,0.0,0,0,0,0,0,0,0,1,0,1,36
102396338,102395741,80000.0,1.0,13.041112,25.525074,0.0,255,0,6,4,0,2,0,0,1,1,43
102801724,102801237,80000.0,1.0,13.076474,25.643942,0.0,1,240,18,4,0,2,0,0,1,1,43
103029365,0,1200.0,0.25786987,0.0,0.39121372,0.0,0,0,0,0,0,0,0,1,0,1,36
103396286,103395391,80000.0,1.0,13.076474,25.643942,0.0,255,0,6,4,0,2,0,0,1,1,43
103804669,103802049,80000.0,1.0,13.048072,25.565321,0.0,1,240,18,4,0,2,0,0,1,1,43
104036538,0,1200.0,0.25786987,0.0,0.31967092,0.0,0,0,0,0,0,0,0,1,0,1,36
104397412,104396141,80000.0,1.0,13.048072,25.565321,0.0,255,0,6,4,0,2,0,0,1,1,43
104800621,104800397,80000.0,1.0,13.048072,25.565321,0.0,1,240,18,4,0,2,0,0,1,1,43
105037448,0,1200.0,0.25786987,0.0,0.582447,0.0,0,0,0,0,0,0,0,1,0,1,36
105407633,105407002,80000.0,1.0,13.005646,25.559685,0.0,255,0,6,4,0,2,0,0,1,1,43
105801343,105801138,80000.0,1.0,13.005646,25.559685,0.0,1,240,18,4,0,2,0,0,1,1,43
106042795,0,1200.0,0.25786987,0.0,0.48632443,0.0,0,0,0,0,0,0,0,1,0,1,36
106402923,106401068,80000.0,1.0,12.99377,25.548122,0.0,255,0,6,4,0,2,0,0,1,1,43
106799835,106798610,80000.0,1.0,12.99377,25.548122,0.0,1,240,18,4,0,2,0,0,1,1,43
107048350,0,1200.0,0.25786987,0.0,0.5081705,0.0,0,0,0,0,0,0,0,1,0,1,36
107398607,107396146,80000.0,1.0,12.9901085,25.47749,0.0,255,0,6,4,0,2,0,0,1,1,43
107802862,107802119,80000.0,1.0,12.9901085,25.47749,0.0,1,240,18,4,0,2,0,0,1,1,43
108058725,0,1200.0,0.25786987,0.0,0.2982974,0.0,0,0,0,0,0,0,0,1,0,1,36
108398732,108396219,80000.0,1.0,12.976176,25.444948,0.0,255,0,6,4,0,2,0,0,1,1,43
108802974,108802050,80000.0,1.0,12.976176,25.444948,0.0,1,240,18,4,0,2,0,0,1,1,43
109067205,0,1200.0,0.25786987,0.0,0.42005092,0.0,0,0,0,0,0,0,0,1,0,1,36
109402388,109401134,80000.0,1.0,13.069938,25.483444,0.0,255,0,6,4,0,2,0,0,1,1,43
109799472,109798538,80000.0,1.0,13.069938,25.483444,0.0,1,240,18,4,0,2,0,0,1,1,43
110073455,0,1200.0,0.25786987,0.0,0.7176871,0.0,0,0,0,0,0,0,0,1,0,1,36
110393954,110393426,80000.0,1.0,12.997283,25.503311,0.0,255,0,6,4,0,2,0,0,1,1,43
110802812,110801121,80000.0,1.0,12.997283,25.503311,0.0,1,240,18,4,0,2,0,0,1,1,43
111083493,0,1200.0,0.25786987,0.0,0.3802796,0.0,0,0,0,0,0,0,0,1,0,1,36
111398491,111397768,80000.0,1.0,13.016388,25.620794,0.0,255,0,6,4,0,2,0,0,1,1,43
111801304,111800311,80000.0,1.0,13.016388,25.620794,0.0,1,240,18,4,0,2,0,0,1,1,43
112090151,0,1200.0,0.25786987,0.0,0.44448948,0.0,0,0,0,0,0,0,0,1,0,1,36
112390704,112390244,80000.0,1.0,13.060242,25.522518,0.0,255,0,6,4,0,2,0,0,1,1,43
112801737,112800605,80000.0,1.0,13.060242,25.522518,0.0,1,240,18,4,0,2,0,0,1,1,43
113093222,0,1200.0,0.25786987,0.0,0.41252282,0.0,0,0,0,0,0,0,0,1,0,1,36
113401080,113398167,80000.0,1.0,12.995788,25.919819,0.0,255,0,6,4,0,2,0,0,1,1,43
113804361,113801076,80000.0,1.0,12.995788,25.919819,0.0,1,240,18,4,0,2,0,0,1,1,43
114096257,0,1200.0,0.25786987,0.0,0.5192977,0.0,0,0,0,0,0,0,0,1,0,1,36
114389862,114389405,80000.0,1.0,13.11775,25.541513,0.0,255,0,6,4,0,2,0,0,1,1,43
114804754,114801072,80000.0,1.0,13.11775,25.541513,0.0,1,240,18,4,0,2,0,0,1,1,43
115097230,0,1200.0,0.25786987,0.0,0.5465348,0.0,0,0,0,0,0,0,0,1,0,1,36
115400533,115397045,80000.0,1.0,13.014097,25.536304,0.0,255,0,6,4,0,2,0,0,1,1,43
115801887,115801155,80000.0,1.0,13.014097,25.536304,0.0,1,240,18,4,0,2,0,0,1,1,43
