timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
28060156,250.8539,34.739998,98348.0,1.1685369
28070139,249.74411,34.739998,98361.0,1.1686914
28081065,250.00307,34.739998,98357.99,1.1686556
28104611,250.51303,34.75,98351.99,1.1685843
28115365,250.34128,34.75,98354.0,1.1686082
28126022,249.91586,34.75,98359.0,1.1686677
28148023,250.08762,34.75,98357.0,1.1686438
28160538,249.91586,34.75,98359.0,1.1686677
28171220,250.08762,34.75,98357.0,1.1686438
28193043,250.25673,34.739998,98355.0,1.1686201
28204104,250.00307,34.739998,98357.99,1.1686556
28216431,250.51303,34.739998,98351.99,1.1685843
28238109,249.65956,34.739998,98362.0,1.1687033
28249018,250.00307,34.739998,98357.99,1.1686556
28259353,250.08762,34.739998,98357.0,1.1686438
28280139,250.08762,34.75,98357.0,1.1686438
28291414,249.91586,34.75,98359.0,1.1686677
28301074,249.91586,34.75,98359.0,1.1686677
28322103,249.91586,34.75,98359.0,1.1686677
28333027,249.74411,34.75,98361.0,1.1686914
28343742,250.17216,34.75,98356.0,1.168632
28364184,249.57501,34.75,98363.0,1.1687151
28376509,249.65956,34.75,98362.0,1.1687033
28387165,249.83131,34.75,98360.0,1.1686795
28409018,250.34128,34.739998,98354.0,1.1686082
28420020,249.65956,34.739998,98362.0,1.1687033
28431767,250.00307,34.739998,98357.99,1.1686556
28453019,249.3187,34.75,98366.0,1.1687508
28465247,250.42848,34.75,98353.0,1.1685964
28476117,250.25673,34.75,98355.0,1.1686201
28499335,250.17216,34.75,98356.0,1.168632
28509111,249.40326,34.75,98365.0,1.168739
28520020,249.74411,34.75,98361.0,1.1686914
28541030,249.74411,34.739998,98361.0,1.1686914
28551770,250.08762,34.739998,98357.0,1.1686438
28562028,249.83131,34.739998,98360.0,1.1686795
28583749,249.91586,34.739998,98359.0,1.1686677
28593333,249.65956,34.739998,98362.0,1.1687033
28604150,250.34128,34.739998,98354.0,1.1686082
28625786,249.57501,34.75,98363.0,1.1687151
28635435,249.57501,34.75,98363.0,1.1687151
28646023,249.74411,34.75,98361.0,1.1686914
28667432,249.23415,34.75,98367.0,1.1687627
28677164,249.40326,34.75,98365.0,1.168739
28688503,248.97784,34.75,98369.99,1.1687982
28709048,249.91586,34.739998,98359.0,1.1686677
28719754,249.65956,34.739998,98362.0,1.1687033
28730046,250.00307,34.739998,98357.99,1.1686556
28752657,249.3187,34.75,98366.0,1.1687508
28763578,248.97784,34.75,98369.99,1.1687982
28774042,249.91586,34.75,98359.0,1.1686677
28796139,249.1496,34.739998,98368.0,1.1687746
28807673,249.49045,34.739998,98363.99,1.1687269
28818045,250.42848,34.739998,98353.0,1.1685964
28841215,249.40326,34.75,98365.0,1.168739
28852124,249.3187,34.75,98366.0,1.1687508
28864414,248.97784,34.75,98369.99,1.1687982
28886112,249.49045,34.73,98363.99,1.1687269
28897048,250.08762,34.73,98357.0,1.1686438
28907478,249.57501,34.73,98363.0,1.1687151
28930584,249.49045,34.75,98363.99,1.1687269
28941050,249.91586,34.75,98359.0,1.1686677
28951180,249.57501,34.75,98363.0,1.1687151
28972252,249.57501,34.739998,98363.0,1.1687151
28983845,249.3187,34.739998,98366.0,1.1687508
28993291,248.8933,34.739998,98371.0,1.1688102
29015024,250.00307,34.739998,98357.99,1.1686556
29025072,248.97784,34.739998,98369.99,1.1687982
29035349,249.74411,34.739998,98361.0,1.1686914
29056278,249.74411,34.75,98361.0,1.1686914
29067049,249.49045,34.75,98363.99,1.1687269
29077092,249.83131,34.75,98360.0,1.1686795
29098648,249.0624,34.739998,98369.0,1.1687864
29109113,249.3187,34.739998,98366.0,1.1687508
29119314,249.65956,34.739998,98362.0,1.1687033
29140273,249.74411,34.75,98361.0,1.1686914
29151440,249.40326,34.75,98365.0,1.168739
29161166,248.97784,34.75,98369.99,1.1687982
29183752,249.91586,34.739998,98359.0,1.1686677
29194660,249.3187,34.739998,98366.0,1.1687508
29204194,249.65956,34.739998,98362.0,1.1687033
29225156,249.3187,34.739998,98366.0,1.1687508
29236138,249.3187,34.739998,98366.0,1.1687508
29247766,249.74411,34.739998,98361.0,1.1686914
29269120,249.49045,34.739998,98363.99,1.1687269
29280136,249.74411,34.739998,98361.0,1.1686914
29291069,249.83131,34.739998,98360.0,1.1686795
29313055,249.65956,34.739998,98362.0,1.1687033
29324195,249.74411,34.739998,98361.0,1.1686914
29335761,249.49045,34.739998,98363.99,1.1687269
29357074,249.49045,34.75,98363.99,1.1687269
29368171,249.49045,34.75,98363.99,1.1687269
29379045,249.83131,34.75,98360.0,1.1686795
29403209,249.49045,34.739998,98363.99,1.1687269
29413096,248.8933,34.739998,98371.0,1.1688102
29424184,249.91586,34.739998,98359.0,1.1686677
29445051,250.17216,34.73,98356.0,1.168632
29455170,249.65956,34.73,98362.0,1.1687033
29466620,249.74411,34.73,98361.0,1.1686914
29487054,249.83131,34.73,98360.0,1.1686795
29497096,249.49045,34.73,98363.99,1.1687269
29508129,250.08762,34.73,98357.0,1.1686438
29529069,249.83131,34.739998,98360.0,1.1686795
29539177,249.1496,34.739998,98368.0,1.1687746
29550916,249.49045,34.739998,98363.99,1.1687269
29571299,249.40326,34.739998,98365.0,1.168739
29581182,248.97784,34.739998,98369.99,1.1687982
29592552,249.91586,34.739998,98359.0,1.1686677
29613059,249.57501,34.73,98363.0,1.1687151
29623680,249.57501,34.73,98363.0,1.1687151
29634571,249.3187,34.73,98366.0,1.1687508
29655051,249.40326,34.73,98365.0,1.168739
29665152,249.74411,34.73,98361.0,1.1686914
29676119,249.3187,34.73,98366.0,1.1687508
29698540,249.23415,34.739998,98367.0,1.1687627
29708291,249.23415,34.739998,98367.0,1.1687627
29719066,249.23415,34.739998,98367.0,1.1687627
29740130,249.74411,34.739998,98361.0,1.1686914
29752147,249.40326,34.739998,98365.0,1.168739
29762591,248.97784,34.739998,98369.99,1.1687982
29784167,249.3187,34.739998,98366.0,1.1687508
29794559,248.38068,34.739998,98376.99,1.1688814
29805042,249.1496,34.739998,98368.0,1.1687746
29825091,249.0624,34.73,98369.0,1.1687864
29836216,249.3187,34.73,98366.0,1.1687508
29847755,249.65956,34.73,98362.0,1.1687033
29868181,249.49045,34.73,98363.99,1.1687269
29880209,249.23415,34.73,98367.0,1.1687627
29891179,249.0624,34.73,98369.0,1.1687864
29912192,248.80873,34.73,98372.0,1.168822
29922995,248.63698,34.73,98374.0,1.1688459
29933048,249.91586,34.73,98359.0,1.1686677
29955141,249.1496,34.73,98368.0,1.1687746
29967859,248.8933,34.73,98371.0,1.1688102
29978618,249.49045,34.73,98363.99,1.1687269
30000273,249.91586,34.73,98359.0,1.1686677
30011212,249.65956,34.73,98362.0,1.1687033
30024766,250.08762,34.73,98357.0,1.1686438
30047740,249.0624,34.719997,98369.0,1.1687864
30058995,248.54979,34.719997,98375.0,1.1688577
30069058,249.3187,34.719997,98366.0,1.1687508
30091172,249.3187,34.73,98366.0,1.1687508
30103392,248.63698,34.73,98374.0,1.1688459
30114500,249.49045,34.73,98363.99,1.1687269
30136125,248.63698,34.73,98374.0,1.1688459
30147049,248.80873,34.73,98372.0,1.168822
30158948,249.1496,34.73,98368.0,1.1687746
30180053,249.40326,34.73,98365.0,1.168739
30192986,248.72154,34.73,98373.0,1.168834
30204018,249.74411,34.73,98361.0,1.1686914
30226923,248.63698,34.719997,98374.0,1.1688459
30238907,249.91586,34.719997,98359.0,1.1686677
30249053,248.72154,34.719997,98373.0,1.168834
30271022,249.3187,34.719997,98366.0,1.1687508
30282683,250.00307,34.719997,98357.99,1.1686556
30293018,249.1496,34.719997,98368.0,1.1687746
30315019,249.49045,34.719997,98363.99,1.1687269
30329241,248.72154,34.719997,98373.0,1.168834
30339172,249.40326,34.719997,98365.0,1.168739
30363245,250.25673,34.71,98355.0,1.1686201
30374898,249.65956,34.71,98362.0,1.1687033
30385070,250.17216,34.71,98356.0,1.168632
30407961,249.1496,34.71,98368.0,1.1687746
30417046,248.38068,34.71,98376.99,1.1688814
30428157,249.23415,34.71,98367.0,1.1687627
30450410,249.40326,34.71,98365.0,1.168739
30461022,249.49045,34.71,98363.99,1.1687269
30472135,248.97784,34.71,98369.99,1.1687982
30495854,248.46788,34.71,98375.99,1.1688695
30506637,248.03983,34.71,98381.0,1.168929
30517069,248.46788,34.71,98375.99,1.1688695
30539186,248.54979,34.719997,98375.0,1.1688577
30549072,249.1496,34.719997,98368.0,1.1687746
30560020,249.3187,34.719997,98366.0,1.1687508
30581022,248.54979,34.71,98375.0,1.1688577
30592880,249.1496,34.71,98368.0,1.1687746
30603022,249.3187,34.71,98366.0,1.1687508
30624153,249.1496,34.719997,98368.0,1.1687746
30634632,249.0624,34.719997,98369.0,1.1687864
30645023,248.8933,34.719997,98371.0,1.1688102
30666412,249.65956,34.719997,98362.0,1.1687033
30676241,249.3187,34.719997,98366.0,1.1687508
30687807,248.38068,34.719997,98376.99,1.1688814
30708023,248.72154,34.719997,98373.0,1.168834
30719035,248.80873,34.719997,98372.0,1.168822
30729022,249.49045,34.719997,98363.99,1.1687269
30751027,249.40326,34.71,98365.0,1.168739
30761063,249.0624,34.71,98369.0,1.1687864
30772084,247.95526,34.71,98382.0,1.1689409
30793020,249.0624,34.719997,98369.0,1.1687864
30803359,248.46788,34.719997,98375.99,1.1688695
30815766,248.72154,34.719997,98373.0,1.168834
30839732,249.3187,34.71,98366.0,1.1687508
30849771,249.40326,34.71,98365.0,1.168739
30860081,249.57501,34.71,98363.0,1.1687151
30882025,248.72154,34.71,98373.0,1.168834
30894854,248.80873,34.71,98372.0,1.168822
30905776,248.54979,34.71,98375.0,1.1688577
30927532,247.87071,34.71,98382.99,1.1689527
30938495,248.72154,34.71,98373.0,1.168834
30949020,249.0624,34.71,98369.0,1.1687864
30971027,248.8933,34.7,98371.0,1.1688102
30982967,249.1496,34.7,98368.0,1.1687746
30993068,249.3187,34.7,98366.0,1.1687508
31014915,248.38068,34.71,98376.99,1.1688814
31025028,247.10179,34.71,98392.0,1.1690598
31035067,248.8933,34.71,98371.0,1.1688102
31056290,249.49045,34.7,98363.99,1.1687269
31067073,249.49045,34.7,98363.99,1.1687269
31077856,249.23415,34.7,98367.0,1.1687627
31102023,248.97784,34.7,98369.99,1.1687982
31114129,248.54979,34.7,98375.0,1.1688577
31126167,249.57501,34.7,98363.0,1.1687151
31147563,249.23415,34.69,98367.0,1.1687627
31158645,250.25673,34.69,98355.0,1.1686201
31171446,250.25673,34.69,98355.0,1.1686201
31194136,250.08762,34.69,98357.0,1.1686438
31205570,250.08762,34.69,98357.0,1.1686438
31216139,249.49045,34.69,98363.99,1.1687269
31239018,248.72154,34.69,98373.0,1.168834
31250928,248.54979,34.69,98375.0,1.1688577
31261985,248.29613,34.69,98378.0,1.1688933
31286096,247.10179,34.68,98392.0,1.1690598
31298859,248.8933,34.68,98371.0,1.1688102
31309843,249.0624,34.68,98369.0,1.1687864
31331224,248.8933,34.68,98371.0,1.1688102
31342157,249.83131,34.68,98360.0,1.1686795
31354953,249.0624,34.68,98369.0,1.1687864
31375179,248.63698,34.68,98374.0,1.1688459
31386069,249.49045,34.68,98363.99,1.1687269
31397823,249.23415,34.68,98367.0,1.1687627
31419192,248.54979,34.68,98375.0,1.1688577
31430070,248.46788,34.68,98375.99,1.1688695
31440078,248.20892,34.68,98379.0,1.1689053
31462021,249.57501,34.68,98363.0,1.1687151
31474199,249.57501,34.68,98363.0,1.1687151
31485809,249.0624,34.68,98369.0,1.1687864
31506115,248.38068,34.68,98376.99,1.1688814
31517796,248.63698,34.68,98374.0,1.1688459
31528141,248.20892,34.68,98379.0,1.1689053
31550049,248.72154,34.68,98373.0,1.168834
31563348,250.17216,34.68,98356.0,1.168632
31574089,250.25673,34.68,98355.0,1.1686201
31596100,249.0624,34.67,98369.0,1.1687864
31607047,249.3187,34.67,98366.0,1.1687508
31618165,249.23415,34.67,98367.0,1.1687627
31640151,249.74411,34.68,98361.0,1.1686914
31651062,250.25673,34.68,98355.0,1.1686201
31662091,250.42848,34.68,98353.0,1.1685964
31685982,248.38068,34.67,98376.99,1.1688814
31698143,248.29613,34.67,98378.0,1.1688933
31709767,249.3187,34.67,98366.0,1.1687508
31731019,250.17216,34.67,98356.0,1.168632
31742046,250.00307,34.67,98357.99,1.1686556
31754992,249.57501,34.67,98363.0,1.1687151
31778828,248.80873,34.67,98372.0,1.168822
31790653,248.54979,34.67,98375.0,1.1688577
31802247,249.65956,34.67,98362.0,1.1687033
31824102,250.51303,34.67,98351.99,1.1685843
31835018,248.8933,34.67,98371.0,1.1688102
31846023,248.97784,34.67,98369.99,1.1687982
31869799,250.93845,34.66,98347.0,1.1685251
31879025,250.17216,34.66,98356.0,1.168632
31891961,250.34128,34.66,98354.0,1.1686082
31914218,249.74411,34.67,98361.0,1.1686914
31926145,249.57501,34.67,98363.0,1.1687151
31938268,250.76933,34.67,98349.0,1.1685488
31959069,248.72154,34.67,98373.0,1.168834
31971310,249.0624,34.67,98369.0,1.1687864
31982028,249.91586,34.67,98359.0,1.1686677
32005956,248.46788,34.67,98375.99,1.1688695
32016075,250.17216,34.67,98356.0,1.168632
32027764,250.51303,34.67,98351.99,1.1685843
32050902,249.40326,34.66,98365.0,1.168739
32061946,248.8933,34.66,98371.0,1.1688102
32072030,249.74411,34.66,98361.0,1.1686914
32094090,250.25673,34.66,98355.0,1.1686201
32106811,248.38068,34.66,98376.99,1.1688814
32117866,247.95526,34.66,98382.0,1.1689409
32138977,248.38068,34.66,98376.99,1.1688814
32150020,249.91586,34.66,98359.0,1.1686677
32162590,250.8539,34.66,98348.0,1.1685369
32184018,249.57501,34.66,98363.0,1.1687151
32195019,250.42848,34.66,98353.0,1.1685964
32206029,249.83131,34.66,98360.0,1.1686795
32229989,248.63698,34.67,98374.0,1.1688459
32242539,249.0624,34.67,98369.0,1.1687864
32253794,248.46788,34.67,98375.99,1.1688695
32274901,249.40326,34.66,98365.0,1.168739
32285892,248.97784,34.66,98369.99,1.1687982
32295066,250.08762,34.66,98357.0,1.1686438
32317946,249.91586,34.66,98359.0,1.1686677
32328098,249.91586,34.66,98359.0,1.1686677
32339171,247.87071,34.66,98382.99,1.1689527
32362588,247.44266,34.67,98388.0,1.1690122
32374131,246.84813,34.67,98394.99,1.1690953
32386938,248.8933,34.67,98371.0,1.1688102
32410369,248.29613,34.66,98378.0,1.1688933
32422737,249.49045,34.66,98363.99,1.1687269
32434891,249.1496,34.66,98368.0,1.1687746
32456080,249.65956,34.66,98362.0,1.1687033
32467022,248.54979,34.66,98375.0,1.1688577
32478025,248.03983,34.66,98381.0,1.168929
32501887,248.29613,34.66,98378.0,1.1688933
32512018,248.63698,34.66,98374.0,1.1688459
32523020,248.80873,34.66,98372.0,1.168822
32546962,248.97784,34.66,98369.99,1.1687982
32558878,249.0624,34.66,98369.0,1.1687864
32570073,250.08762,34.66,98357.0,1.1686438
32591222,248.97784,34.649998,98369.99,1.1687982
32602150,249.49045,34.649998,98363.99,1.1687269
32612113,250.00307,34.649998,98357.99,1.1686556
32634170,249.3187,34.66,98366.0,1.1687508
32645713,249.83131,34.66,98360.0,1.1686795
32655203,248.38068,34.66,98376.99,1.1688814
32676171,248.20892,34.66,98379.0,1.1689053
32687049,249.3187,34.66,98366.0,1.1687508
32699265,247.61441,34.66,98386.0,1.1689885
32720173,250.25673,34.649998,98355.0,1.1686201
32731375,249.49045,34.649998,98363.99,1.1687269
32742119,250.25673,34.649998,98355.0,1.1686201
32766256,249.0624,34.66,98369.0,1.1687864
32778915,249.65956,34.66,98362.0,1.1687033
32790063,249.65956,34.66,98362.0,1.1687033
32811159,249.0624,34.649998,98369.0,1.1687864
32822072,248.97784,34.649998,98369.99,1.1687982
32834240,249.23415,34.649998,98367.0,1.1687627
32856144,248.38068,34.66,98376.99,1.1688814
32867251,249.23415,34.66,98367.0,1.1687627
32878221,249.74411,34.66,98361.0,1.1686914
32899050,249.23415,34.649998,98367.0,1.1687627
32909287,249.1496,34.649998,98368.0,1.1687746
32920184,249.3187,34.649998,98366.0,1.1687508
32942147,249.49045,34.66,98363.99,1.1687269
32953052,249.83131,34.66,98360.0,1.1686795
32964608,249.83131,34.66,98360.0,1.1686795
32986067,248.72154,34.67,98373.0,1.168834
32998658,248.72154,34.67,98373.0,1.168834
33009059,249.40326,34.67,98365.0,1.168739
33032612,249.49045,34.649998,98363.99,1.1687269
33043158,248.54979,34.649998,98375.0,1.1688577
33054103,248.54979,34.649998,98375.0,1.1688577
33076413,249.83131,34.649998,98360.0,1.1686795
33087065,250.25673,34.649998,98355.0,1.1686201
33097093,250.25673,34.649998,98355.0,1.1686201
33118214,248.12437,34.649998,98380.0,1.1689172
33129070,249.0624,34.649998,98369.0,1.1687864
33139197,248.97784,34.649998,98369.99,1.1687982
33160766,248.38068,34.66,98376.99,1.1688814
33171049,250.42848,34.66,98353.0,1.1685964
33182089,248.12437,34.66,98380.0,1.1689172
33203229,249.1496,34.649998,98368.0,1.1687746
33214701,249.74411,34.649998,98361.0,1.1686914
33224791,250.25673,34.649998,98355.0,1.1686201
33246145,249.57501,34.66,98363.0,1.1687151
33257738,248.80873,34.66,98372.0,1.168822
33267220,249.0624,34.66,98369.0,1.1687864
33288967,248.72154,34.66,98373.0,1.168834
33300500,248.8933,34.66,98371.0,1.1688102
33310130,249.0624,34.66,98369.0,1.1687864
33331167,249.1496,34.66,98368.0,1.1687746
33342105,249.83131,34.66,98360.0,1.1686795
33352500,249.83131,34.66,98360.0,1.1686795
33373408,248.20892,34.649998,98379.0,1.1689053
33384401,250.51303,34.649998,98351.99,1.1685843
33394143,248.97784,34.649998,98369.99,1.1687982
33416406,249.91586,34.66,98359.0,1.1686677
33427067,248.63698,34.66,98374.0,1.1688459
33438044,250.34128,34.66,98354.0,1.1686082
33460425,248.20892,34.67,98379.0,1.1689053
33471071,248.63698,34.67,98374.0,1.1688459
33482060,248.72154,34.67,98373.0,1.168834
33505227,249.49045,34.649998,98363.99,1.1687269
33516428,250.42848,34.649998,98353.0,1.1685964
33527368,250.08762,34.649998,98357.0,1.1686438
33549372,251.1102,34.649998,98344.99,1.1685011
33560412,250.59758,34.649998,98350.99,1.1685724
33571061,248.97784,34.649998,98369.99,1.1687982
33592406,250.8539,34.649998,98348.0,1.1685369
33602148,250.42848,34.649998,98353.0,1.1685964
33613325,250.08762,34.649998,98357.0,1.1686438
33634051,248.72154,34.66,98373.0,1.168834
33644447,249.65956,34.66,98362.0,1.1687033
33655165,248.54979,34.66,98375.0,1.1688577
33676436,248.54979,34.64,98375.0,1.1688577
33686149,248.80873,34.64,98372.0,1.168822
33697138,247.69896,34.64,98385.0,1.1689765
33718115,249.91586,34.649998,98359.0,1.1686677
33728959,249.1496,34.649998,98368.0,1.1687746
33739044,249.1496,34.649998,98368.0,1.1687746
33760951,249.49045,34.649998,98363.99,1.1687269
33770097,249.40326,34.649998,98365.0,1.168739
33781182,249.3187,34.649998,98366.0,1.1687508
33802095,249.1496,34.66,98368.0,1.1687746
33812451,250.42848,34.66,98353.0,1.1685964
33823063,249.65956,34.66,98362.0,1.1687033
33844483,249.65956,34.649998,98362.0,1.1687033
33854106,250.68214,34.649998,98350.0,1.1685607
33865051,250.25673,34.649998,98355.0,1.1686201
33886066,249.74411,34.66,98361.0,1.1686914
33896423,247.87071,34.66,98382.99,1.1689527
33907042,248.80873,34.66,98372.0,1.168822
33929279,248.8933,34.66,98371.0,1.1688102
33939146,249.83131,34.66,98360.0,1.1686795
33950216,248.63698,34.66,98374.0,1.1688459
33972485,248.63698,34.66,98374.0,1.1688459
33983100,248.72154,34.66,98373.0,1.168834
33994043,248.8933,34.66,98371.0,1.1688102
34016047,249.49045,34.649998,98363.99,1.1687269
34027064,248.03983,34.649998,98381.0,1.168929
34038060,249.65956,34.649998,98362.0,1.1687033
34060484,247.5272,34.649998,98387.0,1.1690003
34071220,248.54979,34.649998,98375.0,1.1688577
34082044,249.83131,34.649998,98360.0,1.1686795
34105097,248.54979,34.649998,98375.0,1.1688577
34116448,248.80873,34.649998,98372.0,1.168822
34126195,249.57501,34.649998,98363.0,1.1687151
34147219,249.0624,34.649998,98369.0,1.1687864
34158723,251.19475,34.649998,98344.0,1.1684895
34168734,249.65956,34.649998,98362.0,1.1687033
34189275,249.0624,34.64,98369.0,1.1687864
34200746,248.38068,34.64,98376.99,1.1688814
34210091,249.0624,34.64,98369.0,1.1687864
34231311,249.91586,34.649998,98359.0,1.1686677
34242073,248.97784,34.649998,98369.99,1.1687982
34252458,248.46788,34.649998,98375.99,1.1688695
34273265,249.57501,34.649998,98363.0,1.1687151
34284442,249.74411,34.649998,98361.0,1.1686914
34294134,249.57501,34.649998,98363.0,1.1687151
34315177,248.03983,34.64,98381.0,1.168929
34327667,248.12437,34.64,98380.0,1.1689172
34338045,249.3187,34.64,98366.0,1.1687508
34361049,250.8539,34.649998,98348.0,1.1685369
34373275,250.68214,34.649998,98350.0,1.1685607
34384388,250.34128,34.649998,98354.0,1.1686082
34406049,251.45105,34.64,98341.0,1.1684538
34417106,250.42848,34.64,98353.0,1.1685964
34429886,250.59758,34.64,98350.99,1.1685724
34451047,248.63698,34.64,98374.0,1.1688459
35001028,250.17216,34.63,98356.0,1.168632
35013269,250.00307,34.63,98357.99,1.1686556
35024564,250.25673,34.63,98355.0,1.1686201
35046018,251.023,34.63,98346.0,1.1685132
35057046,249.65956,34.63,98362.0,1.1687033
35068601,251.53561,34.63,98340.0,1.1684419
35089032,251.45105,34.63,98341.0,1.1684538
35100513,251.6228,34.63,98338.99,1.1684299
35111018,251.19475,34.63,98344.0,1.1684895
35133033,250.8539,34.63,98348.0,1.1685369
35144373,250.25673,34.63,98355.0,1.1686201
35155022,251.70735,34.63,98338.0,1.1684182
35177020,250.68214,34.63,98350.0,1.1685607
35189151,248.80873,34.63,98372.0,1.168822
35200166,250.51303,34.63,98351.99,1.1685843
35221600,252.13277,34.64,98332.99,1.1683586
35232275,250.42848,34.64,98353.0,1.1685964
35242114,250.59758,34.64,98350.99,1.1685724
35263062,249.74411,34.64,98361.0,1.1686914
35274018,251.023,34.64,98346.0,1.1685132
35284561,251.1102,34.64,98344.99,1.1685011
35305062,249.91586,34.64,98359.0,1.1686677
35317317,250.76933,34.64,98349.0,1.1685488
35328548,252.13277,34.64,98332.99,1.1683586
35350021,249.57501,34.63,98363.0,1.1687151
35361023,248.46788,34.63,98375.99,1.1688695
35374025,249.57501,34.63,98363.0,1.1687151
35396453,250.76933,34.64,98349.0,1.1685488
35407020,249.40326,34.64,98365.0,1.168739
35418018,249.1496,34.64,98368.0,1.1687746
35440293,251.28195,34.64,98343.0,1.1684775
35451022,250.8539,34.64,98348.0,1.1685369
35462026,249.74411,34.64,98361.0,1.1686914
35484612,248.03983,34.64,98381.0,1.168929
35494068,248.72154,34.64,98373.0,1.168834
35505023,249.40326,34.64,98365.0,1.168739
35526150,251.28195,34.63,98343.0,1.1684775
35536176,252.47627,34.63,98329.0,1.1683112
35547018,250.59758,34.63,98350.99,1.1685724
35568282,250.17216,34.64,98356.0,1.168632
