timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
51576523,nan,nan,nan,3.0243998,0.0,nan,nan,-0.18638001,0.0,0.0,0.0,0.0,0.0,0.0,-0.03207317,-0.00991281,-0.5304556
51596596,nan,nan,nan,3.0243998,0.0,nan,nan,-0.38671002,0.0,0.0,0.0,0.0,0.0,0.0,-0.034755167,-0.010726624,-0.57444346
51696648,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.02893101,-0.0119552715,-0.5955331
51797127,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.022759385,-0.003940752,-0.6055133
51897348,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.014245417,0.0015913941,-0.6055654
51997333,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.01681569,0.0019830859,-0.61116856
52097394,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.025274143,0.002975659,-0.6127042
52197382,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.025897134,0.003048931,-0.61035347
52297447,nan,nan,nan,3.0012016,0.0,0.0321683,-0.035908796,-0.18782999,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727057,0.0055733346,-0.56104493
52397454,0.96788955,0.41841412,nan,3.0012016,0.0,-0.0035434992,0.0006272286,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.008348758,0.0017542031,-0.6081868
52499010,0.96788955,0.41841412,nan,3.0012016,0.0,-0.011215767,-0.0001034528,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.013843194,0.003939843,-0.6039716
52618959,0.96788955,0.41841412,nan,3.0012016,0.0,-0.02406413,-0.0035365627,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.01848499,0.006866527,-0.5983956
52717992,0.96788955,0.41841412,nan,3.0012016,0.0,-0.03623011,-0.0075867367,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.020694852,-0.0040273126,-0.59712946
52818914,0.96788955,0.41841412,nan,3.0012016,0.0,-0.050977938,-0.012552358,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.023899054,0.005831025,-0.5912734
52917953,0.96788955,0.41841412,nan,3.0012016,0.0,-0.06575419,-0.01642207,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.022530634,0.0015177862,-0.59221965
53019477,nan,nan,nan,3.0012016,0.0,-0.23042122,0.03256329,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.035968717,0.008477185,-0.59375674
53118158,nan,nan,nan,3.0012016,0.0,-0.36762482,0.051953003,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.044806924,0.005155375,-0.59762603
53219534,nan,nan,nan,3.0012016,0.0,-0.35686785,0.050432816,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.04007488,0.0044521373,-0.59780353
53318499,nan,nan,nan,3.0012016,0.0,-0.34901595,0.049323186,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.03809408,0.005815777,-0.59662366
53418641,nan,nan,nan,3.0012016,0.0,-0.34883708,0.049297903,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.030464327,0.004312616,-0.59793144
53518728,nan,nan,nan,3.0012016,0.0,-0.28708124,0.040570527,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.026911814,0.0015321479,-0.594889
53618735,nan,nan,nan,3.0012016,0.0,-0.21009985,0.02969146,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.016953837,-0.001712526,-0.5979996
53718790,nan,nan,nan,3.0012016,0.0,-0.13040353,0.01842872,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.012290664,-0.0038826899,-0.59707355
53818823,nan,nan,nan,3.0012016,0.0,-0.044783432,0.0063288263,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.004021935,-0.0039112605,-0.5989856
53918968,1.0316914,0.45675686,nan,3.0012016,0.0,0.0053781867,-0.0045670136,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011487287,-0.011748028,-0.60136676
54019026,1.0316914,0.45675686,nan,3.0012016,0.0,0.012446046,-0.013680712,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.007677352,-0.0065553,-0.60366774
54139307,nan,nan,nan,3.0012016,0.0,-0.17045502,0.024088826,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.022793716,-0.006979966,-0.6098072
54239501,nan,nan,nan,3.0012016,0.0,-0.37722483,0.053309683,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.03909911,-0.0034711366,-0.6150252
54339552,nan,nan,nan,3.0012016,0.0,-0.3755907,0.05307875,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.042782485,0.00054100086,-0.61554956
54439523,nan,nan,nan,3.0012016,0.0,-0.43251148,0.06112283,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.051628068,-0.0013355121,-0.6126253
54539598,nan,nan,nan,3.0012016,0.0,-0.5415282,0.07652916,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.058587357,-0.001102339,-0.6100918
54639690,nan,nan,nan,3.0012016,0.0,-0.536314,0.075792275,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.05094332,-0.00098358,-0.61166006
54739806,nan,nan,nan,3.0012016,0.0,-0.53666645,0.07584208,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.056076847,-0.0027054497,-0.611581
54839841,nan,nan,nan,3.0012016,0.0,-0.5646616,0.079798386,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.04647282,0.001653184,-0.60828465
54940637,nan,nan,nan,3.0012016,0.0,-0.675038,0.09539685,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.05616012,0.0020223726,-0.6060804
55040798,nan,nan,nan,3.0012016,0.0,-0.6706857,0.094781786,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.053521365,0.0017452962,-0.6055954
55140575,nan,nan,nan,3.0012016,0.0,-0.6708376,0.094803244,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.051706914,-0.003584438,-0.60583186
55240593,nan,nan,nan,3.0012016,0.0,-0.6597547,0.093237005,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.042097807,-0.005357126,-0.60831153
55360568,nan,nan,nan,3.0012016,0.0,-0.3620522,0.051165476,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.016276624,-0.0076098675,-0.6070588
55460592,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,0.00751183,-0.016290667,-0.61052746
55560623,0.8341114,0.6095279,nan,3.0012016,0.0,0.034010038,-0.015352463,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,0.01933743,-0.013680486,-0.61644596
55660939,0.8341114,0.6095279,nan,3.0012016,0.0,0.066619806,-0.030750057,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,0.017931828,-0.0065785144,-0.62230504
55760803,0.8341114,0.6095279,nan,3.0012016,0.0,0.09279104,-0.042598996,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,0.003796528,-0.01693041,-0.62827927
55861386,0.8341114,0.6095279,nan,3.0012016,0.0,0.112441584,-0.052739695,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,0.0035712142,-0.009850262,-0.6316426
55961098,0.8341114,0.6095279,nan,3.0012016,0.0,0.12206904,-0.05787196,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029245773,-0.0085301865,-0.6297457
56061432,0.8341114,0.6095279,nan,3.0012016,0.0,0.12195375,-0.058982704,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.01030483,-0.0020611202,-0.6280222
56161325,0.8341114,0.6095279,nan,3.0012016,0.0,0.11211979,-0.056073118,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.013651206,-0.005082225,-0.6280329
56261312,0.8341114,0.6095279,nan,3.0012016,0.0,0.09242106,-0.048477292,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.023505632,-0.0028809397,-0.6276023
56361434,0.8341114,0.6095279,nan,3.0012016,0.0,0.06789646,-0.039863247,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.020989366,0.0016452521,-0.62741053
56461569,0.8341114,0.6095279,nan,3.0012016,0.0,0.038043845,-0.028898608,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.022992512,0.002639369,-0.62663877
56561843,0.8341114,0.6095279,nan,3.0012016,0.0,0.00991165,-0.018952588,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.038401403,0.0026934505,-0.62629944
56681926,0.8341114,0.6095279,nan,3.0012016,0.0,-0.023272067,-0.0071071563,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.035991833,0.0071359016,-0.6241955
56781989,0.8341114,0.6095279,nan,3.0012016,0.0,-0.047698252,0.00138928,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.036671884,0.0069130673,-0.6238549
56882006,0.8341114,0.6095279,nan,3.0012016,0.0,-0.065320395,0.0069482117,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.034265786,0.0016714743,-0.6239096
56982103,0.8341114,0.6095279,nan,3.0012016,0.0,-0.078773506,0.010266572,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.033375245,-0.00059449574,-0.61998105
57082232,0.8341114,0.6095279,nan,3.0012016,0.0,-0.08647844,0.01182363,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.028815567,0.0061990917,-0.62188244
57182153,0.8341114,0.6095279,nan,3.0012016,0.0,-0.09106593,0.011666951,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.027195577,-0.0047092536,-0.62230706
57282510,0.8341114,0.6095279,nan,3.0012016,0.0,-0.09223222,0.010857901,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.03071132,0.0011108948,-0.6251124
57382539,0.8341114,0.6095279,nan,3.0012016,0.0,-0.09192815,0.009484759,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.034762487,0.004684759,-0.6260328
57482685,0.8341114,0.6095279,nan,3.0012016,0.0,-0.091676675,0.008700794,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.031783786,0.0014381923,-0.6301661
57582698,0.8341114,0.6095279,nan,3.0012016,0.0,-0.091978766,0.009219644,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.031397562,0.0018873636,-0.6364207
57682787,0.8341114,0.6095279,nan,3.0012016,0.0,-0.09417744,0.010004458,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.037818313,0.0074539995,-0.64340264
57782839,0.8341114,0.6095279,nan,3.0012016,0.0,-0.09865887,0.012438458,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.03545683,0.0065181674,-0.649445
57903004,0.8341114,0.6095279,nan,3.0012016,0.0,-0.10603731,0.015664691,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.036792293,0.0039935093,-0.65135556
58003051,0.8341114,0.6095279,nan,3.0012016,0.0,-0.11419321,0.01809903,-0.42971858,0.0,0.0,0.0,0.0,0.0,0.0,-0.03775672,0.002750773,-0.65053594
58103388,0.8341114,0.6095279,nan,3.0012016,0.0,-0.12545495,0.020492544,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.040038962,-0.0016018215,-0.65176845
58204931,0.8341114,0.6095279,nan,3.0012016,0.0,-0.13848746,0.021636868,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.041045636,0.002066015,-0.65237546
58303528,0.8341114,0.6095279,nan,3.0012016,0.0,-0.15052173,0.021828994,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.044447847,-0.0060194745,-0.6493673
58403858,0.8341114,0.6095279,nan,3.0012016,0.0,-0.16262072,0.02097255,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.039828714,0.0063302987,-0.6484281
58503850,0.8341114,0.6095279,nan,3.0012016,0.0,-0.17227745,0.01939018,-0.42971897,0.0,0.0,0.0,0.0,0.0,0.0,-0.039380595,-0.0062277876,-0.64468277
58604734,0.8341114,0.6095279,nan,3.0012016,0.0,-0.17996784,0.016668584,-0.43530953,0.0,0.0,0.0,0.0,0.0,0.0,-0.040923014,-0.0021367709,-0.64634573
58703685,0.8341114,0.6095279,nan,3.0012016,0.0,-0.18491545,0.012983638,-0.43768975,0.0,0.0,0.0,0.0,0.0,0.0,-0.039117094,0.00148403,-0.64787674
58804385,0.8341114,0.6095279,nan,3.0012016,0.0,-0.18623854,0.0092925755,-0.44334185,0.0,0.0,0.0,0.0,0.0,0.0,-0.04001947,-0.0038987324,-0.65259635
58903961,0.8341114,0.6095279,nan,3.0012016,0.0,-0.18458477,0.006633437,-0.44572997,0.0,0.0,0.0,0.0,0.0,0.0,-0.040300906,-0.00042942326,-0.6562529
59004116,0.8341114,0.6095279,nan,3.0012016,0.0,-0.17972708,0.0042590615,-0.5888523,0.0,0.0,0.0,0.0,0.0,0.0,-0.034678947,0.0005904265,-0.6839219
59124374,0.8341114,0.6095279,nan,3.0012016,0.0,-0.17141654,0.0038051605,-0.7587538,0.0,0.0,0.0,0.0,0.0,0.0,-0.03625128,0.00061312964,-0.70832527
