timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
51557942,nan,nan,nan,3.0243998,0.0,nan,nan,-0.00081999996,nan,nan,nan,nan,nan,nan,-0.08635075,-0.026688306,nan
51576499,nan,nan,nan,3.0243998,0.0,nan,nan,-0.18638001,nan,nan,nan,nan,nan,nan,-0.08635075,-0.026688306,nan
51776782,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971897,nan,nan,nan,nan,nan,nan,-0.060968596,-0.018931407,nan
51977307,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971858,nan,nan,nan,nan,nan,nan,-0.03494331,0.0041349675,nan
52177398,nan,nan,nan,3.0243998,0.0,nan,nan,-0.42971897,nan,nan,nan,nan,nan,nan,-0.060712732,0.0071478407,nan
52377436,0.96788955,0.41841412,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
52578867,0.96788955,0.41841412,nan,3.0012016,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
52778941,0.96788955,0.41841412,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
52979352,nan,nan,nan,3.0012016,0.0,-0.032172553,0.004546648,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
53179003,nan,nan,nan,3.0012016,0.0,-0.3706899,0.05238616,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
53378982,nan,nan,nan,3.0012016,0.0,-0.348823,0.049295917,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
53578697,nan,nan,nan,3.0012016,0.0,-0.23020712,0.032533035,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
53798774,nan,nan,nan,3.0012016,0.0,-0.09927422,0.014029503,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
53998942,1.0316914,0.45675686,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
54199310,nan,nan,nan,3.0012016,0.0,-0.35465547,0.050120164,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
54399486,nan,nan,nan,3.0012016,0.0,-0.39992702,0.056517974,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
54599617,nan,nan,nan,3.0012016,0.0,-0.5360606,0.07575646,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
54799775,nan,nan,nan,3.0012016,0.0,-0.54221654,0.07662643,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
55000343,nan,nan,nan,3.0012016,0.0,-0.670409,0.094742686,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
55220966,nan,nan,nan,3.0012016,0.0,-0.6597547,0.093237005,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
55420786,nan,nan,nan,3.0012016,0.0,-0.14029782,0.063343816,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
55620951,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
55821039,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
56021117,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
56221300,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
56421546,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
56621761,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
56821903,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
57022102,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
57242239,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
57442595,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
57642730,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
57842859,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
58043341,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
58243446,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
58444107,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
58643722,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.43835652,nan,nan,nan,nan,nan,nan,nan,nan,nan
58864160,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.44593942,nan,nan,nan,nan,nan,nan,nan,nan,nan
59064219,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7634351,nan,nan,nan,nan,nan,nan,nan,nan,nan
59264373,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7590363,nan,nan,nan,nan,nan,nan,nan,nan,nan
59464599,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.713391,nan,nan,nan,nan,nan,nan,nan,nan,nan
59664756,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028136,nan,nan,nan,nan,nan,nan,nan,nan,nan
59864986,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
60065132,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
60285226,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
60485568,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
60685999,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
60886129,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
61086170,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
61286525,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
61486656,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
61686888,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
61887015,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
62087411,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
62287456,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
62507606,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
62707677,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
62907853,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
63108195,0.8341114,0.6095279,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
63308379,nan,nan,nan,3.0012016,0.0,-0.0076055015,-0.053817317,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
63508473,nan,nan,nan,3.0012016,0.0,-0.014179215,-0.100333594,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
63708759,nan,nan,nan,3.0012016,0.0,-0.033730973,-0.23868385,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
63909271,nan,nan,nan,3.0012016,0.0,-0.035573512,-0.25172186,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
64109245,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
64329978,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
64529612,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
64729872,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
64929937,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
65130107,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
65330370,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
65530740,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
65750764,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7028112,nan,nan,nan,nan,nan,nan,nan,nan,nan
65950890,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.7011518,nan,nan,nan,nan,nan,nan,nan,nan,nan
66151159,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.6507605,nan,nan,nan,nan,nan,nan,nan,nan,nan
66351433,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.38130847,nan,nan,nan,nan,nan,nan,nan,nan,nan
66552157,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.38152623,nan,nan,nan,nan,nan,nan,nan,nan,nan
66751729,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.3912096,nan,nan,nan,nan,nan,nan,nan,nan,nan
66952237,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.39759803,nan,nan,nan,nan,nan,nan,nan,nan,nan
67152194,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.39759052,nan,nan,nan,nan,nan,nan,nan,nan,nan
67352349,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.3975901,nan,nan,nan,nan,nan,nan,nan,nan,nan
67573121,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.39759052,nan,nan,nan,nan,nan,nan,nan,nan,nan
67772780,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.39759052,nan,nan,nan,nan,nan,nan,nan,nan,nan
67973337,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.38955063,nan,nan,nan,nan,nan,nan,nan,nan,nan
68173247,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.38137007,nan,nan,nan,nan,nan,nan,nan,nan,nan
68373423,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.117991045,nan,nan,nan,nan,nan,nan,nan,nan,nan
68573794,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.116465166,nan,nan,nan,nan,nan,nan,nan,nan,nan
68773974,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.12510347,nan,nan,nan,nan,nan,nan,nan,nan,nan
68974108,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.124497086,nan,nan,nan,nan,nan,nan,nan,nan,nan
69174122,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.12449789,nan,nan,nan,nan,nan,nan,nan,nan,nan
69374727,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13246942,nan,nan,nan,nan,nan,nan,nan,nan,nan
69594890,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.1325306,nan,nan,nan,nan,nan,nan,nan,nan,nan
69794854,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
69994961,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
70196451,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
70396481,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
70596577,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
70796459,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
70996004,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
71216291,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
71416447,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
71616535,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
71816830,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
72017034,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
72217156,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
72417400,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
72637988,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
72838037,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
73037985,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
73238203,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
73439446,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
73639027,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13253021,nan,nan,nan,nan,nan,nan,nan,nan,nan
73838998,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.13978013,nan,nan,nan,nan,nan,nan,nan,nan,nan
74038988,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.1569713,nan,nan,nan,nan,nan,nan,nan,nan,nan
74239438,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662558,nan,nan,nan,nan,nan,nan,nan,nan,nan
74459570,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
74659631,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
74859831,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
75060225,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
75260294,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
75460539,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
75660668,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
75860933,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
76061128,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
76281359,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
76481398,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.43712863,nan,nan,nan,nan,nan,nan,nan,nan,nan
76681770,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.42971823,nan,nan,nan,nan,nan,nan,nan,nan,nan
76881991,0.8486922,0.58050394,nan,3.0012016,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
