timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
30777792,30777670,-0.017719068,-0.050203186,-0.007706075,0.3421205,0.0,0.0,0.0,-1.0
30880290,30880110,-0.027795672,-0.022558527,0.0046864925,0.3421205,0.0,0.0,0.0,-1.0
30981768,30981675,-0.025945902,-0.013628188,-0.0051543238,0.3421205,0.0,0.0,0.0,-1.0
31084942,31084869,-0.11468009,-0.06397066,-0.008844491,0.3421205,0.0,0.0,0.0,-1.0
31184946,31184870,0.071652584,-0.12073499,-0.005158223,0.34882075,0.0,0.0,0.0,-1.0
31284965,31284882,0.095863335,-0.06587069,-0.0027014748,0.3731592,0.0,0.0,0.0,-1.0
31388989,31388897,-0.012412974,-0.034281258,0.002071978,0.37249836,0.0,0.0,0.0,-1.0
31488943,31488870,-0.10001957,-0.06477382,-0.013333332,0.3735139,0.0,0.0,0.0,-1.0
31592953,31592868,-0.06905575,-0.014203284,-0.0092810895,0.37455055,0.0,0.0,0.0,-1.0
31696950,31696877,-0.03156972,-0.123017766,-0.007805201,0.3745051,0.0,0.0,0.0,-1.0
31796980,31796907,-0.10645641,-0.04475572,-0.01509086,0.3984443,0.0,0.0,0.0,-1.0
31900958,31900869,-0.06734509,-0.11483179,0.0013566345,0.40272468,0.0,0.0,0.0,-1.0
32000952,32000876,0.14863431,-0.17694296,-0.008675859,0.40410706,0.0,0.0,0.0,-1.0
32100963,32100870,-0.14442065,-0.035215877,0.008657455,0.4048589,0.0,0.0,0.0,-1.0
32204998,32204869,-0.1318076,-0.019312268,-0.012347419,0.43205622,0.0,0.0,0.0,-1.0
32305018,32304876,0.007804662,-0.10510252,0.010675469,0.43514365,0.0,0.0,0.0,-1.0
32404943,32404870,-0.04826682,-0.10037536,-0.0048064888,0.43522823,0.0,0.0,0.0,-1.0
32508970,32508894,0.096366696,-0.07652397,-0.009811621,0.43522894,0.0,0.0,0.0,-1.0
32608992,32608901,-0.0674353,-0.14052635,-0.0026029325,0.43522888,0.0,0.0,0.0,-1.0
32712947,32712870,-0.06616572,-0.07027705,-0.00516779,0.4363173,0.0,0.0,0.0,-1.0
32816984,32816870,0.08060005,-0.09452329,-0.011264811,0.4362419,0.0,0.0,0.0,-1.0
32919413,32919305,0.09467,-0.20921811,-0.008773894,0.43624097,0.0,0.0,0.0,-1.0
33020189,33020075,-0.10289725,-0.08140425,0.0040087886,0.43729654,0.0,0.0,0.0,-1.0
33120230,33120070,-0.16963111,-0.06673263,-0.0035347273,0.43725204,0.0,0.0,0.0,-1.0
33224168,33224074,0.016896585,-0.100459635,-0.0046192324,0.43725297,0.0,0.0,0.0,-1.0
33328246,33328077,-0.015973175,-0.060626134,-0.0015322224,0.4381665,0.0,0.0,0.0,-1.0
33428185,33428078,0.043820675,-0.05117743,-0.009502582,0.46587023,0.0,0.0,0.0,-1.0
33532162,33532086,0.0003336362,-0.08872021,-0.0008892352,0.4645842,0.0,0.0,0.0,-1.0
33632203,33632074,-0.039753713,-0.1552176,-0.004434406,0.4645771,0.0,0.0,0.0,-1.0
33732207,33732092,-0.17442125,-0.12411415,-0.0065792957,0.4656667,0.0,0.0,0.0,-1.0
33836158,33836072,-0.12339855,-0.0985878,-0.00831366,0.4655913,0.0,0.0,0.0,-1.0
33936154,33936069,-0.059537925,-0.13366462,-0.007400456,0.46667868,0.0,0.0,0.0,-1.0
34036195,34036109,-0.12671676,-0.1729203,-0.009754058,0.48856026,0.0,0.0,0.0,-1.0
34140153,34140070,-0.009555085,-0.13716063,-0.008181514,0.49484608,0.0,0.0,0.0,-1.0
34240204,34240070,-0.008815126,-0.19069704,-0.004041575,0.49494088,0.0,0.0,0.0,-1.0
34344185,34344080,0.06964527,-0.15385374,-0.010947646,0.49564427,0.0,0.0,0.0,-1.0
34444286,34444083,0.14765753,-0.18152225,-0.01731952,0.49594417,0.0,0.0,0.0,-1.0
35051424,35051311,0.16562998,-0.13142522,-0.03158607,0.49595183,0.0,0.0,0.0,-1.0
35155359,35155269,-0.052924443,-0.19615042,-0.035263266,0.4959518,0.0,0.0,0.0,-1.0
35259387,35259270,0.035530616,-0.14592925,-0.032316405,0.52967954,0.0,0.0,0.0,-1.0
35359485,35359311,-0.07216592,-0.17468102,-0.02847246,0.5324434,0.0,0.0,0.0,-1.0
35463428,35463296,-0.047339838,-0.21061638,-0.01768476,0.532529,0.0,0.0,0.0,-1.0
35563364,35563289,0.1419581,-0.16856854,-0.021498142,0.5325301,0.0,0.0,0.0,-1.0
35663431,35663303,-0.09257835,-0.16824615,-0.026398465,0.5325301,0.0,0.0,0.0,-1.0
35767376,35767270,-0.06256919,-0.15727608,-0.019339623,0.5337868,0.0,0.0,0.0,-1.0
35867376,35867273,-0.026571238,-0.1519203,-0.013605008,0.5337338,0.0,0.0,0.0,-1.0
35971360,35971270,0.019177161,-0.11709176,-0.010204077,0.53373486,0.0,0.0,0.0,-1.0
36075387,36075300,-0.048640404,-0.1881376,-0.004817309,0.5337349,0.0,0.0,0.0,-1.0
36175398,36175287,0.028021034,-0.14466825,0.005812427,0.5337349,0.0,0.0,0.0,-1.0
36279384,36279311,-0.0330253,-0.16922458,-0.0022085113,0.5337349,0.0,0.0,0.0,-1.0
36379363,36379271,0.10438055,-0.13575539,-0.0034332909,0.5337349,0.0,0.0,0.0,-1.0
36479369,36479291,-0.014003186,-0.08568588,-0.0036807908,0.5337349,0.0,0.0,0.0,-1.0
36583406,36583316,0.10006011,-0.13185468,-0.012987308,0.5337349,0.0,0.0,0.0,-1.0
36683391,36683301,-0.041492168,-0.17244758,-0.015678663,0.5337349,0.0,0.0,0.0,-1.0
36787477,36787273,0.016259093,-0.17544717,-0.02819112,0.5337349,0.0,0.0,0.0,-1.0
36890567,36890477,0.095898055,-0.15582635,-0.03632949,0.5337349,0.0,0.0,0.0,-1.0
36991381,36991289,0.12584259,-0.189002,-0.05345749,0.5337349,0.0,0.0,0.0,-1.0
37094543,37094470,-0.0024113918,-0.15217441,-0.06544376,0.5337349,0.0,0.0,0.0,-1.0
37194549,37194476,0.010817659,-0.17910875,-0.060208537,0.5337349,0.0,0.0,0.0,-1.0
37294583,37294470,0.027197868,-0.18706617,-0.061924294,0.5337349,0.0,0.0,0.0,-1.0
37398568,37398470,-0.042211615,-0.20346096,-0.06943083,0.5337349,0.0,0.0,0.0,-1.0
37498549,37498476,0.058220975,-0.18803328,-0.0627869,0.5337349,0.0,0.0,0.0,-1.0
37602597,37602509,0.0024277642,-0.21610107,-0.051406566,0.5337349,0.0,0.0,0.0,-1.0
37702597,37702469,0.025812918,-0.12054345,-0.054184385,0.5337349,0.0,0.0,0.0,-1.0
37802554,37802481,0.13487929,-0.17848273,-0.05238881,0.5337349,0.0,0.0,0.0,-1.0
37906577,37906491,0.016743613,-0.16209969,-0.039763212,0.5337349,0.0,0.0,0.0,-1.0
38006598,38006525,0.08328399,-0.15158345,-0.027200887,0.5337349,0.0,0.0,0.0,-1.0
38106579,38106470,0.040063366,-0.06532241,-0.0265022,0.5337349,0.0,0.0,0.0,-1.0
38210574,38210480,0.025071522,-0.1405449,-0.0080701485,0.53503066,0.0,0.0,0.0,-1.0
38310562,38310489,0.009425767,-0.10164949,0.00031149015,0.53842527,0.0,0.0,0.0,-1.0
38414543,38414470,0.032410905,-0.1887922,0.007071363,0.5736678,0.0,0.0,0.0,-1.0
38514543,38514470,-0.03733,-0.09951211,0.005374983,0.57349914,0.0,0.0,0.0,-1.0
38614571,38614495,0.09869138,-0.13159065,-0.01666854,0.573494,0.0,0.0,0.0,-1.0
38718596,38718485,-0.03472802,-0.061903816,-0.036150053,0.57349396,0.0,0.0,0.0,-1.0
38818543,38818469,-0.02056297,-0.124143995,-0.036677673,0.57349396,0.0,0.0,0.0,-1.0
38921780,38921690,-0.09250378,-0.14425875,-0.0455945,0.57349396,0.0,0.0,0.0,-1.0
39025766,39025676,0.10345545,-0.14373447,-0.060930304,0.57349396,0.0,0.0,0.0,-1.0
39125804,39125670,0.06338528,-0.09667719,-0.0685672,0.57349396,0.0,0.0,0.0,-1.0
39229842,39229670,0.01087635,-0.21402298,-0.06380023,0.57349396,0.0,0.0,0.0,-1.0
39329759,39329676,0.019503199,-0.17747836,-0.08175313,0.57349396,0.0,0.0,0.0,-1.0
39429787,39429670,0.1112372,-0.16625908,-0.09088975,0.57349396,0.0,0.0,0.0,-1.0
39533792,39533719,0.13057992,-0.15703359,-0.082343355,0.57349396,0.0,0.0,0.0,-1.0
39633791,39633677,0.048279744,-0.18243761,-0.08679076,0.57349396,0.0,0.0,0.0,-1.0
39737750,39737670,0.017555356,-0.20162608,-0.07868114,0.57349396,0.0,0.0,0.0,-1.0
39837767,39837680,-0.020943517,-0.13823682,-0.07584499,0.57349396,0.0,0.0,0.0,-1.0
39937779,39937678,-0.0076971035,-0.19522505,-0.06887476,0.5743326,0.0,0.0,0.0,-1.0
40041762,40041672,-0.123951115,-0.18838912,-0.038550764,0.57594633,0.0,0.0,0.0,-1.0
40141784,40141669,0.020681174,-0.15944842,-0.028314883,0.59170246,0.0,0.0,0.0,-1.0
40241785,40241688,-0.13985322,-0.16612162,-0.014532965,0.6129917,0.0,0.0,0.0,-1.0
40345743,40345670,-0.16120228,-0.15862954,-0.009232823,0.6132647,0.0,0.0,0.0,-1.0
40449779,40449693,-0.12765186,-0.20260848,-0.0030815117,0.61325324,0.0,0.0,0.0,-1.0
40549826,40549744,0.07610194,-0.22719038,-0.00043927878,0.613253,0.0,0.0,0.0,-1.0
40653773,40653683,0.0795843,-0.1911717,-0.007589834,0.613253,0.0,0.0,0.0,-1.0
40753743,40753670,0.029134145,-0.15042385,0.008056313,0.613253,0.0,0.0,0.0,-1.0
40857833,40857676,0.061527524,-0.15161888,3.360212e-05,0.613253,0.0,0.0,0.0,-1.0
40960232,40960098,0.15509574,-0.1586822,0.0012396686,0.613253,0.0,0.0,0.0,-1.0
41061037,41060870,-0.04716488,-0.16330516,0.014373269,0.613253,0.0,0.0,0.0,-1.0
41164957,41164884,-0.12654553,-0.087561235,0.017746517,0.613253,0.0,0.0,0.0,-1.0
41264943,41264870,0.07745687,-0.21811701,0.014911488,0.613253,0.0,0.0,0.0,-1.0
41364943,41364870,0.0008071273,-0.18780896,0.016372113,0.613253,0.0,0.0,0.0,-1.0
41468970,41468897,0.06361747,-0.094949745,0.017930994,0.613253,0.0,0.0,0.0,-1.0
41568960,41568870,0.08480948,-0.11515702,0.02209865,0.613253,0.0,0.0,0.0,-1.0
41673042,41672870,0.023640053,-0.22224931,0.036016412,0.613253,0.0,0.0,0.0,-1.0
41773058,41772900,0.08411114,-0.12622622,0.038220122,0.613253,0.0,0.0,0.0,-1.0
41872946,41872870,-0.028817166,-0.23886101,0.048021436,0.6145097,0.0,0.0,0.0,-1.0
41976959,41976886,0.0071073645,-0.0942816,0.05018833,0.61568487,0.0,0.0,0.0,-1.0
42076970,42076870,-0.029623596,-0.13764946,0.060765613,0.61566365,0.0,0.0,0.0,-1.0
42176943,42176870,-0.04088368,-0.16900769,0.057650376,0.61566263,0.0,0.0,0.0,-1.0
42280985,42280894,0.074022695,-0.12810773,0.034817763,0.61566263,0.0,0.0,0.0,-1.0
42381004,42380915,-0.0030793385,-0.11363416,0.033669047,0.61566263,0.0,0.0,0.0,-1.0
42484949,42484876,0.054456495,-0.13660225,0.027705677,0.61566263,0.0,0.0,0.0,-1.0
42589015,42588887,-0.033603016,-0.24118002,0.020594507,0.61566263,0.0,0.0,0.0,-1.0
42689031,42688869,0.117744975,-0.14242323,0.0138308015,0.61566263,0.0,0.0,0.0,-1.0
42792960,42792869,0.093082376,-0.20789124,0.013399787,0.61566263,0.0,0.0,0.0,-1.0
42892943,42892870,0.055378832,-0.15248746,0.019706223,0.61566263,0.0,0.0,0.0,-1.0
42996159,42996080,0.035020947,-0.17163536,0.015520697,0.61566263,0.0,0.0,0.0,-1.0
43100202,43100119,-0.013122464,-0.13665378,0.018169746,0.61566263,0.0,0.0,0.0,-1.0
43200218,43200077,0.11370451,-0.11082736,0.018262442,0.61566263,0.0,0.0,0.0,-1.0
43304208,43304083,0.031911656,-0.16610509,0.013716016,0.61566263,0.0,0.0,0.0,-1.0
43404166,43404089,-0.09137876,-0.19760662,0.013577633,0.61566263,0.0,0.0,0.0,-1.0
43504208,43504113,-0.0010913005,-0.23310229,0.018257387,0.61566263,0.0,0.0,0.0,-1.0
43608146,43608069,-0.00089204055,-0.2660289,0.02046574,0.61566263,0.0,0.0,0.0,-1.0
43708159,43708082,0.12382593,-0.114045426,0.017258398,0.61566263,0.0,0.0,0.0,-1.0
43808152,43808076,0.0057026297,-0.19435295,0.025498284,0.61566263,0.0,0.0,0.0,-1.0
43912150,43912070,0.095390506,-0.14762223,0.026016135,0.61566263,0.0,0.0,0.0,-1.0
44012155,44012070,-0.09149941,-0.18861699,0.01435236,0.61566263,0.0,0.0,0.0,-1.0
44116196,44116108,-0.025446821,-0.11030822,0.004226873,0.61566263,0.0,0.0,0.0,-1.0
44216226,44216070,-0.010726845,-0.17413196,0.0069459663,0.61566263,0.0,0.0,0.0,-1.0
44316154,44316077,0.15489468,-0.2733791,0.0041629975,0.61566263,0.0,0.0,0.0,-1.0
44420170,44420093,0.07118197,-0.19303837,0.007632696,0.61566263,0.0,0.0,0.0,-1.0
44520231,44520146,-0.12205375,-0.14947581,0.0007812623,0.61566263,0.0,0.0,0.0,-1.0
44620194,44620076,0.16017614,-0.20115933,0.011821481,0.61566263,0.0,0.0,0.0,-1.0
44724168,44724075,0.12639403,-0.1784258,0.014798297,0.61566263,0.0,0.0,0.0,-1.0
44828323,44828074,-0.060509272,-0.20343257,0.009672652,0.61566263,0.0,0.0,0.0,-1.0
44928229,44928089,-0.07086577,-0.20742704,0.018009055,0.61566263,0.0,0.0,0.0,-1.0
45031381,45031308,-0.0070332987,-0.1270627,0.023093522,0.61566263,0.0,0.0,0.0,-1.0
45131420,45131317,-0.048010338,-0.1622225,0.03011721,0.61566263,0.0,0.0,0.0,-1.0
45235343,45235270,-0.029132823,-0.13875607,0.025336158,0.61566263,0.0,0.0,0.0,-1.0
45335344,45335271,0.025921304,-0.1929571,0.018890416,0.61566263,0.0,0.0,0.0,-1.0
45439402,45439271,-0.004741422,-0.20629343,0.007897472,0.61566263,0.0,0.0,0.0,-1.0
45543441,45543310,-0.025621595,-0.14285895,-0.0023316275,0.61566263,0.0,0.0,0.0,-1.0
45643377,45643277,-0.00048798817,-0.12221293,-0.013176665,0.61566263,0.0,0.0,0.0,-1.0
45747390,45747282,-0.10153438,-0.14929703,-0.023498245,0.61566263,0.0,0.0,0.0,-1.0
45847373,45847270,0.17728111,-0.13866027,-0.022644442,0.61566263,0.0,0.0,0.0,-1.0
45947385,45947282,0.093261376,-0.13880818,-0.026381005,0.61566263,0.0,0.0,0.0,-1.0
46051363,46051277,-0.055136178,-0.14451826,-0.029833212,0.61566263,0.0,0.0,0.0,-1.0
46151370,46151270,-0.057616886,-0.13637882,-0.03256952,0.61566263,0.0,0.0,0.0,-1.0
46251403,46251328,0.031168537,-0.098448984,-0.03478022,0.61566263,0.0,0.0,0.0,-1.0
46355351,46355276,-0.09905459,-0.1358399,-0.034587372,0.61566263,0.0,0.0,0.0,-1.0
46455360,46455269,-0.010031811,-0.122819394,-0.041766163,0.61566263,0.0,0.0,0.0,-1.0
46559372,46559280,0.0053850035,-0.24214214,-0.04835525,0.61566263,0.0,0.0,0.0,-1.0
46659409,46659276,0.009226151,-0.21157895,-0.05068791,0.61566263,0.0,0.0,0.0,-1.0
46759354,46759281,0.035213497,-0.18435018,-0.050451636,0.61566263,0.0,0.0,0.0,-1.0
46863383,46863296,-0.027340407,-0.10707623,-0.053423848,0.61566263,0.0,0.0,0.0,-1.0
46967396,46967293,0.05568937,-0.21822076,-0.055746898,0.61566263,0.0,0.0,0.0,-1.0
47067374,47067270,0.047491692,-0.2117657,-0.048333015,0.61566263,0.0,0.0,0.0,-1.0
47170598,47170469,0.034720138,-0.14321633,-0.047081627,0.61566263,0.0,0.0,0.0,-1.0
47270566,47270492,-0.13639654,-0.09859735,-0.03904435,0.61566263,0.0,0.0,0.0,-1.0
47374603,47374489,-0.02118705,-0.25401393,-0.029268034,0.61566263,0.0,0.0,0.0,-1.0
47474550,47474477,0.011333182,-0.23382758,-0.013782084,0.61566263,0.0,0.0,0.0,-1.0
47574603,47574470,-0.08464132,-0.09659448,-0.007972767,0.61566263,0.0,0.0,0.0,-1.0
47678569,47678476,-0.109810196,-0.15613511,-0.007962526,0.61566263,0.0,0.0,0.0,-1.0
47778554,47778470,0.058929924,-0.19747366,-0.000937568,0.61566263,0.0,0.0,0.0,-1.0
48082570,48082480,-0.0676489,-0.070261076,0.024525866,0.61566263,0.0,0.0,0.0,-1.0
48894548,48894474,-0.07446635,-0.15456237,0.04631947,0.61566263,0.0,0.0,0.0,-1.0
48998565,48998470,0.054755047,-0.1886992,0.04647482,0.61566263,0.0,0.0,0.0,-1.0
49098561,49098476,0.07978077,-0.072958894,0.034472857,0.61566263,0.0,0.0,0.0,-1.0
49198567,49198491,0.055151492,-0.13457842,0.026459852,0.61566263,0.0,0.0,0.0,-1.0
49301743,49301670,0.086414054,-0.1856995,0.0077465917,0.61566263,0.0,0.0,0.0,-1.0
49401749,49401670,-0.052196454,-0.16048715,-0.0007679248,0.61566263,0.0,0.0,0.0,-1.0
49505769,49505669,-0.03287292,-0.105078444,-0.01473358,0.61566263,0.0,0.0,0.0,-1.0
49605746,49605669,0.10023553,-0.20425086,-0.020782042,0.61436695,0.0,0.0,0.0,-1.0
49705776,49705678,0.04367247,-0.22579908,-0.023256244,0.6144567,0.0,0.0,0.0,-1.0
49809763,49809680,0.06540775,-0.22429292,-0.014439598,0.61445796,0.0,0.0,0.0,-1.0
49909781,49909670,-0.02717443,-0.15382579,-0.008357735,0.61445785,0.0,0.0,0.0,-1.0
50013750,50013670,0.026997007,-0.18489808,-0.0118031,0.6144578,0.0,0.0,0.0,-1.0
50113743,50113670,-0.052649375,-0.10667015,-0.002536094,0.61445785,0.0,0.0,0.0,-1.0
50213798,50213679,0.06655826,-0.20338559,0.011038954,0.61445785,0.0,0.0,0.0,-1.0
50317783,50317670,-0.10748033,-0.17543702,0.010655255,0.61445785,0.0,0.0,0.0,-1.0
50417751,50417678,0.04033238,-0.20280035,0.010906655,0.61445785,0.0,0.0,0.0,-1.0
50517767,50517670,0.049427666,-0.16691941,0.004240455,0.61445785,0.0,0.0,0.0,-1.0
50621777,50621687,0.13408461,-0.14095894,0.012520891,0.6144578,0.0,0.0,0.0,-1.0
50721761,50721670,-0.10648112,-0.13613723,0.012097927,0.6144578,0.0,0.0,0.0,-1.0
50825774,50825676,0.022843,-0.09258589,0.029556332,0.61445785,0.0,0.0,0.0,-1.0
50929760,50929670,-0.09030071,-0.15399459,0.02617051,0.61445785,0.0,0.0,0.0,-1.0
51029798,51029687,-0.07082898,-0.19835538,0.028476778,0.61445785,0.0,0.0,0.0,-1.0
51133758,51133678,-0.10324461,-0.16589865,0.031815726,0.61445785,0.0,0.0,0.0,-1.0
51233743,51233670,-0.09043295,-0.20743148,0.03493827,0.61445785,0.0,0.0,0.0,-1.0
51332200,51332106,0.049595766,-0.26254562,0.027795013,0.61445785,0.0,0.0,0.0,-1.0
51437058,51436915,0.047579125,-0.089961514,0.034726746,0.6144578,0.0,0.0,0.0,-1.0
51536943,51536870,-0.14559479,-0.20739321,0.034309816,0.61445785,0.0,0.0,0.0,-1.0
51640951,51640878,-0.027179763,-0.14324221,0.008607313,0.58825266,0.0,0.0,0.0,-1.0
51740969,51740879,0.16543289,-0.2072212,0.02252511,0.59923476,0.0,0.0,0.0,-1.0
51840990,51840870,-0.054517604,-0.12889417,0.033315692,0.6073253,0.0,0.0,0.0,-1.0
51944943,51944870,0.121774085,-0.09040686,0.023659196,0.6095804,0.0,0.0,0.0,-1.0
52044996,52044869,-0.0881462,-0.17771722,0.02404372,0.61063427,0.0,0.0,0.0,-1.0
52144960,52144887,-0.03499346,-0.22940311,0.042277917,0.6096993,0.0,0.0,0.0,-1.0
52249005,52248914,0.012250798,-0.194938,0.0385513,0.6116117,0.0,0.0,0.0,-1.0
52348959,52348870,0.095271446,-0.15559752,0.0378814,0.60867214,0.0,0.0,0.0,-1.0
52452943,52452870,-0.09990382,-0.23817936,0.051493697,0.606171,0.0,0.0,0.0,-1.0
52552943,52552870,-0.14587456,-0.21215889,0.04998944,0.6029638,0.0,0.0,0.0,-1.0
52652986,52652870,-0.16627471,-0.18907446,0.04230501,0.5995514,0.0,0.0,0.0,-1.0
52756989,52756916,0.00535539,-0.13362753,0.057829738,0.59440964,0.0,0.0,0.0,-1.0
52856987,52856869,0.03178608,-0.15028784,0.054183207,0.59340656,0.0,0.0,0.0,-1.0
52956960,52956870,0.046756603,-0.16279669,0.045779575,0.5921317,0.0,0.0,0.0,-1.0
53061003,53060912,0.04968081,-0.2924966,0.045148898,0.59680563,0.0,0.0,0.0,-1.0
53161005,53160902,0.09148836,-0.20012271,0.02774649,0.59658945,0.0,0.0,0.0,-1.0
53264949,53264876,0.07081004,-0.16346636,0.009681255,0.6013784,0.0,0.0,0.0,-1.0
53369045,53368870,0.124383055,-0.11583027,0.00013769232,0.5991857,0.0,0.0,0.0,-1.0
53469001,53468890,-0.031039126,-0.2131599,-0.0034640022,0.59741664,0.0,0.0,0.0,-1.0
53572960,53572870,0.100104585,-0.13404444,-0.015829373,0.5983547,0.0,0.0,0.0,-1.0
53672979,53672875,0.09634997,-0.20054957,-0.0058730915,0.5953908,0.0,0.0,0.0,-1.0
53772982,53772906,-0.112980165,-0.12789226,-0.0015008245,0.59636146,0.0,0.0,0.0,-1.0
53876173,53876070,-0.0013817077,-0.1692056,0.016715854,0.59842825,0.0,0.0,0.0,-1.0
53976155,53976078,0.046797853,-0.2162144,0.025315352,0.59971786,0.0,0.0,0.0,-1.0
54080162,54080070,-0.14935267,-0.1845928,0.017442033,0.60675234,0.0,0.0,0.0,-1.0
54180161,54180078,0.050009243,-0.23631002,0.026890336,0.61036855,0.0,0.0,0.0,-1.0
54280159,54280070,-0.09609457,-0.16487217,0.024399027,0.61395156,0.0,0.0,0.0,-1.0
54384225,54384092,-0.060220316,-0.10751194,0.012258779,0.6145458,0.0,0.0,0.0,-1.0
54484186,54484070,-0.00045753946,-0.21458064,0.0069834664,0.61458343,0.0,0.0,0.0,-1.0
54588202,54588107,0.064166695,-0.21119137,-0.00038049556,0.61565137,0.0,0.0,0.0,-1.0
54692161,54692084,0.08318749,-0.24024646,0.011333188,0.6115976,0.0,0.0,0.0,-1.0
54792170,54792076,-0.086338416,-0.06295609,0.0016248347,0.6120035,0.0,0.0,0.0,-1.0
54896187,54896069,-0.016838465,-0.18339072,-0.0016202256,0.61190087,0.0,0.0,0.0,-1.0
55000158,55000080,0.025329083,-0.20578934,0.010605895,0.6089401,0.0,0.0,0.0,-1.0
55100173,55100086,-0.008196619,-0.070334665,0.015808722,0.60966945,0.0,0.0,0.0,-1.0
55204170,55204076,0.014771196,-0.15928508,0.0035901498,0.61108226,0.0,0.0,0.0,-1.0
55304188,55304070,0.07750841,-0.23098923,0.0023176698,0.6059939,0.0,0.0,0.0,-1.0
55404166,55404070,-0.064991206,-0.0625981,0.007689543,0.6090951,0.0,0.0,0.0,-1.0
55508201,55508090,-0.036574792,-0.15423231,0.008918043,0.6133415,0.0,0.0,0.0,-1.0
