timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
120085402,-0.008165734,0.041211605,3.0012016,0.0,0.07003849,-0.020839732,-0.0026268028,0.99732316,0.0,0.0,-0.7242831,1,0,0,0,0,0
120185811,0.0042295875,0.043163694,3.0012016,0.0,0.070166916,-0.021378683,0.0036226762,0.9972996,0.0,0.0,-0.72241914,1,0,0,0,0,0
120285372,-0.008789164,0.039755274,3.0012016,0.0,0.07003621,-0.02013535,-0.0029888093,0.99733675,0.0,0.0,-0.7220035,1,0,0,0,0,0
120405420,-0.011514079,0.039825503,3.0012016,0.0,0.07000847,-0.020265775,-0.0043451684,0.9973311,0.0,0.0,-0.725233,1,0,0,0,0,0
120505827,-0.0112835,0.041694574,3.0012016,0.0,0.07000422,-0.021189721,-0.004164548,0.9973129,0.0,0.0,-0.7257125,1,0,0,0,0,0
120606936,-0.011138794,0.040840402,3.0012016,0.0,0.07000873,-0.020758722,-0.0041223858,0.99732184,0.0,0.0,-0.73039424,1,0,0,0,0,0
120705974,-0.017709367,0.04194082,3.0012016,0.0,0.0699345,-0.021537317,-0.007360165,0.99729186,0.0,0.0,-0.730843,1,0,0,0,0,0
120807001,-0.014145405,0.040445272,3.0012016,0.0,0.06997912,-0.02066691,-0.0056355423,0.99731845,0.0,0.0,-0.73732287,1,0,0,0,0,0
120905946,-0.015740074,0.041933235,3.0012016,0.0,0.069955714,-0.02146466,-0.006378448,0.9972988,0.0,0.0,-0.7387579,1,0,0,0,0,0
121006114,-0.017841801,0.041409917,3.0012016,0.0,0.06993583,-0.021277223,-0.0074448655,0.99729675,0.0,0.0,-0.7373943,1,0,0,0,0,0
121106070,-0.025686031,0.039673466,3.0012016,0.0,0.06986418,-0.020685533,-0.011417416,0.9972766,0.0,0.0,-0.73969877,1,0,0,0,0,0
121206132,-0.023652857,0.03785159,3.0012016,0.0,0.06989717,-0.019706054,-0.010467674,0.9973046,0.0,0.0,-0.73965156,1,0,0,0,0,0
121306339,-0.02871384,0.03703002,3.0012016,0.0,0.06985349,-0.019473212,-0.013020221,0.9972822,0.0,0.0,-0.74157304,1,0,0,0,0,0
121406604,-0.027802281,0.03730738,3.0012016,0.0,0.06986025,-0.019579671,-0.01255592,0.9972856,0.0,0.0,-0.7435046,1,0,0,0,0,0
121527197,-0.029806847,0.036033444,3.0012016,0.0,0.06985089,-0.01901447,-0.013600312,0.9972835,0.0,0.0,-0.74959993,1,0,0,0,0,0
121626892,-0.028461458,0.03141357,3.0012016,0.0,0.069899194,-0.01666383,-0.013091969,0.99732894,0.0,0.0,-0.75101,1,0,0,0,0,0
121727631,-0.022717696,0.029973153,3.0012016,0.0,0.06995568,-0.015744723,-0.010278339,0.99737287,0.0,0.0,-0.7519254,1,0,0,0,0,0
121826959,-0.016397191,0.025325714,3.0012016,0.0,0.070026346,-0.01320589,-0.0072895642,0.9974311,0.0,0.0,-0.75179917,1,0,0,0,0,0
121926902,-0.017021095,0.023126015,3.0012016,0.0,0.07003251,-0.012130721,-0.007677962,0.9974414,0.0,0.0,-0.7498449,1,0,0,0,0,0
122027051,-0.01113215,0.02096323,3.0012016,0.0,0.07007475,-0.010845818,-0.0048169005,0.99747115,0.0,0.0,-0.75038195,1,0,0,0,0,0
122127059,-0.0099805,0.016248003,3.0012016,0.0,0.070094265,-0.008453796,-0.0044079884,0.9974948,0.0,0.0,-0.7496152,1,0,0,0,0,0
122227400,-0.0051489966,0.0035095387,3.0012016,0.0,0.07013303,-0.0019310106,-0.0024450761,0.9975328,0.0,0.0,-0.7463083,1,0,0,0,0,0
122327495,-0.006156469,-0.007047934,3.0012016,0.0,0.07014793,0.0032993653,-0.0033177917,0.99752563,0.0,0.0,-0.743632,1,0,0,0,0,0
122427596,-0.0067821303,-0.0124858,3.0012016,0.0,0.07015723,0.0059896125,-0.0038204996,0.9975107,0.0,0.0,-0.7387932,1,0,0,0,0,0
122527657,-0.00020144063,-0.020709272,3.0012016,0.0,0.07013516,0.010321887,-0.000826706,0.9974838,0.0,0.0,-0.7349067,1,0,0,0,0,0
122627680,0.0047980747,-0.028461616,3.0012016,0.0,0.07009652,0.014363488,0.0013948026,0.99743587,0.0,0.0,-0.73444325,1,0,0,0,0,0
122727797,-0.0019936715,-0.037785187,3.0012016,0.0,0.07014412,0.018775033,-0.0023192102,0.9973575,0.0,0.0,-0.73192054,1,0,0,0,0,0
122827865,-0.0021688715,-0.042122476,3.0012016,0.0,0.070145056,0.020931762,-0.0025586055,0.9973139,0.0,0.0,-0.732296,1,0,0,0,0,0
122928603,0.0070776786,-0.049379986,3.0012016,0.0,0.07002891,0.02487466,0.0017975238,0.99723315,0.0,0.0,-0.7346501,1,0,0,0,0,0
123048357,0.0071941456,-0.060997356,3.0012016,0.0,0.069995396,0.030670824,0.0014477703,0.99707466,0.0,0.0,-0.7337675,1,0,0,0,0,0
123148450,-7.730987e-05,-0.060113378,3.0012016,0.0,0.07010736,0.029975442,-0.0021463372,0.99708664,0.0,0.0,-0.73353356,1,0,0,0,0,0
123248270,0.009270791,-0.062296838,3.0012016,0.0,0.069959104,0.03139131,0.0024374132,0.99705285,0.0,0.0,-0.7352096,1,0,0,0,0,0
123348583,0.0096847275,-0.061304476,3.0012016,0.0,0.06995607,0.030911075,0.002678629,0.99706745,0.0,0.0,-0.73738885,1,0,0,0,0,0
123448592,0.009002886,-0.06669142,3.0012016,0.0,0.06994848,0.03357263,0.0021495055,0.99698323,0.0,0.0,-0.7386237,1,0,0,0,0,0
123549392,0.019047137,-0.064752825,3.0012016,0.0,0.06979042,0.032957178,0.0072246795,0.996991,0.0,0.0,-0.74374807,1,0,0,0,0,0
123648578,0.021662092,-0.06098218,3.0012016,0.0,0.06977179,0.031168802,0.008661016,0.9970383,0.0,0.0,-0.7522645,1,0,0,0,0,0
123749393,0.027913237,-0.057258915,3.0012016,0.0,0.06970379,0.029530725,0.011908551,0.9970594,0.0,0.0,-0.7599644,1,0,0,0,0,0
123848982,0.024524638,-0.05630662,3.0012016,0.0,0.069760494,0.028937845,0.010252762,0.9970913,0.0,0.0,-0.77011186,1,0,0,0,0,0
123949337,0.026064828,-0.048160743,3.0012016,0.0,0.06979858,0.024930483,0.011307542,0.9971854,0.0,0.0,-0.77869505,1,0,0,0,0,0
124049132,0.03781542,-0.041996296,3.0012016,0.0,0.0697139,0.02226693,0.017383471,0.997167,0.0,0.0,-0.7899262,1,0,0,0,0,0
124149436,0.03280079,-0.04182025,3.0012016,0.0,0.06977107,0.022004291,0.014889409,0.9972092,0.0,0.0,-0.7973588,1,0,0,0,0,0
124269351,0.029548889,-0.032813404,3.0012016,0.0,0.069878995,0.017399846,0.013584985,0.9973112,0.0,0.0,-0.8046986,1,0,0,0,0,0
124369339,0.034992907,-0.02638288,3.0012016,0.0,0.06989083,0.014383553,0.016525904,0.99731404,0.0,0.0,-0.81082386,1,0,0,0,0,0
124469421,0.031915456,-0.019510482,3.0012016,0.0,0.06997034,0.010848964,0.015232884,0.99737376,0.0,0.0,-0.80864847,1,0,0,0,0,0
124569823,0.028157651,-0.011952272,3.0012016,0.0,0.07004576,0.0069482015,0.013624331,0.9974265,0.0,0.0,-0.80850416,1,0,0,0,0,0
124669819,0.025303453,-0.010392562,3.0012016,0.0,0.070065744,0.006070375,0.012255636,0.9974486,0.0,0.0,-0.79455435,1,0,0,0,0,0
124769869,0.016194189,-0.0020393755,3.0012016,0.0,0.07012731,0.0015850498,0.0080055455,0.99750465,0.0,0.0,-0.7867774,1,0,0,0,0,0
124869982,0.02159318,0.003039085,3.0012016,0.0,0.07015008,-0.0007584772,0.010876351,0.9974769,0.0,0.0,-0.77683544,1,0,0,0,0,0
124970098,0.012543935,0.00814316,3.0012016,0.0,0.0701614,-0.0036215656,0.0065419944,0.99750763,0.0,0.0,-0.7652006,1,0,0,0,0,0
125070146,0.016296847,0.01051378,3.0012016,0.0,0.07017732,-0.004672246,0.008496848,0.9974874,0.0,0.0,-0.7561823,1,0,0,0,0,0
125170132,0.0069076605,0.016366906,3.0012016,0.0,0.07016331,-0.0079209255,0.0040191626,0.99749595,0.0,0.0,-0.7491638,1,0,0,0,0,0
125270226,0.011545875,0.013963351,3.0012016,0.0,0.070175216,-0.00655942,0.0062482157,0.9974935,0.0,0.0,-0.7373702,1,0,0,0,0,0
125390420,0.0045118295,0.017833909,3.0012016,0.0,0.07015499,-0.008736636,0.0028756743,0.9974937,0.0,0.0,-0.7394123,1,0,0,0,0,0
125490619,0.007904555,0.019348677,3.0012016,0.0,0.07017219,-0.009373097,0.004620871,0.99748015,0.0,0.0,-0.7385757,1,0,0,0,0,0
125590619,0.0050059925,0.009460506,3.0012016,0.0,0.0701487,-0.0045430185,0.0028285696,0.9975222,0.0,0.0,-0.74112856,1,0,0,0,0,0
125690704,0.004229526,0.011575086,3.0012016,0.0,0.07014876,-0.0056249215,0.0025154408,0.9975175,0.0,0.0,-0.7421601,1,0,0,0,0,0
125790864,0.0050742617,0.0022914452,3.0012016,0.0,0.0701405,-0.0009649484,0.0026112364,0.99753326,0.0,0.0,-0.73970705,1,0,0,0,0,0
125890993,0.0023571234,-0.0017502928,3.0012016,0.0,0.070136786,0.0009556523,0.0011142776,0.99753636,0.0,0.0,-0.73993284,1,0,0,0,0,0
125990964,0.005267408,-0.012849566,3.0012016,0.0,0.07011931,0.006593612,0.0021765446,0.9975145,0.0,0.0,-0.7387625,1,0,0,0,0,0
126091051,0.009628057,-0.020638946,3.0012016,0.0,0.070083775,0.010631382,0.0040781335,0.99747616,0.0,0.0,-0.74107724,1,0,0,0,0,0
126191223,-0.000879016,-0.036376584,3.0012016,0.0,0.070134245,0.018111676,-0.0017139706,0.9973717,0.0,0.0,-0.7378444,1,0,0,0,0,0
126291755,0.0028904888,-0.049841855,3.0012016,0.0,0.07008012,0.02495829,-0.00030648115,0.99722904,0.0,0.0,-0.7424719,1,0,0,0,0,0
126391615,0.008999387,-0.056508657,3.0012016,0.0,0.06998238,0.028496182,0.002505391,0.997138,0.0,0.0,-0.7449641,1,0,0,0,0,0
126491777,0.010903823,-0.06812376,3.0012016,0.0,0.06991095,0.034353077,0.0030467731,0.99695694,0.0,0.0,-0.74207467,1,0,0,0,0,0
126591569,0.0013192559,-0.073144235,3.0012016,0.0,0.070066914,0.036520142,-0.001906955,0.9968717,0.0,0.0,-0.7397982,1,0,0,0,0,0
126691960,-0.0033765228,-0.0799975,3.0012016,0.0,0.070149034,0.039771233,-0.0044874316,0.9967333,0.0,0.0,-0.74035,1,0,0,0,0,0
126811794,0.0019133562,-0.0873596,3.0012016,0.0,0.07002928,0.04362539,-0.0021092212,0.9965883,0.0,0.0,-0.73628986,1,0,0,0,0,0
126912361,0.007973623,-0.092612825,3.0012016,0.0,0.06987805,0.046454825,0.0007260723,0.996473,0.0,0.0,-0.73053277,1,0,0,0,0,0
127012018,0.0050527253,-0.094446234,3.0012016,0.0,0.0699405,0.04726616,-0.0007935594,0.9964304,0.0,0.0,-0.72821075,1,0,0,0,0,0
127112192,-0.00071696495,-0.09575829,3.0012016,0.0,0.07007462,0.04771787,-0.0037140483,0.9963929,0.0,0.0,-0.72979283,1,0,0,0,0,0
127212265,0.002992091,-0.099151246,3.0012016,0.0,0.06997767,0.04953802,-0.001985174,0.99631584,0.0,0.0,-0.73149204,1,0,0,0,0,0
127312450,0.01047974,-0.09261944,3.0012016,0.0,0.069819756,0.046545643,0.001974478,0.99647117,0.0,0.0,-0.73732656,1,0,0,0,0,0
127412472,0.0019451232,-0.08339593,3.0012016,0.0,0.07003645,0.041651357,-0.0019544354,0.9966726,0.0,0.0,-0.741023,1,0,0,0,0,0
127512437,0.0038052637,-0.08229924,3.0012016,0.0,0.07000031,0.041169956,-0.0009889891,0.9966966,0.0,0.0,-0.743211,1,0,0,0,0,0
127612566,9.312975e-05,-0.073810674,3.0012016,0.0,0.07008842,0.03680936,-0.0025414561,0.9968582,0.0,0.0,-0.7470342,1,0,0,0,0,0
127712646,0.010024767,-0.07316511,3.0012016,0.0,0.0699072,0.03683519,0.0024314546,0.9968702,0.0,0.0,-0.7490005,1,0,0,0,0,0
127813072,0.006414645,-0.070583746,3.0012016,0.0,0.06998096,0.03542228,0.0007226553,0.996919,0.0,0.0,-0.7495338,1,0,0,0,0,0
127913061,0.0035743595,-0.07021787,3.0012016,0.0,0.07003197,0.03514049,-0.0006802774,0.9969254,0.0,0.0,-0.748962,1,0,0,0,0,0
128013048,0.008820358,-0.06911373,3.0012016,0.0,0.06994333,0.034773704,0.0019734376,0.99694276,0.0,0.0,-0.7490958,1,0,0,0,0,0
128133286,0.002670928,-0.06576273,3.0012016,0.0,0.07005611,0.032888062,-0.000974357,0.99700034,0.0,0.0,-0.74685484,1,0,0,0,0,0
128233225,0.0073504816,-0.06829267,3.0012016,0.0,0.06997137,0.034313016,0.0012695745,0.9969579,0.0,0.0,-0.74724853,1,0,0,0,0,0
128333330,0.0055107772,-0.081183635,3.0012016,0.0,0.06996831,0.04067368,-9.9896206e-05,0.99671966,0.0,0.0,-0.74353963,1,0,0,0,0,0
