timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
26599293,0.0,0.0,0.0,3.2484531e-06,0.00013673306,0.0020411909,0.0,0.0,0.0,0.00056385994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001179892,0.0001179891,0.000116751435,0.0,0.0,0.0,0.0025156967,0.0,0.0,0.0,0.0,0.0,0.00028488445,0.0018625541,0.00078445114,0.0,0.0,0.0,0.0,0.0,0.0
26807284,0.0,0.0,0.0,-8.882582e-05,7.879734e-05,0.0017940067,0.0,0.0,0.0,0.0004298687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114807845,0.00011480786,0.00011388463,0.0,0.0,0.0,0.0025156424,0.0,0.0,0.0,0.0,0.0,0.00033699715,0.00054577395,0.00045127576,0.0,0.0,0.0,0.0,0.0,0.0
27007270,0.0,0.0,0.0,-0.00012847781,9.423494e-05,0.001776889,0.0,0.0,0.0,0.00019001961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011410948,0.000114109636,0.00011322064,0.0,0.0,0.0,0.0025155009,0.0,0.0,0.0,0.0,0.0,0.00030809743,0.0006446251,0.00038255326,0.0,0.0,0.0,0.0,0.0,0.0
27214470,0.0,0.0,0.0,-7.453561e-05,0.00013577938,0.001730565,0.0,0.0,0.0,-0.0025308132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113790215,0.000113790506,0.0001129256,0.0,0.0,0.0,0.00251532,0.0,0.0,0.0,0.0,0.0,0.00033900392,0.0005845505,0.00042791222,0.0,0.0,0.0,0.0,0.0,0.0
27414518,0.0,0.0,0.0,2.3707747e-05,0.00040787458,0.0019423068,0.0,0.0,0.0,-0.0015175343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011456099,0.00011456135,0.00011364438,0.0,0.0,0.0,0.0025152601,0.0,0.0,0.0,0.0,0.0,0.0003937399,0.0006591751,0.00041364826,0.0,0.0,0.0,0.0,0.0,0.0
27614470,0.0,0.0,0.0,-7.6413155e-05,5.429983e-05,0.0017358288,0.0,0.0,0.0,0.0017282963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113964714,0.00011396511,0.00011306816,0.0,0.0,0.0,0.0025150622,0.0,0.0,0.0,0.0,0.0,0.00043143766,0.001019454,0.00058298284,0.0,0.0,0.0,0.0,0.0,0.0
27822496,0.0,0.0,0.0,0.00028786063,0.0002925396,0.0016731769,0.0,0.0,0.0,-0.00069093704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011365025,0.000113650676,0.000112800386,0.0,0.0,0.0,0.00251488,0.0,0.0,0.0,0.0,0.0,0.00039400172,0.00095985434,0.0005484588,0.0,0.0,0.0,0.0,0.0,0.0
28022476,0.0,0.0,0.0,-9.419024e-05,-0.0001731515,0.0018930994,0.0,0.0,0.0,-0.0024635792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481152,0.00011481208,0.00011384368,0.0,0.0,0.0,0.0025148124,0.0,0.0,0.0,0.0,0.0,0.0003741704,0.00062466273,0.00034005634,0.0,0.0,0.0,0.0,0.0,0.0
28222502,0.0,0.0,0.0,5.3167343e-05,-5.77569e-05,0.0018376,0.0,0.0,0.0,-0.0039167404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114429866,0.000114430426,0.000113506656,0.0,0.0,0.0,0.002514696,0.0,0.0,0.0,0.0,0.0,0.0002832295,0.00027699937,0.00013815369,0.0,0.0,0.0,0.0,0.0,0.0
28430504,0.0,0.0,0.0,-0.0002758801,-0.00011706352,0.0019246675,0.0,0.0,0.0,-0.0021605492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011520974,0.00011521029,0.000114218325,0.0,0.0,0.0,0.0025146673,0.0,0.0,0.0,0.0,0.0,0.000245442,0.001061649,0.00038241243,0.0,0.0,0.0,0.0,0.0,0.0
